Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
155,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2470.29431,2484.940713,14.646402999999736,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6388,0.3111999999999995,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6388, 4.754700000000001, 4.8555, 4.9837, 5.1188, 5.2788]","[4.6753, 4.783, 4.9002, 5.0364, 5.1852, 5.3325000000000005]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
156,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2484.95021,2499.585714,14.635503999999855,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6279,0.3003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6279, 4.7318, 4.8485000000000005, 4.9551, 5.0788]","[4.6536, 4.7724, 4.8843000000000005, 5.0011, 5.127000000000001]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
157,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2499.59751,2514.244013,14.64650299999994,2.8206,3.8301,1.0094999999999996,4.3301,4.638,0.3079,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.638, 4.752800000000001, 4.862, 5.0072, 5.1614]","[4.6896, 4.7958, 4.9206, 5.0597, 5.228400000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
158,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2514.25411,2528.876613,14.622503000000052,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6149,0.2873000000000001,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6149, 4.729900000000001, 4.8239, 4.9346000000000005, 5.0507, 5.1832, 5.3255, 5.4712000000000005]","[4.638, 4.7424, 4.854900000000001, 4.9714, 5.1004000000000005, 5.2407, 5.3894, 5.5376]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
159,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2528.88851,2543.500514,14.612003999999615,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6044,0.2767999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6044, 4.7074, 4.8044, 4.9116, 5.029, 5.151000000000001, 5.2786]","[4.6231, 4.7252, 4.8342, 4.954000000000001, 5.0766, 5.1992, 5.3395]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
160,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2543.51371,2563.201013,19.6873029999997,2.8206,3.8301,1.0094999999999996,4.3301,4.6871,0.3570000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6871],[4.721],[4.833600000000001],[4.876],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
161,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2563.21791,2577.847613,14.629703000000063,2.8206,3.8301,1.0094999999999996,4.3301,4.6212,0.2911000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6212, 4.7433000000000005, 4.847, 4.966200000000001, 5.1222, 5.271100000000001]","[4.673500000000001, 4.7826, 4.8996, 5.030200000000001, 5.1759, 5.3337]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
162,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2577.85931,2592.532414,14.673103999999968,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.665500000000001,0.3379000000000003,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.665500000000001, 4.8946000000000005, 5.0143, 5.1417, 5.271, 5.4471]","[4.7084, 4.9387, 5.0665, 5.1927, 5.333, 5.4755]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
163,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2592.54431,2607.158114,14.613803999999618,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6062,0.2785999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6062, 4.7, 4.803, 4.905600000000001, 5.0238000000000005, 5.1489, 5.1576, 5.2771]","[4.6244000000000005, 4.7245, 4.8281, 4.9481, 5.0701, 5.1555, 5.202, 5.331300000000001]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
164,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2607.17181,2626.843614,19.671804000000066,2.8206,3.8301,1.0094999999999996,4.3301,4.671600000000001,0.3415000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.671600000000001],[4.708600000000001],[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
165,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2626.85761,2641.548014,14.690403999999944,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6828,0.3551999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6828, 4.805000000000001]","[4.7221, 4.8378000000000005]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
166,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2641.56081,2656.247114,14.686303999999836,2.8282000000000003,3.8377,1.0094999999999996,4.3377,4.6787,0.3410000000000002,biy,biy,1,,0,0,1,1,-8.0,8.0,"[4.6787, 4.7976, 4.9002, 5.0164, 5.1394, 5.2851]","[4.7154, 4.8245000000000005, 4.9428, 5.0617, 5.196400000000001, 5.3292]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
167,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2656.26221,2670.917813,14.655603000000156,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.648000000000001,0.3204000000000002,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.648000000000001, 4.7681, 4.861000000000001, 4.9739, 5.0896, 5.2128000000000005, 5.3436, 5.4878]","[4.6855, 4.7796, 4.8944, 5.0114, 5.1368, 5.2705, 5.3974, 5.5415]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
168,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2670.93031,2685.573514,14.643203999999969,2.8206,3.8301,1.0094999999999996,4.3301,4.6347000000000005,0.3046000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6347000000000005, 4.7532000000000005, 4.851, 4.9661, 5.1192, 5.2551000000000005, 5.4161, 5.5726]","[4.6873000000000005, 4.7891, 4.9007000000000005, 5.0292, 5.176200000000001, 5.323300000000001, 5.4787, 5.636900000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
169,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2685.58571,2700.248813,14.66310300000032,2.8206,3.8301,1.0094999999999996,4.3301,4.6546,0.3245000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6546, 4.7743, 4.8695, 4.9829, 5.1019000000000005, 5.2499, 5.407500000000001, 5.706300000000001]","[4.708, 4.8037, 4.9171000000000005, 5.0407, 5.1770000000000005, 5.3184000000000005, 5.468, 5.7751]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
170,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2700.26221,2719.876213,19.61400300000014,2.8268,3.8363,1.0095,4.3363000000000005,4.6138,0.2774999999999998,cjr,cjr,1,,0,0,1,1,-4.0,-4.0,[],[],"[4.6138, 4.7074]","[4.6393, 4.7635000000000005]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
171,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2719.89141,2734.527013,14.63560299999972,2.8206,3.8301,1.0094999999999996,4.3301,4.6271,0.2970000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6271, 4.7504, 4.8455, 4.957, 5.087000000000001, 5.2388, 5.4067]","[4.682300000000001, 4.7823, 4.8937, 5.014600000000001, 5.1502, 5.2965, 5.4644]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
172,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2734.54591,2749.209213,14.663303000000267,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6557,0.3281,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6557, 4.790500000000001, 4.8916, 5.0035, 5.126, 5.2489, 5.3885000000000005]","[4.6967, 4.815300000000001, 4.9282, 5.05, 5.1783, 5.3055, 5.4407000000000005]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
173,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2749.22161,2768.925013,19.70340299999998,2.8277,3.8372,1.0095,4.3372,4.7032,0.3659999999999996,fsi,fsi,1,,0,0,1,1,2.0,-2.0,"[4.7032, 5.1615]","[4.739, 5.209700000000001]","[4.8701, 5.0233]","[4.9026000000000005, 5.060700000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
174,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2768.93781,2783.559814,14.622004000000288,2.8206,3.8301,1.0094999999999996,4.3301,4.6135,0.2834000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6135, 4.7229, 4.8319, 5.288200000000001]","[4.6576, 4.7673000000000005, 4.887700000000001, 5.3583]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
175,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2783.57391,2803.240513,19.666603000000123,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6664,0.3388,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.9797, 5.1775]","[5.0309, 5.210500000000001]","[4.6664, 4.8116]","[4.7199, 4.8564]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
176,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2803.25501,2817.920513,14.665503000000172,2.8206,3.8301,1.0094999999999996,4.3301,4.657,0.3269000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.657, 4.7735, 4.8833, 5.1982]","[4.7090000000000005, 4.8185, 4.9427, 5.2569]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
177,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2817.93491,2832.599614,14.664704000000256,2.8206,3.8301,1.0094999999999996,4.3301,4.6562,0.3261000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6562, 4.7821, 4.896100000000001, 5.0175, 5.1523, 5.2978000000000005, 5.4364, 5.616700000000001, 5.7734000000000005]","[4.7113000000000005, 4.8278, 4.952100000000001, 5.0821000000000005, 5.218, 5.3639, 5.4985, 5.6562, 5.8376]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
178,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2832.61341,2847.282914,14.66950399999996,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6619,0.3342999999999998,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6619, 4.800800000000001, 4.891100000000001, 5.0074000000000005, 5.1304, 5.2733, 5.442]","[4.7029000000000005, 4.8186, 4.9402, 5.056, 5.184, 5.3302000000000005, 5.4836]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
179,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2847.29661,2866.983014,19.68640400000004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6862,0.3586,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.8125, 4.962000000000001]","[4.8626000000000005, 5.0138]",[4.6862],[4.7365],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
180,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2866.99911,2881.836314,14.837203999999929,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8296,0.5019999999999998,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.8296, 4.9573, 5.0654, 5.1862, 5.3141, 5.4579, 5.6267000000000005]","[4.8783, 4.9910000000000005, 5.107600000000001, 5.236800000000001, 5.377000000000001, 5.5144, 5.6718]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
181,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2881.85291,2901.541914,19.68900399999984,2.8295000000000003,3.839,1.0094999999999996,4.339,4.6888000000000005,0.3498000000000001,gzg,gzg,1,,0,0,1,1,4.0,-4.0,[4.6888000000000005],[4.7314],[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
182,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2901.55791,2916.224513,14.666603000000125,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.659,0.3313999999999995,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.659, 4.796, 4.9031, 5.0233]","[4.6963, 4.8131, 4.953600000000001, 5.0796]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
183,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2916.23871,2930.987114,14.748403999999937,2.8206,3.8301,1.0094999999999996,4.3301,4.7399,0.4098000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7399, 4.8566, 4.9526, 5.070600000000001, 5.1961, 5.329400000000001, 5.4698, 5.6375, 5.8009, 5.993, 6.1424]","[4.7824, 4.885800000000001, 5.0029, 5.1311, 5.2595, 5.3928, 5.5346, 5.6974, 5.8660000000000005, 6.036700000000001, 6.2127]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
184,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2930.99851,2945.605313,14.606803000000127,2.8206,3.8301,1.0094999999999996,4.3301,4.5983,0.2682000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5983, 4.7006000000000006, 4.8015, 4.9154, 5.0392, 5.174, 5.3147, 5.4556, 5.615200000000001, 5.8113, 5.946400000000001, 6.141, 6.298500000000001]","[4.6347000000000005, 4.74, 4.8528, 4.9755, 5.1058, 5.239, 5.3824000000000005, 5.5305, 5.6874, 5.8697, 6.0221, 6.212000000000001, 6.3815]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
185,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2945.69731,2965.325613,19.62830299999996,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6281,0.3004999999999995,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.6281, 4.7483]","[4.6813, 4.8061]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
186,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2965.34051,2979.947313,14.606803000000127,2.8206,3.8301,1.0094999999999996,4.3301,4.5983,0.2682000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5983, 4.6824, 4.6831000000000005, 4.787100000000001, 4.9072000000000005, 5.040500000000001, 5.204400000000001, 5.354]","[4.6169, 4.6825, 4.7250000000000005, 4.8384, 4.9625, 5.1042000000000005, 5.2576, 5.4175]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
187,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2979.96021,2999.596114,19.635903999999755,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6357,0.3080999999999996,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.6357, 4.7569]","[4.6883, 4.816]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250716-155834,2025-07-16,15:58:46.542948,16:58:49.388273
