Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
38,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,640.884111,655.544314,14.660203000000024,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6530000000000005,0.3254000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6530000000000005, 4.7277000000000005, 4.827, 4.9577, 5.0902, 5.2347, 5.3807, 5.542000000000001]","[4.687600000000001, 4.7492, 4.8836, 5.0069, 5.1432, 5.2883, 5.431, 5.5827]",[],[],0.0071,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.0,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-164606,2025-08-12,16:46:18.735980,16:57:20.113964
0,0,,0,0,1,0,,,,,0,0.336912,15.671816,15.334904,2.8181000000000003,3.8276,1.0094999999999996,4.3347,5.334700000000001,1.0000000000000009,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
1,1,,0,1,0,0,0.0,,0.0,,1,15.690612,35.349415,19.658803,2.8206,3.8301,1.0094999999999996,4.3385,4.6586,0.3201,iaa,iaa,1,,0,0,1,1,70.0,,"[4.6586, 4.7853, 4.9049000000000005, 5.0345, 5.1654]","[4.7051, 4.8258, 4.9467, 5.0778, 5.2069]",[],[],0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
2,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,35.411512,50.074815,14.663303,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6631,0.3284000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6631, 4.7892, 4.9209000000000005, 5.0797, 5.192, 5.330900000000001, 5.4752]","[4.7068, 4.8359000000000005, 4.9667, 5.1026, 5.2414000000000005, 5.3863, 5.5182]","[5.064500000000001, 5.6447, 5.7831, 5.8883, 6.0, 6.125500000000001, 6.260000000000001, 6.4329]","[5.1045, 5.6824, 5.8100000000000005, 5.9237, 6.041, 6.1724000000000006, 6.299, 6.4588]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
3,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,50.088412,69.754915,19.666503,2.8206,3.8301,1.0094999999999996,4.3385,4.666300000000001,0.3278000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.666300000000001, 5.4625, 6.1046000000000005]","[4.7258, 5.5217, 6.1532]","[4.8204, 4.9532, 5.0744, 5.1962, 5.3278, 5.6136, 5.7491, 6.654800000000001]","[4.8803, 5.0034, 5.1211, 5.248600000000001, 5.3735, 5.657100000000001, 5.791300000000001, 6.6881]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
4,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,69.765612,84.430815,14.665202999999993,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.665,0.3303000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.665, 4.8665, 5.092700000000001, 5.2026, 5.3282, 5.5, 5.6826]","[4.742500000000001, 4.9508, 5.103800000000001, 5.2512, 5.4087000000000005, 5.5966000000000005, 5.7335]","[4.8316, 5.0822, 5.869400000000001]","[4.8767000000000005, 5.1042000000000005, 5.9221]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
5,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,84.444312,104.116315,19.672003000000004,2.8206,3.8301,1.0094999999999996,4.3385,4.6718,0.3333000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6718, 5.7733, 5.780200000000001]","[4.7456000000000005, 5.7751, 5.8276]","[4.862, 4.9867, 5.1014, 5.2254000000000005, 5.347, 5.4747, 5.6065000000000005]","[4.918, 5.0328, 5.1508, 5.2727, 5.394, 5.5176, 5.6493]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
6,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,104.129412,118.773815,14.644402999999995,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6442000000000005,0.3095000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6442000000000005, 4.8311, 4.968100000000001, 5.2495, 5.384, 5.5227]","[4.7545, 4.8862000000000005, 5.032, 5.3015, 5.4375, 5.572900000000001]","[5.0275, 5.1079, 5.6866]","[5.0301, 5.1676, 5.7216000000000005]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
7,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,118.784612,138.448115,19.66350300000001,2.8206,3.8301,1.0094999999999996,4.3385,4.6633,0.3248000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6633, 4.832800000000001, 5.7792, 5.9350000000000005, 6.0905000000000005]","[4.7221, 4.8993, 5.8373, 5.9888, 6.1375]","[4.9928, 5.1219, 5.2472, 5.3645000000000005, 5.494000000000001, 5.6324000000000005]","[5.0494, 5.1742, 5.290100000000001, 5.4126, 5.5494, 5.687200000000001]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
8,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,138.458812,153.129416,14.670603999999996,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6704,0.3357000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6704, 4.8566, 4.9812, 5.1136, 5.2542, 5.407, 5.5783000000000005]","[4.7763, 4.9021, 5.0323, 5.1683, 5.3061, 5.466600000000001, 5.6254]",[],[],0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
9,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,153.141012,172.786116,19.645104000000003,2.8206,3.8301,1.0094999999999996,4.3385,4.6449,0.3064,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6449, 5.7275]","[4.7133, 5.7915]","[4.806500000000001, 4.9602, 5.0738, 5.1939, 5.315300000000001, 5.4497, 5.58, 5.9081, 6.0743, 6.232]","[4.8784, 5.0026, 5.1168000000000005, 5.2396, 5.3704, 5.504300000000001, 5.6341, 5.9491000000000005, 6.1192, 6.253500000000001]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
10,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,172.798012,192.423015,19.625002999999992,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6248000000000005,0.2901000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.674, 4.9228000000000005, 5.0525, 5.199800000000001, 5.341600000000001, 5.7513000000000005, 5.8942000000000005, 6.0903, 18.3036]","[4.7027, 4.979900000000001, 5.1206000000000005, 5.2557, 5.394, 5.8051, 5.9472000000000005, 6.114, 18.3623]","[4.6248000000000005, 4.7815, 5.4786, 5.612500000000001, 18.1501]","[4.6708, 4.8409, 5.5311, 5.6595, 18.2049]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
11,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,192.438212,212.097015,19.65880300000001,2.8206,3.8301,1.0094999999999996,4.3385,4.6586,0.3201,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6586, 4.8785, 5.5617]","[4.7414000000000005, 4.9264, 5.6261]","[4.8376, 5.0346, 5.161300000000001, 5.2843, 5.409400000000001, 5.7263, 5.8753, 6.0159]","[4.8451, 5.0891, 5.214300000000001, 5.3367, 5.4726, 5.7953, 5.9232000000000005, 6.057300000000001]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
12,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,212.107212,226.737715,14.630503000000004,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6303,0.2956000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6303, 4.6306, 4.8184000000000005, 4.9663, 5.1391, 5.2439, 5.3897, 5.8028, 5.9554]","[4.6305000000000005, 4.7337, 4.869800000000001, 5.016, 5.1625000000000005, 5.3105, 5.451300000000001, 5.8626000000000005, 6.0163]","[5.098800000000001, 5.1116, 5.5477, 5.666, 6.3143]","[5.101100000000001, 5.1551, 5.5875, 5.7179, 6.3471]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
13,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,226.752212,246.375815,19.623603000000003,2.8206,3.8301,1.0094999999999996,4.3385,4.6234,0.2849000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6234, 5.0941, 5.507700000000001, 13.8135]","[4.7042, 5.1599, 5.5791, 13.8269]","[4.7936000000000005, 4.9644, 5.242900000000001, 5.3697, 5.730700000000001]","[4.8828000000000005, 5.0112000000000005, 5.2984, 5.4166, 5.7776000000000005]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
14,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,246.392912,261.079015,14.686103000000031,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6859,0.3512000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6859, 4.8199000000000005, 5.2302, 5.3752, 5.814500000000001]","[4.7411, 4.8701, 5.2946, 5.4346000000000005, 5.894900000000001]","[4.9598, 5.0891, 5.5191, 5.6551]","[5.010400000000001, 5.1532, 5.578600000000001, 5.709700000000001]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
15,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,261.092412,280.741315,19.64890299999996,2.8206,3.8301,1.0094999999999996,4.3385,4.6487,0.3102,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6487, 5.8483, 6.027900000000001]","[4.7217, 5.9023, 6.0666]","[4.812, 4.9459, 5.0736, 5.2031, 5.3346, 5.4781, 5.6524]","[4.88, 5.002000000000001, 5.1277, 5.2535, 5.3939, 5.519900000000001, 5.7064]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
16,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,280.756712,300.406215,19.64950299999998,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6493,0.3146000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6984, 4.8697, 4.9831, 5.159, 5.2955000000000005, 5.470000000000001, 5.6131, 5.7192, 5.8655]","[4.7412, 4.8794, 5.082, 5.2172, 5.3504000000000005, 5.4907, 5.631600000000001, 5.7804, 5.9143]","[4.6493, 5.452, 5.5735]","[4.6648000000000005, 5.4928, 5.631]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
17,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,300.422412,315.227815,14.805403000000013,2.8206,3.8301,1.0094999999999996,4.3385,4.8052,0.4667000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.457800000000001],[5.5035],"[4.8052, 4.9302, 5.044300000000001, 5.1681, 5.2979, 5.6052, 5.7549]","[4.8605, 4.9755, 5.090800000000001, 5.2132000000000005, 5.3433, 5.646100000000001, 5.7856000000000005]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
18,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,315.238912,334.894615,19.65570299999996,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6555,0.3208000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9749],[5.0338],"[4.6555, 4.8317000000000005, 5.1722, 5.3072, 5.431500000000001]","[4.7443, 4.8898, 5.2268, 5.3485000000000005, 5.4773000000000005]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
19,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,334.909412,349.552815,14.643403000000037,2.8206,3.8301,1.0094999999999996,4.3385,4.6432,0.3047000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6432, 4.7818000000000005, 4.9036, 5.035200000000001, 5.1705000000000005, 5.292800000000001]","[4.7122, 4.832800000000001, 4.9508, 5.084700000000001, 5.2122, 5.3434]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
20,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,349.563812,369.173815,19.61000300000001,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6098,0.2751000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.7512],[4.7821],"[4.6098, 4.7813, 4.931, 5.0416, 5.1764, 5.3026, 5.464]","[4.661700000000001, 4.8424000000000005, 4.960500000000001, 5.0962000000000005, 5.2198, 5.3372, 5.4875]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
21,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,369.187812,383.834815,14.647002999999984,2.8206,3.8301,1.0094999999999996,4.3385,4.6468,0.3083,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6468, 4.7632, 4.875900000000001, 4.9941, 5.1178, 5.250100000000001, 5.42]","[4.6885, 4.8076, 4.9214, 5.0374, 5.1686000000000005, 5.3007, 5.449]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
22,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,383.848412,398.195315,14.346902999999998,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.3467,0.0120000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.3467, 4.3543, 4.892, 5.056900000000001, 5.2004, 5.3287, 5.4651000000000005, 5.605300000000001, 5.904100000000001, 6.106800000000001]","[4.3475, 4.3581, 4.9701, 5.1149, 5.2484, 5.383900000000001, 5.519900000000001, 5.664000000000001, 5.978000000000001, 6.1623]","[4.6028, 4.7483, 5.7493, 6.431900000000001, 6.5746]","[4.6573, 4.790900000000001, 5.8039000000000005, 6.4714, 6.6142]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
23,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,398.211312,412.862315,14.651003000000005,2.8206,3.8301,1.0094999999999996,4.3385,4.6508,0.3123000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.004300000000001],[5.0601],"[4.6508, 4.7637, 4.8729000000000005, 5.137700000000001, 5.2575, 5.409800000000001, 5.5478000000000005, 5.6707, 5.8278]","[4.6946, 4.8055, 4.913200000000001, 5.1814, 5.2995, 5.4472000000000005, 5.5914, 5.7117, 5.8725000000000005]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
24,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,412.877212,432.514416,19.637204,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6370000000000005,0.3023000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[5.1107000000000005, 5.2584, 5.3946000000000005, 5.5357, 5.6805, 5.8216, 6.0029]","[5.1745, 5.3121, 5.4564, 5.5957, 5.7401, 5.8832, 6.0305]","[4.6370000000000005, 4.7833000000000006, 4.9665, 5.982600000000001, 6.1445]","[4.6872, 4.8849, 5.0107, 6.034000000000001, 6.1844]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
25,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,432.529712,447.131315,14.601602999999956,2.8206,3.8301,1.0094999999999996,4.3385,4.6014,0.2629000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.8091, 5.9598]","[5.8453, 6.0417000000000005]","[4.6014, 4.7318, 4.8654, 4.9987, 5.1357, 5.3285, 5.491700000000001, 5.6512, 5.7866]","[4.6526000000000005, 4.7837000000000005, 4.9212, 5.0522, 5.238700000000001, 5.3834, 5.574400000000001, 5.692200000000001, 5.8472]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
26,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,447.147612,466.771515,19.62390300000004,2.8181000000000003,3.8276,1.0094999999999996,4.3347,4.6237,0.2890000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.9443, 5.093, 5.2508, 5.387700000000001, 5.79, 5.9496, 6.1206000000000005]","[5.010000000000001, 5.1623, 5.3036, 5.4396, 5.8654, 6.0107, 6.173100000000001]","[4.6237, 4.786300000000001, 5.5265, 5.655200000000001, 6.1374]","[4.7114, 4.8468, 5.5776, 5.6966, 6.1722]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
27,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,466.783312,481.451615,14.66830299999998,2.8206,3.8301,1.0094999999999996,4.3385,4.6681,0.3296000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6681, 4.8258, 4.9369000000000005, 5.0616, 5.2072, 5.3641000000000005, 5.5113, 5.6381000000000006]","[4.7465, 4.8702000000000005, 4.9859, 5.1183000000000005, 5.2555000000000005, 5.4175, 5.5581000000000005, 5.6817]",0.0071,0.0084,100,1,0.5,5.0,0.0,0,0,1,1,1,1,10,1,0,0.0,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,11,36004,11,1.8.2,011_stage_training_v6_20250812-165728,2025-08-12,16:57:40.370255,17:23:02.433665
