Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
10,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,191.981311,205.383015,13.401703999999995,2.8181000000000003,3.4016,0.5834999999999999,3.077,3.3920000000000003,0.3150000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0009, 0.0255, 0.0375, 0.05, 0.0635, 0.0862, 0.1001, 0.134, 0.1421, 0.1471, 0.1542, 0.1666, 0.1719, 0.179, 0.1969, 0.2016, 0.2087, 0.2138, 0.2189, 0.2271, 0.2322, 0.2395, 0.2478, 0.2627, 0.266, 0.2807, 0.2968, 0.314, 0.33, 0.3474, 0.363, 0.3793, 0.3962, 0.412, 0.4288, 0.4446, 0.4623, 0.4775, 0.4936, 0.5104000000000001, 0.5259, 0.5436, 0.5585, 0.5766, 0.5915, 0.6075, 0.6241, 0.6389, 0.6573, 0.6717000000000001, 0.6952, 0.7045, 0.7316, 0.7372000000000001, 0.8130000000000001, 0.8132, 0.8142, 0.8150000000000001, 0.8156, 0.8158000000000001, 1.7298, 2.0462, 2.0493, 2.1343, 2.1376, 2.2256, 2.2406, 2.2729, 2.2746, 2.2751, 2.2756000000000003, 2.276, 2.2763, 2.2766, 2.2769, 2.2774, 2.2787, 2.2789, 2.3095000000000003, 2.3111, 2.3125, 2.3139000000000003, 2.3303000000000003, 2.3336, 2.3344, 2.3353, 2.3360000000000003, 2.3383000000000003, 2.3406, 2.3431, 2.3618, 2.3624, 2.363, 2.3636, 2.3639, 2.3643, 2.3685, 2.3687, 2.3689, 2.3697, 2.37, 2.3703000000000003, 2.3715, 2.3729, 2.3732, 2.3734, 2.3739, 2.3745000000000003, 2.3752, 2.3758, 2.3766000000000003, 2.3778, 2.3789, 2.3791, 2.3796, 2.3854, 2.3862, 2.387, 2.3883, 2.4099, 2.4119, 2.4126000000000003, 2.4151, 2.4161, 2.4173, 2.4179, 2.4196, 2.4198, 2.42, 2.4207, 2.4209, 2.4213, 2.4224, 2.4233, 2.4242, 2.4246000000000003, 2.4258, 2.4269000000000003, 2.4455, 2.4458, 2.4489, 2.4491, 2.4498, 2.4504, 2.4509000000000003, 2.4517, 2.4533, 2.4543, 2.4548, 2.4558, 2.4562, 2.4568000000000003, 2.4578, 2.4586, 2.4595, 2.4597, 2.4599, 2.4604, 2.4609, 2.462, 2.4623, 2.4629000000000003, 2.4632, 2.4634, 2.4639, 2.4647, 2.4649, 2.4656, 2.4658, 2.4746, 2.4751000000000003, 2.4763, 2.4767, 2.4812000000000003, 2.4851, 2.4874, 2.4879, 2.4884, 2.4887, 2.4897, 2.4906, 2.4908, 2.4919, 2.4931, 2.4939, 2.4945, 2.4952, 2.4958, 2.4962, 2.4974000000000003, 2.4977, 2.4982, 2.4995000000000003, 2.5001, 2.5010000000000003, 2.5014000000000003, 2.5016000000000003, 2.5027, 2.5037000000000003, 2.5048, 2.5050000000000003, 2.5053, 2.5063, 2.5071000000000003, 2.5074, 2.5077000000000003, 2.5079, 2.5087, 2.5094000000000003, 2.5106, 2.5108, 2.5125, 2.5128, 2.5134000000000003, 2.5153000000000003, 2.5166, 2.5184, 2.5186, 2.5191000000000003, 2.5209, 2.5214000000000003, 2.5217, 2.5232, 2.5235000000000003, 2.5243, 2.5248, 2.525, 2.5254000000000003, 2.5273000000000003, 2.5278, 2.5283, 2.5293, 2.5305, 2.5332000000000003, 2.5335, 2.5342, 2.5348, 2.5351, 2.536, 2.5365, 2.5367, 2.5379, 2.5389, 2.5408, 2.5411, 2.5417, 2.5425, 2.5428, 2.5436, 2.5459, 2.5462, 2.5475000000000003, 2.5484, 2.5531, 2.5536000000000003, 2.5541, 2.5577, 2.5708, 2.5716, 2.5719000000000003, 2.5723000000000003, 2.5736000000000003, 2.5741, 2.5745, 2.575, 2.5757000000000003, 2.5791, 2.5875, 2.5891, 2.5896000000000003, 2.5898000000000003, 2.5901, 2.5905, 2.5909, 2.592, 2.5928, 2.5931, 2.5938000000000003, 2.5949, 2.6092, 2.6102000000000003, 2.6123000000000003, 2.6131, 2.6133, 2.6138000000000003, 2.6148, 2.6154, 2.6159000000000003, 2.6174, 2.6181, 2.6184000000000003, 2.6189, 2.6194, 2.6205000000000003, 2.6207000000000003, 2.6219, 2.6229, 2.6234, 2.624, 2.625, 2.6258, 2.6273, 2.6281000000000003, 2.6294, 2.6306000000000003, 2.6316, 2.6321000000000003, 2.6324, 2.6335, 2.635, 2.6402, 2.6552, 2.656, 2.6565000000000003, 2.657, 2.6575, 2.6579, 2.6581, 2.6586000000000003, 2.6590000000000003, 2.6599, 2.6601, 2.6606, 2.6609000000000003, 2.6618, 2.6622000000000003, 2.6627, 2.6648, 2.6653, 2.6655, 2.6687000000000003, 2.6701, 2.6703, 2.6726, 2.673, 2.6735, 2.6745, 2.685, 2.6859, 2.6909, 2.6914, 2.6935, 2.6942, 2.6952000000000003, 2.6957, 2.6964, 2.6976, 2.6979, 2.6995, 2.6997, 2.7012, 2.7014, 2.7051000000000003, 2.7062, 2.7069, 2.7073, 2.7086, 2.7089000000000003, 2.71, 2.7110000000000003, 2.713, 2.7177, 2.7179, 2.7188000000000003, 2.7201, 2.7216, 2.7228000000000003, 2.7235, 2.7237, 2.7239, 2.7263, 2.7265, 2.7282, 2.7343, 2.7348000000000003, 2.7350000000000003, 2.7359, 2.7361, 2.737, 2.7372, 2.7409000000000003, 2.7438, 2.744, 2.7452, 2.7458, 2.7466, 2.7471, 2.7475, 2.7486, 2.7489000000000003, 2.752, 2.7522, 2.7538, 2.7551, 2.7563, 2.7571000000000003, 2.7577000000000003, 2.7588, 2.7771000000000003, 2.7777000000000003, 2.7788, 2.7791, 2.7801, 2.7833, 2.7837, 2.7936, 2.7939000000000003, 2.8006, 2.801, 2.8013000000000003, 2.8099000000000003, 2.8155, 2.8229, 2.8308, 2.8329, 2.8343000000000003, 2.8371, 2.8376, 2.8416, 2.8426, 2.843, 2.8432, 2.8435, 2.8506, 2.8508, 2.8798000000000004, 2.8821000000000003, 2.8824, 2.8828, 2.8832, 2.8836, 2.8841, 2.8846000000000003, 2.8851, 2.8858, 2.8874, 2.8878, 2.8882000000000003, 2.8888000000000003, 2.889, 2.8905000000000003, 2.8908, 2.8911, 2.8914, 2.8916, 2.8919, 2.8927, 2.8932, 2.8945000000000003, 2.8952, 2.8955, 2.8964000000000003, 2.8966000000000003, 2.9227000000000003, 2.9236, 2.9238, 2.9243, 2.9247, 2.9259, 2.9699, 2.9723, 2.9727, 3.0557000000000003, 3.0561000000000003, 3.0567, 3.0683, 3.0741, 3.3920000000000003, 3.4086000000000003, 3.4283, 3.4449, 3.4631000000000003, 3.4795000000000003, 3.4977]","[0.0049, 0.0331, 0.0382, 0.0561, 0.0699, 0.0901, 0.1081, 0.1394, 0.1441, 0.151, 0.1558, 0.1706, 0.1749, 0.188, 0.1991, 0.2045, 0.2105, 0.2184, 0.2236, 0.2288, 0.2364, 0.2399, 0.2588, 0.265, 0.2713, 0.2895, 0.3055, 0.3215, 0.3399, 0.3532, 0.3727, 0.3866, 0.4048, 0.4212, 0.4356, 0.4556, 0.4673, 0.4884, 0.501, 0.5196000000000001, 0.5363, 0.5498000000000001, 0.5711, 0.5807, 0.6049, 0.6155, 0.6356, 0.6521, 0.6648000000000001, 0.6951, 0.6954, 0.7314, 0.7317, 0.8128000000000001, 0.8131, 0.8136, 0.8143, 0.8154, 0.8157000000000001, 1.7296, 2.0461, 2.0491, 2.1342000000000003, 2.1375, 2.2255000000000003, 2.2405, 2.2724, 2.2742, 2.275, 2.2755, 2.2758000000000003, 2.2761, 2.2764, 2.2767, 2.2773000000000003, 2.2786, 2.2788, 2.3094, 2.311, 2.3123, 2.3138, 2.3302, 2.3335, 2.3342, 2.335, 2.3357, 2.3382, 2.3404000000000003, 2.343, 2.3617, 2.3623000000000003, 2.3627, 2.3635, 2.3638, 2.3641, 2.3684000000000003, 2.3686000000000003, 2.3688, 2.3695, 2.3699, 2.3702, 2.3706, 2.3722000000000003, 2.3731, 2.3733, 2.3736, 2.3741000000000003, 2.3748, 2.3754, 2.3759, 2.3767, 2.3785000000000003, 2.379, 2.3795, 2.3852, 2.3861000000000003, 2.3866, 2.3882000000000003, 2.4098, 2.4112, 2.412, 2.4128000000000003, 2.4152, 2.4163, 2.4174, 2.418, 2.4197, 2.4199, 2.4202, 2.4208000000000003, 2.4210000000000003, 2.4214, 2.4232, 2.4234, 2.4245, 2.4257, 2.4267000000000003, 2.4453, 2.4456, 2.4466, 2.4490000000000003, 2.4495, 2.4499, 2.4505, 2.451, 2.4518, 2.4534, 2.4545, 2.455, 2.4559, 2.4563, 2.4569, 2.458, 2.4587000000000003, 2.4596, 2.4598, 2.4601, 2.4606, 2.4610000000000003, 2.4621, 2.4628, 2.463, 2.4633000000000003, 2.4638, 2.4641, 2.4648000000000003, 2.4655, 2.4657, 2.4745, 2.475, 2.4762, 2.4766, 2.4811, 2.4850000000000003, 2.4872, 2.4878, 2.4881, 2.4886, 2.4893, 2.4905, 2.4907, 2.4914, 2.4927, 2.4938, 2.4941, 2.4948, 2.4954, 2.4961, 2.4973, 2.4976000000000003, 2.4978, 2.4984, 2.5, 2.5009, 2.5011, 2.5015, 2.5021, 2.5029, 2.5039, 2.5049, 2.5052000000000003, 2.5055, 2.5065, 2.5073000000000003, 2.5076, 2.5078, 2.5082, 2.5089, 2.5101, 2.5107, 2.5113000000000003, 2.5126, 2.513, 2.5152, 2.5165, 2.5183, 2.5185, 2.519, 2.5208, 2.5211, 2.5215, 2.5229, 2.5233000000000003, 2.5242, 2.5245, 2.5249, 2.5251, 2.527, 2.5277000000000003, 2.5279000000000003, 2.5292000000000003, 2.53, 2.5312, 2.5334000000000003, 2.5337, 2.5346, 2.535, 2.5354, 2.5364, 2.5366, 2.5368, 2.5380000000000003, 2.5394, 2.541, 2.5412, 2.5423, 2.5427, 2.5434, 2.5456000000000003, 2.5461, 2.5473000000000003, 2.5482, 2.553, 2.5533, 2.5538000000000003, 2.5546, 2.5578000000000003, 2.5712, 2.5718, 2.5722, 2.5725, 2.5737, 2.5744, 2.5748, 2.5756, 2.579, 2.5873, 2.589, 2.5895, 2.5897, 2.5900000000000003, 2.5902000000000003, 2.5907, 2.5912, 2.5921000000000003, 2.5929, 2.5934, 2.5940000000000003, 2.595, 2.6093, 2.6103, 2.6124, 2.6132, 2.6134, 2.6139, 2.6149, 2.6156, 2.616, 2.6175, 2.6182000000000003, 2.6185, 2.6193, 2.6196, 2.6206, 2.6208, 2.6220000000000003, 2.623, 2.6237, 2.6245000000000003, 2.6256, 2.6272, 2.6279000000000003, 2.6293, 2.6304000000000003, 2.6314, 2.6317, 2.6323000000000003, 2.6326, 2.6339, 2.6351, 2.6403000000000003, 2.6553, 2.6561, 2.6567000000000003, 2.6573, 2.6578, 2.658, 2.6584000000000003, 2.6588000000000003, 2.6594, 2.66, 2.6604, 2.6608, 2.6615, 2.6619, 2.6626000000000003, 2.6647000000000003, 2.6652, 2.6654, 2.6686, 2.67, 2.6702, 2.6721, 2.6728, 2.6732, 2.6736, 2.6747, 2.6851000000000003, 2.686, 2.6910000000000003, 2.6915, 2.6936, 2.6943, 2.6954, 2.6958, 2.6966, 2.6977, 2.698, 2.6996, 2.6998, 2.7013000000000003, 2.7015, 2.7053000000000003, 2.7063, 2.7072000000000003, 2.7075, 2.7087000000000003, 2.7091000000000003, 2.7103, 2.7113, 2.7132, 2.7178, 2.718, 2.7189, 2.7202, 2.7225, 2.7231, 2.7236, 2.7238, 2.724, 2.7264, 2.7266, 2.7284, 2.7344, 2.7349, 2.7351, 2.736, 2.7362, 2.7371000000000003, 2.7373000000000003, 2.741, 2.7439, 2.7447, 2.7454, 2.7459, 2.7467, 2.7474000000000003, 2.7476000000000003, 2.7488, 2.749, 2.7521, 2.7523, 2.7545, 2.7552000000000003, 2.7566, 2.7572, 2.7578, 2.7589, 2.7773000000000003, 2.7787, 2.779, 2.7797, 2.7832000000000003, 2.7834000000000003, 2.7842, 2.7937000000000003, 2.8005, 2.8009, 2.8012, 2.8014, 2.8154000000000003, 2.8156000000000003, 2.823, 2.8327, 2.8341000000000003, 2.8365, 2.8372, 2.8378, 2.8417000000000003, 2.8427, 2.8431, 2.8434, 2.8503000000000003, 2.8507, 2.851, 2.8799, 2.8823000000000003, 2.8826, 2.883, 2.8834, 2.8838, 2.8844000000000003, 2.8847, 2.8857, 2.8872, 2.8877, 2.8879, 2.8884000000000003, 2.8889, 2.8904, 2.8907000000000003, 2.8909, 2.8912, 2.8915, 2.8917, 2.8924000000000003, 2.8931, 2.8937, 2.8946, 2.8954, 2.8956, 2.8965, 2.8967, 2.9232, 2.9237, 2.924, 2.9244000000000003, 2.9254, 2.926, 2.97, 2.9725, 2.9728000000000003, 3.0559000000000003, 3.0564, 3.0569, 3.0686, 3.3858, 3.4026, 3.4226, 3.4403, 3.4582, 3.4770000000000003, 3.4946]",[],[],0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
11,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,205.403411,218.537215,13.133803999999998,2.8206,,,3.0802,3.1241000000000003,0.0439000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.01, 0.0372, 3.1241000000000003, 3.3923, 3.4092, 3.4290000000000003, 3.4459, 3.464, 3.4806000000000004, 3.4991000000000003, 3.5155000000000003]","[0.0064, 0.0349, 3.1211, 3.3859000000000004, 3.4026, 3.423, 3.4409, 3.4587000000000003, 3.4777, 3.4956, 3.5144]",[],[],0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
12,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,218.548711,231.945014,13.396302999999987,2.8181000000000003,3.3962000000000003,0.5781000000000001,3.077,3.3866,0.3096000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0203, 3.3866, 3.4027000000000003, 3.4241, 3.4407, 3.4598, 3.4951000000000003]","[0.0178, 3.3800000000000003, 3.3965, 3.4178, 3.4366000000000003, 3.4544, 3.4921]",[],[],0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
13,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,231.960411,245.086515,13.126103999999998,2.8206,3.1260000000000003,0.3054000000000001,3.0802,3.1164,0.0362,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0105, 0.047, 0.0833, 3.1267, 3.1631, 3.3987000000000003, 3.4156, 3.4368000000000003, 3.4533, 3.4724000000000004, 3.4885, 3.5078]","[0.0055, 0.0429, 0.0799, 3.1237000000000004, 3.1594, 3.3924000000000003, 3.4102, 3.4307000000000003, 3.4493, 3.467, 3.4876, 3.5054000000000003]","[3.1164, 3.3856, 3.4062, 3.4247]","[3.1188, 3.3916, 3.4074, 3.4294]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
14,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,245.098611,258.226415,13.12780399999997,2.8181000000000003,,,3.077,3.1181,0.0411000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0346, 0.0558, 0.09, 3.3816, 3.4209]","[0.0329, 0.0471, 0.0839, 3.3748, 3.4174]","[0.0259, 0.0446, 0.0858, 3.1181, 3.3671, 3.3848000000000003, 3.4074, 12.8196]","[0.0304, 0.0465, 0.0866, 3.1194, 3.3727, 3.3879, 3.4113, 12.8384]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
15,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,258.241411,271.368115,13.12670399999996,2.8206,3.1266000000000003,0.306,3.0802,3.117,0.0367999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.0607, 3.3931, 3.4097, 3.4324000000000003]","[0.0583, 3.3869, 3.4055, 3.4290000000000003]","[3.117, 3.3788, 3.397, 3.4199, 3.4408000000000003, 3.4663000000000004, 3.4846000000000004]","[3.1220000000000003, 3.386, 3.4023000000000003, 3.4271000000000003, 3.4459, 3.4666, 3.4899]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
16,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,271.379911,284.507415,13.127503999999988,2.8181000000000003,,,3.077,3.1178000000000003,0.0408000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0622, 3.2183, 3.3896, 3.3918000000000004, 3.402, 3.4419]","[0.0601, 3.2172, 3.3813, 3.3905000000000003, 3.4009, 3.431]","[0.0303, 0.0734, 0.3287, 3.1178000000000003, 3.1621, 3.3725, 3.3927, 3.4154, 3.4366000000000003, 3.4811]","[0.0349, 0.0761, 0.331, 3.125, 3.1683000000000003, 3.3802000000000003, 3.3949000000000003, 3.4219000000000004, 3.44, 3.4852000000000003]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
17,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,284.518411,297.645015,13.126603999999986,2.8206,3.1265,0.3058999999999998,3.0802,3.1169,0.0367000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.0138, 3.1317, 3.1779, 3.2221, 3.4025000000000003, 3.4146, 3.4478, 3.4549000000000003, 3.4919]","[0.0126, 3.1302000000000003, 3.1732, 3.2196, 3.3938, 3.4133, 3.4432, 3.4507000000000003, 3.4909000000000003]","[0.0028, 0.0207, 0.0646, 0.3304, 3.1169, 3.1395, 3.1635, 3.1815, 3.2249000000000003, 3.2722, 3.3840000000000003, 3.4053, 3.4278, 3.4490000000000003, 3.4947000000000004, 3.5408000000000004]","[0.007, 0.0259, 0.0683, 0.3326, 3.1247000000000003, 3.1415, 3.1692, 3.1886, 3.2328, 3.2761, 3.3928000000000003, 3.4109000000000003, 3.4361, 3.4579, 3.5031000000000003, 3.5457]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
18,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,297.659611,310.767015,13.107404000000033,2.8181000000000003,,,3.077,3.0977,0.0207000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0235, 0.0682, 0.103, 0.1088, 0.147, 0.193, 3.113, 3.1584000000000003, 3.1783, 3.2452, 3.248, 3.3655000000000004, 3.4539, 6.133, 6.1516, 6.1578, 6.1723, 7.8815, 7.9169, 7.9199, 8.0145, 8.0265, 8.0482, 8.0633, 8.0647, 8.0915, 8.1536, 8.2117, 9.5623]","[0.0162, 0.0543, 0.102, 0.1065, 0.1402, 0.1854, 3.1071, 3.1253, 3.1722, 3.1848, 3.2458, 3.2676000000000003, 3.3756000000000004, 3.4587000000000003, 6.1386, 6.1569, 6.1601, 6.185700000000001, 7.892, 7.9179, 7.933400000000001, 8.019400000000001, 8.038, 8.051300000000001, 8.0642, 8.0692, 8.0959, 8.201600000000001, 8.2155, 9.5749]","[0.0017, 0.0221, 0.0442, 0.0678, 0.0885, 0.1155, 0.135, 0.1582, 0.1811, 0.2028, 0.2477, 3.0977, 3.1157000000000004, 3.1627, 3.2276, 3.3659000000000003, 3.3867000000000003, 3.4098, 3.431, 3.4566000000000003, 3.4778, 3.5248000000000004, 3.5453, 7.8795, 9.5517, 9.8826, 10.1495, 10.4719, 10.733, 11.2362, 11.8382, 12.4546]","[0.0061, 0.0324, 0.0524, 0.0749, 0.0977, 0.1161, 0.1417, 0.1602, 0.1839, 0.2072, 0.2486, 3.1013, 3.125, 3.1683000000000003, 3.2333000000000003, 3.3742, 3.3919, 3.4178, 3.4404000000000003, 3.4591000000000003, 3.4851, 3.5264, 3.5468, 7.8917, 9.58, 9.9028, 10.1628, 10.4989, 10.7569, 11.2498, 11.8509, 12.4801]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
19,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,310.779311,323.883414,13.10410300000001,2.8206,3.104,0.2833999999999999,3.0802,3.0944000000000003,0.0142000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0301, 0.0748, 0.12, 0.1668, 3.0944000000000003, 3.1185, 3.1316, 3.1389, 3.1674, 3.2319, 3.2804, 3.3011000000000004, 3.3336, 3.3774, 3.4004000000000003, 3.4240000000000004, 3.4459, 3.4728000000000003, 3.4955000000000003, 3.5197000000000003, 3.5442, 3.5652000000000004, 3.6132, 3.6626, 3.6874, 3.7144, 3.732, 3.783, 4.583, 4.609100000000001, 4.6305000000000005, 4.6309000000000005, 4.6356, 4.6407, 4.641, 4.6805, 5.6451, 5.742900000000001, 5.7978000000000005, 5.830900000000001, 5.8327, 5.833, 5.8337, 5.876600000000001, 5.894900000000001, 5.9233, 5.9722, 6.0166, 6.0342, 6.0360000000000005, 6.07, 6.0711, 6.073, 6.0878000000000005, 7.5051, 7.6911, 7.7435, 7.7473]","[0.0375, 0.0823, 0.1276, 0.1711, 3.1057, 3.1295, 3.1348000000000003, 3.1472, 3.1973000000000003, 3.2477, 3.2960000000000003, 3.3041, 3.3408, 3.3877, 3.4062, 3.435, 3.4588, 3.4802, 3.5064, 3.5289, 3.5536000000000003, 3.5765, 3.6258, 3.6729, 3.6895, 3.7166, 3.7401, 3.7867, 4.609, 4.6093, 4.6307, 4.6355, 4.6366000000000005, 4.6408000000000005, 4.6627, 5.601, 5.7164, 5.7668, 5.8192, 5.8323, 5.8329, 5.8334, 5.8613, 5.8901, 5.9091000000000005, 5.96, 6.0091, 6.0339, 6.0343, 6.0538, 6.0701, 6.072900000000001, 6.0731, 6.096, 7.5147, 7.697100000000001, 7.7471, 7.747400000000001]",0.0088,0.0096,100,1,0.5,0.0,0.0,0,0,1,0,0,10,10,0,0,0.0,0.5,LR,20.0,RT,0,0,0,1,,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250610-124058,2025-06-10,12:41:09.993973,13:21:13.353118
