Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
72,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1169.92561,1184.622314,14.696703999999954,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.689500000000001,0.3619000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.689500000000001, 4.815, 4.925400000000001, 5.0655, 5.186, 5.3226, 5.4935]","[4.7258, 4.8441, 4.9693000000000005, 5.1033, 5.2355, 5.371, 5.5183]",[5.4908],[5.5261000000000005],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
73,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1184.63551,1204.297914,19.662403999999924,2.8206,3.8301,1.0094999999999996,4.3301,4.6622,0.3321000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6622, 4.7918]","[4.695, 4.834700000000001]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
74,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1204.31341,1223.962613,19.649202999999943,2.8206,3.8301,1.0094999999999996,4.3301,4.649,0.3189000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.649, 4.7719000000000005]","[4.6724000000000006, 4.8127]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
75,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1223.97711,1238.637314,14.660204000000022,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6530000000000005,0.3254000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6530000000000005, 4.7902000000000005, 4.913600000000001, 5.040500000000001, 5.1685]","[4.7010000000000005, 4.8319, 4.9565, 5.086, 5.2156]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
76,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1238.65151,1258.354713,19.70320300000003,2.8206,3.8301,1.0094999999999996,4.3301,4.703,0.3729000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.703, 4.836]","[4.742900000000001, 4.8703]",[5.0045],[5.0374],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
77,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1258.36541,1273.000814,14.63540399999988,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6282000000000005,0.3006000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6282000000000005, 4.7499, 4.8542000000000005, 5.2843]","[4.6465000000000005, 4.7794, 4.8977, 5.3228]","[4.9947, 5.115]","[5.0324, 5.173]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
78,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1273.01341,1292.756513,19.74310300000002,2.8349,3.8444,1.0094999999999996,4.3444,4.742900000000001,0.3985000000000003,gzy,gzy,1,,0,0,1,1,4.0,-4.0,[4.742900000000001],[4.781000000000001],"[4.887300000000001, 5.0453]","[4.9233, 5.0688]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
79,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1292.77101,1307.539014,14.76800400000002,2.827,3.8365,1.0095,4.3365,4.7595,0.423,gax,gax,1,,0,0,1,1,4.0,-4.0,[],[],"[4.7595, 4.933400000000001, 5.0396, 5.1593, 5.2854, 5.5547, 5.706300000000001, 5.8660000000000005, 6.1805, 6.5049]","[4.8158, 4.9408, 5.0724, 5.197500000000001, 5.322500000000001, 5.5728, 5.7103, 5.8821, 6.1913, 6.5282]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
80,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1307.55541,1322.278514,14.723104000000149,2.8206,3.8301,1.0094999999999996,4.3301,4.7146,0.3845,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7146, 4.8782000000000005, 4.9743, 5.0955, 5.230300000000001, 5.371, 5.5262]","[4.754300000000001, 4.8824000000000005, 5.0118, 5.142, 5.2746, 5.383500000000001, 5.5491]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
81,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1322.29211,1336.994013,14.701902999999902,2.8206,3.8301,1.0094999999999996,4.3301,4.6934000000000005,0.3633000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6934000000000005, 4.8181, 4.9432, 5.2151000000000005, 5.376, 5.6538, 5.782900000000001, 5.9427, 6.1126000000000005]","[4.7281, 4.8446, 4.9637, 5.230300000000001, 5.4064000000000005, 5.6818, 5.8243, 5.9775, 6.1309000000000005]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
82,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1337.00911,1356.702313,19.69320300000004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6930000000000005,0.3654000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6930000000000005, 4.8106]","[4.729, 4.8354]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
83,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1356.71771,1371.425313,14.707603000000065,2.8206,3.8301,1.0094999999999996,4.3301,4.6991000000000005,0.3690000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6991000000000005, 4.8213, 5.361400000000001]","[4.732600000000001, 4.8368, 5.3804]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
84,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1371.43711,1386.184514,14.74740399999996,2.8206,3.8301,1.0094999999999996,4.3301,4.7389,0.4088000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7389, 4.854900000000001, 4.977, 5.1031]","[4.7751, 4.881600000000001, 4.9863, 5.1507000000000005]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
85,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1386.19531,1400.964314,14.769003999999995,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7618,0.4341999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7618, 4.9091000000000005]","[4.806, 4.9575000000000005]",[5.0481],[5.1023000000000005],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
86,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1400.97861,1415.657314,14.678704000000153,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6715,0.3438999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6715, 4.795, 4.903300000000001, 5.0301, 5.1828, 5.3154]","[4.7123, 4.8304, 4.9511, 5.0778, 5.2085, 5.3566]",[5.493],[5.522200000000001],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
87,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1415.67191,1435.443614,19.771704,2.8206,3.8301,1.0094999999999996,4.3301,4.7715000000000005,0.4414000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7715000000000005],[4.8165],[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
88,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1435.45961,1450.193514,14.73390399999994,2.8206,3.8301,1.0094999999999996,4.3301,4.7254000000000005,0.3953000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7254000000000005, 4.842700000000001, 4.960500000000001, 5.0892]","[4.7601, 4.8742, 4.9978, 5.1207]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
89,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1450.20731,1469.883513,19.676202999999987,2.822,3.8315,1.0095,4.3315,4.676,0.3445,dhd,dhd,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.676, 4.7996]","[4.702100000000001, 4.8223]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
90,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1469.89411,1484.565613,14.67150300000003,2.8206,3.8301,1.0094999999999996,4.3301,4.663,0.3329000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.663, 4.7789, 4.8867, 5.0158000000000005, 5.1562]","[4.695, 4.8059, 4.9293000000000005, 5.051200000000001, 5.1771]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
91,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1484.58061,1499.326214,14.745603999999958,2.8292,3.8387,1.0094999999999996,4.3387,4.7371,0.3983999999999996,goq,goq,1,,0,1,1,2,4.0,4.0,[],[],"[4.7371, 4.8636, 4.9682, 5.088, 5.2222, 5.5308]","[4.7744, 4.8776, 4.9998000000000005, 5.1336, 5.2481, 5.5469]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
92,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1499.34141,1514.049514,14.708104000000048,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7009,0.3732999999999995,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.7009, 4.8597, 4.9774, 5.1237, 5.250900000000001, 5.3975, 5.555000000000001]","[4.7423, 4.893800000000001, 5.0218, 5.1639, 5.3048, 5.4435, 5.5833]","[5.562200000000001, 5.7277000000000005]","[5.5945, 5.7553]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
93,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1514.06341,1528.743513,14.680102999999916,2.8206,3.8301,1.0094999999999996,4.3301,4.671600000000001,0.3415000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.671600000000001, 4.9725, 5.0966000000000005, 5.2375]","[4.7028, 5.010800000000001, 5.1441, 5.2647]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
94,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1528.75551,1548.497714,19.74220400000013,2.8240000000000003,3.8335,1.0094999999999996,4.3335,4.742,0.4085000000000001,ebo,ebo,1,,0,1,1,2,0.0,-0.0,[4.8644],[4.9135],"[4.742, 5.0144]","[4.7869, 5.0616]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
95,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1548.51421,1563.137714,14.623503999999912,2.8206,3.8301,1.0094999999999996,4.3301,4.615,0.2849000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.615, 4.6306, 4.6309000000000005, 4.724200000000001, 4.834700000000001, 4.953600000000001, 5.096]","[4.6303, 4.6308, 4.6328000000000005, 4.744800000000001, 4.8673, 4.9989, 5.1181]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
96,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1563.15181,1582.812014,19.66020400000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.66,0.3323999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.66, 4.7874]","[4.697900000000001, 4.8175]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
97,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1582.82431,1602.603613,19.779303000000027,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.779100000000001,0.4515000000000002,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[4.9408],[4.9857000000000005],"[4.779100000000001, 5.0756000000000006]","[4.7941, 5.131]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
98,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1602.61541,1617.310013,14.694602999999915,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6874,0.3597999999999999,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6874, 4.8186, 4.929600000000001, 5.061, 5.198, 5.3295, 5.4772]","[4.7287, 4.8500000000000005, 4.9678, 5.0979, 5.2414000000000005, 5.3776, 5.5217]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
99,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1617.32611,1632.058213,14.732103000000052,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7249,0.3972999999999995,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.7249, 4.8498, 4.9602, 5.102, 5.221, 5.3554, 5.494800000000001, 5.6328000000000005, 5.7709, 5.9165]","[4.7636, 4.8833, 5.0052, 5.1370000000000005, 5.2714, 5.411300000000001, 5.5465, 5.6841, 5.819500000000001, 5.9644]","[6.0762, 6.2328, 6.3912]","[6.1225000000000005, 6.2682, 6.4327000000000005]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
100,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1632.13851,1651.848714,19.710203999999976,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.71,0.3823999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,[4.8445],[4.8925],"[4.71, 4.9867]","[4.7441, 5.037]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
101,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1651.86261,1671.582713,19.72010300000011,2.8206,3.8301,1.0094999999999996,4.3301,4.7199,0.3898000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.7199],[4.752400000000001],[4.843],[4.8926],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
102,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1671.59961,1686.293614,14.69400399999995,2.8206,3.8301,1.0094999999999996,4.3301,4.6855,0.3554000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6855, 4.8312]","[4.7279, 4.8542000000000005]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
103,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1686.31121,1700.984914,14.673703999999816,2.8240000000000003,3.8335,1.0094999999999996,4.3335,4.6665,0.3330000000000002,bgm,bgm,1,,0,1,1,2,-8.0,-8.0,"[4.6665, 4.7949, 4.9219, 5.0465, 5.1828, 5.323]","[4.7041, 4.831300000000001, 4.9577, 5.0948, 5.2325, 5.370900000000001]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
104,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1701.01551,1715.694814,14.679304000000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6721,0.3445,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6721, 4.808, 4.9309, 5.0699000000000005, 5.2062]","[4.7142, 4.845400000000001, 4.9769000000000005, 5.1131, 5.2497]",[],[],0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
105,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1715.71151,1730.387814,14.676303999999844,2.8291,3.8386,1.0095,4.3386000000000005,4.6691,0.3304999999999998,bnw,bnw,1,,0,0,1,1,-8.0,8.0,"[4.6691, 4.8]","[4.708, 4.8372]","[4.9209000000000005, 5.0658]","[4.977, 5.1183000000000005]",0.0071,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250725-134409,2025-07-25,13:44:21.000183,14:44:27.353240
