Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
356,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2015.421928,2020.350018,4.928090000000111,3.3206,3.9281,0.6074999999999999,3.5706,3.6596,0.08899999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.9156, 2.0321, 2.6286, 2.7714000000000003]","[1.9415, 2.0725, 2.6836, 2.8206]","[3.6596, 3.6609, 3.7466, 3.8591, 3.9503, 4.0562000000000005, 4.1797, 4.3058000000000005, 4.4374]","[3.6598, 3.6681, 3.7846, 3.8831, 3.9869, 4.0928, 4.2192, 4.3416000000000015, 4.465]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
357,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2020.357428,2027.166518,6.809089999999969,3.3206,3.8091,0.4884999999999997,3.5706,3.7996,0.2290000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5945, 2.6919, 3.3729, 3.7996]","[2.6052, 2.7328, 3.386, 3.8418]","[2.4407, 3.5321, 3.9338]","[2.4811, 3.5706, 3.9693]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
358,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2027.180328,2032.786218,5.605890000000045,3.9872,4.6059,0.6187,4.2372000000000005,4.3359000000000005,0.0987,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.2452, 1.3664, 2.0677000000000003, 2.2093000000000003, 3.0478, 3.1723000000000003, 3.4582, 4.2006000000000006, 4.3359000000000005, 4.4827, 4.5856, 4.7114, 4.827, 4.9749]","[1.2796, 1.4019, 2.1162, 2.256, 3.0858000000000003, 3.2212, 3.4960000000000004, 4.2526, 4.3901, 4.5127000000000015, 4.6289, 4.7469, 4.8619, 5.0014]","[1.0987, 2.6031, 2.6262000000000003, 3.3243]","[1.1389, 2.6104000000000003, 2.6519, 3.3528]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
359,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2032.807828,2037.702918,4.895089999999982,3.3206,3.8951,0.5744999999999996,3.5706,3.6266,0.05600000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4843, 3.6266, 3.6273, 3.7225, 3.821, 3.9238, 4.0417000000000005, 4.1678000000000015]","[3.5163, 3.6268, 3.6578, 3.7516, 3.8499, 3.9607, 4.0818, 4.2033000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
360,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2037.738728,2042.644718,4.905989999999973,3.3206,3.906,0.5853999999999999,3.5706,3.6375,0.06689999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.3412],[3.3766000000000003],"[3.5036, 3.6375, 3.6383, 3.7555, 3.8591, 3.9696, 4.0823, 4.1981, 4.3155, 4.4424]","[3.5331, 3.6377, 3.6778, 3.7893, 3.8944, 4.0079, 4.1191, 4.2372000000000005, 4.3505, 4.4741]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
361,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2042.652028,2050.062918,7.410890000000109,4.0775000000000015,4.4109,0.3333999999999984,4.3275000000000015,4.4014000000000015,0.07390000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5927, 3.131, 3.2589, 3.5485, 4.2767, 4.4014000000000015, 4.6808000000000005]","[2.6331, 3.1755, 3.3126, 3.5860000000000003, 4.2955000000000005, 4.4432, 4.7049]","[2.3452, 3.4521, 4.5459000000000005, 4.5664]","[2.3699, 3.4586, 4.5636, 4.5749]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
362,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2050.069928000001,2056.834818,6.764889999999922,3.4081,3.7649,0.3567999999999998,3.6581,3.7554,0.09730000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.5223, 2.1662, 2.2973, 2.6950000000000003, 2.8791, 3.4238, 3.5738000000000003]","[1.5587, 2.2137, 2.3408, 2.7281, 2.9147000000000003, 3.4933, 3.6121]",[3.7554],[3.7598],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
363,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2056.847128000001,2063.892218,7.045090000000073,3.6995,4.0451000000000015,0.34560000000000146,3.9495,4.0356000000000005,0.08610000000000051,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.7409999999999999, 1.9086, 3.0272, 3.1705, 3.8915, 4.0356000000000005, 4.3434]","[1.7998, 1.9534, 3.0741, 3.2158, 3.9546, 4.0768, 4.3682]",[4.1674],[4.2046],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
364,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2063.908128,2068.849418,4.9412899999997535,3.3206,3.9413,0.6206999999999998,3.5706,3.6728,0.10219999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3904, 3.5377]","[3.4530000000000003, 3.5811]","[3.6728, 3.6737, 3.8017, 3.8963, 4.004, 4.1092, 4.237]","[3.673, 3.7189, 3.8266, 3.9339999999999997, 4.0371000000000015, 4.1481, 4.271]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
365,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2068.857828,2075.517818,6.6599899999996515,4.9146,5.66,0.7454000000000001,5.1646,5.3915000000000015,0.2269000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4251, 3.4547000000000003, 3.9274, 4.0646, 4.3856]","[3.4507000000000003, 3.4591000000000003, 3.9745, 4.1074, 4.4158]","[3.2912000000000003, 4.2594, 5.0987, 5.3915000000000015, 5.392, 5.511900000000002, 5.6108, 5.718, 5.8311, 5.9514000000000005, 6.086200000000002, 6.2202]","[3.3121, 4.2725, 5.1405, 5.3918, 5.4308000000000005, 5.5434, 5.6425, 5.7569, 5.8683000000000005, 5.997999999999999, 6.1239, 6.2512]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
366,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2075.526628,2080.368018,4.841390000000047,3.3181000000000003,3.8414,0.5232999999999999,3.5681000000000003,3.5714,0.0032999999999998586,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7603, 3.4093, 3.5714, 3.7051, 3.81, 3.9111, 4.0125, 4.1179000000000014, 4.2286, 4.3516]","[2.7973000000000003, 3.4151, 3.5779, 3.7299, 3.8349, 3.9391, 4.0433, 4.1445, 4.2644, 4.3871]","[2.4857, 2.6297]","[2.5112, 2.6691000000000003]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
367,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2080.394628,2085.316418,4.9217899999998735,3.3181000000000003,3.9218,0.6036999999999999,3.5681000000000003,3.6518,0.08369999999999989,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6518, 3.7929, 3.8982, 4.0064, 4.1198000000000015, 4.2322000000000015, 4.3628]","[3.7032, 3.824, 3.935, 4.0387, 4.1497, 4.2615, 4.3893]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
368,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2085.339628,2093.194318,7.854689999999664,4.4155000000000015,4.8547,0.4391999999999987,4.6655000000000015,4.8452,0.17969999999999953,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2747, 3.773, 3.8865, 4.5023, 4.644, 5.003, 5.0418]","[3.3174, 3.8036, 3.9241, 4.5458, 4.6973, 5.0375000000000005, 5.0465]","[4.8452, 5.3636]","[4.8716, 5.412000000000001]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
369,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2093.215328,2099.874918,6.659589999999754,3.3206,3.6596,0.339,3.5706,3.6501,0.0794999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.5139, 3.5330000000000004, 3.6501, 3.9749]","[1.5539, 3.5615, 3.6975, 3.9926]",[3.7981],[3.8386],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
370,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2099.904128,2104.825918,4.9217899999998735,3.3181000000000003,3.9218,0.6036999999999999,3.5681000000000003,3.6518,0.08369999999999989,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.4459999999999997, 3.5105, 3.6518, 3.7953, 3.8991, 4.013, 4.1337, 4.2772000000000014, 4.4029]","[2.4883, 3.5679000000000003, 3.6983, 3.8266, 3.9378, 4.0468, 4.1764, 4.3100000000000005, 4.4301]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
371,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,2104.839928000001,2109.884818,5.044890000000123,3.3181000000000003,4.0449,0.7267999999999999,3.5681000000000003,3.6295,0.0613999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7749, 3.7875, 3.8762, 3.993, 4.0919, 4.2056, 4.3356, 4.4678]","[3.783, 3.7917, 3.9127, 4.0217, 4.1262, 4.2365, 4.3737, 4.4938]","[3.4972000000000003, 3.6295]","[3.5316, 3.6683]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
372,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,2109.904828,2115.388618,5.483789999999771,3.7886,4.4838000000000005,0.6952000000000003,4.0386000000000015,4.0729000000000015,0.0343,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2596000000000003, 3.9392, 4.0729000000000015]","[3.3000000000000003, 3.9898, 4.115]","[4.2153, 4.2184, 4.3295, 4.4388000000000005, 4.5511, 4.6919]","[4.2155000000000005, 4.2534, 4.3616, 4.4756, 4.5929, 4.7296000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
373,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,2115.411428000001,2120.811318,5.399890000000142,3.5975,4.3999000000000015,0.8024000000000013,3.8475,3.9686,0.1211000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0685, 3.6283, 3.7765, 4.1299, 4.2734000000000005, 4.3939, 4.5269, 4.665]","[3.1062000000000003, 3.6813, 3.8287, 4.1762000000000015, 4.3136, 4.433, 4.5642000000000005, 4.6915]","[2.9413, 3.9686]","[2.9779, 3.9939999999999998]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
374,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2120.844828,2125.752118,4.907290000000104,3.3181000000000003,3.9073,0.5892,3.5681000000000003,3.6373,0.06919999999999993,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5254000000000003, 3.6373, 3.7539, 3.863, 3.9955, 4.1133000000000015, 4.2417]","[3.5463, 3.6738, 3.7886, 3.8995, 4.0239, 4.1392, 4.2663]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
375,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2125.783728000001,2131.035018,5.251290000000153,3.6753,4.2513000000000005,0.5760000000000005,3.9253,3.9813,0.05600000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.1463, 3.8578, 3.9813, 4.1093, 4.2105000000000015, 4.3214000000000015, 4.4473, 4.5841, 4.7176]","[3.1788000000000003, 3.9066, 4.0251, 4.1402, 4.2474, 4.355, 4.4824, 4.6114000000000015, 4.7405]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
376,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2131.0910280000007,2135.964418,4.8733900000002,3.3206,3.8734,0.5528,3.5706,3.6049,0.0343,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.3378],[3.3767],"[3.4694000000000003, 3.6049, 3.7257, 3.831, 3.9577, 4.0888, 4.2235000000000005]","[3.5122, 3.6523, 3.7571, 3.8704, 4.0023, 4.1339999999999995, 4.2619]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
377,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,2135.984528,2141.346418,5.3618900000001295,3.7046,4.3619,0.6573000000000002,3.9546,3.9892,0.03460000000000018,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.1756, 3.9892]","[3.2128, 3.9924]","[3.8053, 4.0934, 4.0939000000000005, 4.2139999999999995, 4.3122, 4.4117000000000015, 4.5253000000000005, 4.6615]","[3.8362, 4.0937, 4.1358000000000015, 4.2471000000000005, 4.3453, 4.4478, 4.5709, 4.6985]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
378,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2141.396028,2148.766218,7.370190000000093,3.92,4.3702000000000005,0.4502000000000006,4.17,4.3607000000000005,0.19070000000000054,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.391, 4.0102, 4.1349, 5.9451, 6.1039]","[3.4160000000000004, 4.046, 4.1796, 5.9963000000000015, 6.1499000000000015]","[3.2585, 4.3607000000000005, 4.4658000000000015]","[3.2658, 4.3666, 4.5101]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
379,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2148.786928,2153.841718,5.054790000000139,3.4543000000000004,4.0548,0.6004999999999998,3.7043,3.7848,0.0804999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7492, 2.9253, 3.64, 3.7848, 3.9129, 4.0183, 4.1302, 4.2391000000000005, 4.3767000000000005, 4.4907]","[2.7889999999999997, 2.9666, 3.7016, 3.8252, 3.9371, 4.0466, 4.1558, 4.2778, 4.4028, 4.5119]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
380,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2153.855228,2158.853618,4.9983900000002,3.3181000000000003,3.9984,0.6802999999999999,3.5681000000000003,3.7284,0.1602999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7284, 3.8553, 3.9475, 4.0628, 4.1761, 4.2815, 4.4244]","[3.7664, 3.8704, 3.9819999999999998, 4.1009, 4.2038, 4.312, 4.4446]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
381,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,2158.872828,2164.849318,5.9764900000000125,4.09,4.9765000000000015,0.8865000000000016,4.34,4.6002,0.2602000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2497000000000003, 3.4296, 3.5610000000000004, 4.2933, 4.7065, 4.8391, 4.9408, 5.0428000000000015, 5.1561, 5.2746, 5.3904000000000005, 5.5152]","[3.2938, 3.4741, 3.5992, 4.3100000000000005, 4.7448000000000015, 4.8582, 4.9668, 5.0773, 5.1901, 5.3001000000000005, 5.4215, 5.532]",[4.6002],[4.6129],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
382,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2164.867928,2169.736318,4.86839000000009,3.3206,3.8684,0.5477999999999996,3.5706,3.5999000000000003,0.029300000000000107,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4863, 3.5999000000000003, 3.7181, 3.8196, 3.9312, 4.0424, 4.1766000000000005]","[3.5286, 3.6465, 3.7511, 3.8557, 3.9647, 4.0790000000000015, 4.2014000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
383,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2169.770928,2177.617318,7.846390000000156,4.5417000000000005,4.8464,0.3046999999999995,4.7917000000000005,4.8369,0.04519999999999946,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5707, 2.8835, 3.3791, 3.5445, 3.897, 4.0127000000000015, 4.7107, 4.8369, 5.0964, 5.1229000000000005]","[2.6064000000000003, 2.9229000000000003, 3.4245, 3.5813, 3.9214, 4.0579, 4.7559000000000005, 4.8779, 5.1167, 5.1285]",[4.9627],[4.9996],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
384,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2177.626728,2184.262418,6.635689999999612,3.3206,3.6357,0.3150999999999997,3.5706,3.6262,0.055600000000000094,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.3555, 1.6388, 2.3125, 2.4494, 3.5325, 3.6262, 3.8965]","[1.3929, 1.6775, 2.3667, 2.4906, 3.5717000000000003, 3.6623, 3.938]","[1.5333, 3.7552]","[1.5374, 3.7936]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
385,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2184.271428,2189.182318,4.910890000000109,3.3181000000000003,3.9109,0.5927999999999995,3.5681000000000003,3.6409,0.07279999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.2415000000000003, 2.3936, 3.5063, 3.6409, 3.7667, 3.8778, 3.9874, 4.1092, 4.2426, 4.3725000000000005]","[2.2965, 2.4348, 3.5571, 3.6859, 3.8, 3.9101, 4.0223, 4.1413, 4.2730000000000015, 4.3978]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
386,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2189.190128,2194.087218,4.897089999999935,3.3181000000000003,3.8971,0.5789999999999997,3.5681000000000003,3.6271,0.058999999999999726,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6271, 3.7481, 3.8722, 3.9819, 4.1067, 4.2627000000000015]","[3.6666, 3.795, 3.9016, 4.0188000000000015, 4.1297000000000015, 4.269]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
387,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2194.094428000001,2198.950318,4.855890000000271,3.3206,3.8559,0.5352999999999999,3.5706,3.5874,0.016799999999999926,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3488, 3.4442000000000004]","[3.3547, 3.4982]","[3.5874, 3.5886, 3.7069, 3.8023, 3.9114, 4.0184, 4.1371]","[3.5876, 3.6312, 3.7332, 3.8397, 3.9481, 4.0549, 4.1733]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
388,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2198.976728,2204.551318,5.574589999999716,3.944,4.5746,0.6306000000000003,4.194,4.3061,0.11209999999999988,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4573, 2.6079000000000003, 3.1311, 3.2577000000000003, 3.415, 3.9899, 4.1543]","[2.4938, 2.6481000000000003, 3.1745, 3.2990000000000004, 3.4605, 4.0441, 4.2047]","[4.3061, 4.3069000000000015, 4.4332, 4.5258, 4.629, 4.7402000000000015, 4.8574]","[4.3064, 4.3473000000000015, 4.4584, 4.5552, 4.6664, 4.7753000000000005, 4.8992]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
389,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2204.558628,2211.234618,6.675989999999728,3.3181000000000003,3.676,0.3578999999999999,3.5681000000000003,3.6665,0.09839999999999982,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4965, 3.9604]","[3.5403, 3.9861]",[3.6665],[3.6842],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220811-132605,2022-08-11,13:26:15.193956,14:24:30.354138
