Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
25,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,137.670729,142.56681899999995,4.896090000000015,3.3206,3.8961,0.5754999999999999,3.5706,3.6263,0.05569999999999986,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6263, 3.6286, 3.7408, 3.8334, 3.9578, 4.0753, 4.2193000000000005, 4.3396, 4.4883000000000015]","[3.6269, 3.6483, 3.7573, 3.8664, 3.9899, 4.1098, 4.2364000000000015, 4.3686, 4.51]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
26,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,142.587129,149.173419,6.586289999999992,3.3181000000000003,3.5863,0.26819999999999977,3.5681000000000003,3.5768,0.008699999999999708,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.6922],[3.7343],"[3.5768, 3.8569, 3.9726]","[3.6095, 3.8676, 4.0109]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
27,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,149.187129,154.047819,4.860690000000004,3.3206,3.8607,0.5400999999999998,3.5706,3.5909,0.020299999999999763,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.8323, 1.9794, 4.6999]","[1.8724, 1.9895, 4.7018]","[1.7026, 2.5843000000000003, 3.5909, 3.5929, 3.7133, 3.8092, 3.9237, 4.0346, 4.1672, 4.2935]","[1.7406, 2.617, 3.5916, 3.6176, 3.7276, 3.832, 3.9502, 4.0655, 4.1933, 4.324]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
28,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,154.063729,159.037519,4.973790000000008,3.3206,3.9738,0.6532,3.5706,3.7039999999999997,0.13339999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.7039999999999997, 3.825, 3.9283, 4.0379000000000005, 4.1606000000000005, 4.3039000000000005, 4.4406, 4.5499]","[3.7381, 3.8444, 3.9529, 4.0721, 4.1932, 4.3176000000000005, 4.449, 4.5774]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
29,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,159.056729,164.05581899999999,4.999090000000023,3.3206,3.9991,0.6784999999999997,3.5706,3.7293,0.15870000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.7293, 3.7306, 3.8437, 3.9441, 4.0622, 4.1875, 4.3185]","[3.7302, 3.763, 3.8667, 3.9796, 4.0992000000000015, 4.2239, 4.3446]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
30,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,164.063829,169.71071899999995,5.646890000000013,4.0453,4.6469000000000005,0.6016000000000004,4.2953,4.3771,0.08180000000000033,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3867000000000003, 4.2413]","[3.4266, 4.2873]","[3.2488, 3.5163, 4.0978, 4.3771, 4.5120000000000005, 4.6346, 4.7681, 5.064]","[3.2918000000000003, 3.5489, 4.1406, 4.4104, 4.5421000000000005, 4.6706, 4.8111000000000015, 5.0832000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
31,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,169.737429,175.029019,5.291590000000014,3.7238,4.2916,0.5677999999999996,3.9738,4.0218,0.0479999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.1948000000000003, 4.0218, 4.1526000000000005, 4.2576, 4.3797000000000015, 4.5069, 4.6601, 4.8042]","[3.2310000000000003, 4.0600000000000005, 4.1724000000000006, 4.29, 4.4157, 4.5411, 4.681, 4.824]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
32,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,175.054229,181.659619,6.605389999999999,3.3181000000000003,3.6054,0.2872999999999997,3.5681000000000003,3.5959000000000003,0.027800000000000047,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.7095],[3.753],"[3.5959000000000003, 3.8465]","[3.6264, 3.8857]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
33,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,181.678129,188.290219,6.612089999999995,3.3181000000000003,3.6121,0.2939999999999996,3.5681000000000003,3.6026,0.034499999999999975,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.7204],[3.7674],"[2.3248, 3.6026, 3.8808]","[2.3521, 3.6361, 3.8989999999999996]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
34,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,188.296129,193.186519,4.8903899999999965,3.3206,3.8904,0.5697999999999999,3.5706,3.6206,0.049999999999999815,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6206, 3.7261, 3.8315, 3.9331, 4.0501000000000005, 4.1775, 4.3049, 4.4465]","[3.6372, 3.7409, 3.8504, 3.9651, 4.0844000000000005, 4.2048000000000005, 4.3362, 4.4661]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
35,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,193.193529,198.21591899999999,5.0223900000000015,3.3181000000000003,4.0224,0.7042999999999999,3.5681000000000003,3.6263,0.058199999999999814,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7534, 3.8744, 3.9811, 4.0994, 4.2161, 4.3416000000000015, 4.4662000000000015, 4.5978, 4.7113000000000005, 4.8449, 4.9675]","[3.7936, 3.9055, 4.0149, 4.1324000000000005, 4.2549, 4.3752, 4.5049, 4.6204, 4.7534, 4.8796, 5.0070000000000014]",[3.6263],[3.67],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
36,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,198.224029,203.099019,4.874989999999997,3.3206,3.875,0.5543999999999998,3.5706,3.6052,0.03459999999999973,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0607, 0.188, 0.4486, 0.5834, 0.7183, 2.2156, 3.4924]","[0.1001, 0.23, 0.4903, 0.6241, 0.7388, 2.2453000000000003, 3.4989000000000003]","[3.6052, 3.6066, 3.7378, 3.8388, 3.9586, 4.0920000000000005, 4.2422, 4.4239999999999995]","[3.6061, 3.6479, 3.7549, 3.8724, 3.997, 4.1339000000000015, 4.2806000000000015, 4.4267]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
37,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,203.106429,208.364319,5.257890000000003,3.6488,4.2579,0.6091000000000002,3.8988,3.9881,0.08930000000000016,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.9888000000000003, 3.8675]","[3.0282, 3.9075]","[2.8643, 3.1198, 3.9881, 3.9893, 4.1178, 4.2288000000000014, 4.3516, 4.4796000000000005, 4.6198000000000015]","[2.8989999999999996, 3.157, 3.989, 4.0245000000000015, 4.1417, 4.2615, 4.3887, 4.5177000000000005, 4.6553]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
38,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,208.379629,213.362619,4.982990000000001,3.3181000000000003,3.983,0.6648999999999998,3.5681000000000003,3.595,0.026899999999999924,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.714, 3.7151, 3.8291, 3.9365, 4.0550000000000015, 4.1645, 4.2970000000000015, 4.4253, 4.5502, 4.668]","[3.7142, 3.7536, 3.8583, 3.9728, 4.0858, 4.2047, 4.3294000000000015, 4.4625, 4.5832000000000015, 4.6968000000000005]",[3.595],[3.6282],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
39,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,213.373829,219.21931899999998,5.845490000000013,4.2926,4.8455,0.5529000000000002,4.5426,4.5757,0.03310000000000013,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.1180000000000003, 3.7636]","[3.1305, 3.8004]","[3.6301, 4.5757, 4.698, 4.8003, 4.9267, 5.0669, 5.2194]","[3.661, 4.6114000000000015, 4.7181000000000015, 4.836, 4.9675, 5.1024, 5.2484]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
40,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,219.232229,224.204519,4.972290000000015,3.3181000000000003,3.9723,0.6541999999999999,3.5681000000000003,3.5766,0.00849999999999973,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7033, 3.8127, 3.9237, 4.0436000000000005, 4.1593, 4.2813, 4.4044, 4.537, 4.6648000000000005, 4.796]","[3.7415, 3.8476, 3.9589999999999996, 4.0784, 4.1992, 4.3183, 4.4449000000000005, 4.5774, 4.6931, 4.8337]",[3.5766],[3.6163],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
41,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,224.213529,229.070619,4.85709,3.3206,3.8571,0.5364999999999998,3.5706,3.5873000000000004,0.01670000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5873000000000004, 3.7148, 3.8143, 3.9394, 4.072, 4.3679000000000014]","[3.6241, 3.7347, 3.8497, 3.9743, 4.1038000000000014, 4.3907]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
42,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,229.078429,236.033719,6.955289999999992,3.6639999999999997,3.9553,0.2913000000000001,3.9139999999999997,3.9458,0.03180000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0023, 3.8252, 4.195, 4.4757]","[3.0438, 3.8628, 4.2378, 4.5107]","[2.8869, 3.135, 3.9458, 4.0608, 5.1047]","[2.912, 3.1769000000000003, 3.9769, 4.1107000000000005, 5.1365]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
43,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,236.064029,242.685519,6.621489999999994,3.3181000000000003,3.6215,0.3033999999999999,3.5681000000000003,3.612,0.04389999999999983,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.7299],[3.7739999999999996],"[2.4767, 3.612, 3.8612]","[2.5027, 3.6481, 3.9013]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
44,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,242.69282900000002,249.600519,6.907690000000002,3.6272,3.9077,0.2805,3.8772,3.8982,0.02099999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.0197],[4.0661000000000005],"[3.0982000000000003, 3.8982, 4.1610000000000005]","[3.128, 3.9396, 4.1988]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
45,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,249.613829,255.187719,5.5738899999999765,3.3206,4.5739,1.0,3.5706,3.687,0.11640000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.687, 3.8381, 4.1925]","[3.7409, 3.8819999999999997, 4.1957]","[3.5515000000000003, 4.3041, 4.4289000000000005, 4.5624, 4.8245000000000005, 4.9618, 5.3962]","[3.5907, 4.3042, 4.4634, 4.5959, 4.8614000000000015, 4.9985, 5.4106000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
46,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,255.208929,260.077319,4.868389999999977,3.3206,3.8684,0.5477999999999996,3.5706,3.5986,0.028000000000000025,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5986, 3.7282, 3.8452, 3.9632, 4.0914, 4.237]","[3.6382, 3.7535, 3.8733, 3.9949, 4.1231, 4.2561]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
47,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,260.084329,266.91411899999997,6.829790000000003,3.5088000000000004,3.8298,0.3209999999999997,3.7588,3.8203,0.06149999999999967,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7089999999999996, 3.6834, 3.9531]","[2.7226, 3.7273, 4.0002]","[2.5459, 2.9798, 3.5457, 3.8203, 4.131, 4.2265000000000015]","[2.5755000000000003, 3.0106, 3.5833000000000004, 3.8652, 4.1386, 4.2722]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
48,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,266.931629,271.831419,4.899789999999996,3.3206,3.8998,0.5791999999999997,3.5706,3.63,0.059400000000000126,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.63, 3.6325, 3.7457, 3.8456, 3.9565, 4.0705, 4.2, 4.3287, 4.4632000000000005]","[3.6307, 3.6527, 3.7552, 3.8663, 3.9843, 4.1077, 4.2306, 4.3635, 4.4911]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
49,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,271.847929,276.876719,5.028789999999958,3.3181000000000003,4.0288,0.7107000000000001,3.5681000000000003,3.6141,0.04599999999999982,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7598, 3.8871, 4.0013000000000005, 4.1203, 4.2422, 4.3740000000000006, 4.5143]","[3.8063, 3.9249, 4.0405, 4.16, 4.2839, 4.4117000000000015, 4.5423]","[3.3113, 3.6141, 4.6575000000000015]","[3.3344, 3.6642, 4.6758000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
50,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,276.886629,281.863919,4.977289999999981,3.3181000000000003,3.9773,0.6591999999999998,3.5681000000000003,3.5958,0.02769999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7083, 3.8225, 3.9356, 4.0567, 4.1863, 4.3117, 4.4475, 4.5702, 4.6949000000000005, 4.82, 4.9485]","[3.752, 3.8572, 3.9714, 4.093999999999999, 4.2268, 4.351, 4.4784000000000015, 4.6103000000000005, 4.7304, 4.8564, 4.9734]",[3.5958],[3.6239],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
51,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,281.877229,286.871919,4.994689999999991,3.3181000000000003,3.9947,0.6765999999999996,3.5681000000000003,3.7257,0.15759999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.09699999999999999, 3.7257, 3.8449, 3.9494, 4.0656, 4.1907000000000005, 4.3094, 4.4402, 4.5729000000000015, 4.6981, 4.8388]","[0.1277, 3.7633, 3.8733, 3.9855, 4.1061000000000005, 4.2162000000000015, 4.3546000000000005, 4.4776, 4.6071, 4.7355, 4.8744000000000005]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
52,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,286.881229,291.883119,5.001890000000003,3.3181000000000003,4.0019,0.6837999999999997,3.5681000000000003,3.6211,0.052999999999999936,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5009, 3.7329, 3.852, 3.957, 4.0669, 4.1904, 4.3105, 4.4564, 4.5863000000000005, 4.7254000000000005, 4.8554, 4.9859]","[0.005, 3.5389000000000004, 3.7746, 3.8807, 3.9921, 4.1071, 4.2295, 4.3571, 4.4984, 4.6256, 4.768, 4.8951]",[3.6211],[3.6503],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
53,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,291.891229,298.470019,6.5787899999999695,3.3181000000000003,3.5788,0.26069999999999993,3.5681000000000003,3.5693,0.0011999999999998678,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.1143, 0.25320000000000004, 0.3983, 3.7939]","[0.0147, 0.1525, 0.2917, 0.4187, 3.8377]","[3.5693, 3.6799, 3.9163]","[3.5954, 3.7177, 3.9617]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
54,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,298.5331290000001,305.146419,6.613290000000006,3.3181000000000003,3.6133,0.2951999999999999,3.5681000000000003,3.6038,0.035699999999999836,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.5136, 3.7181]","[1.5504, 3.7602]","[1.3869, 3.6038, 3.8517]","[1.4154, 3.641, 3.8856]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
55,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,305.153729,310.122219,4.9684899999999725,3.3181000000000003,3.9685,0.6503999999999999,3.5681000000000003,3.5746,0.00649999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6995, 3.8228, 3.93, 4.0462, 4.1683, 4.2847, 4.4222, 4.5432000000000015, 4.6718, 4.7983, 4.9229]","[3.7407, 3.8467, 3.9633, 4.0806, 4.1988, 4.3281, 4.4539, 4.5799, 4.7085, 4.8372, 4.9446]","[2.6665, 3.5746]","[2.7041, 3.6041]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
56,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,310.129129,315.129919,5.000789999999995,3.3181000000000003,4.0008,0.6826999999999996,3.5681000000000003,3.6179,0.04979999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0614, 0.1967, 0.32980000000000004, 3.7318, 3.8422, 3.9542, 4.0713, 4.1959, 4.3205, 4.4549, 4.5840000000000005, 4.7272]","[0.1038, 0.2251, 0.35100000000000003, 3.7726, 3.8745, 3.9858, 4.1026, 4.2389, 4.36, 4.4773000000000005, 4.6161, 4.7614]",[3.6179],[3.6502],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
57,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,315.142429,320.010319,4.8678899999999885,3.3206,3.8679,0.5472999999999999,3.5706,3.5981,0.027499999999999858,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5981, 3.7107, 3.8126, 3.9301, 4.0569999999999995, 4.1925, 4.3305]","[3.6301, 3.731, 3.8449, 3.9649, 4.0892, 4.2181000000000015, 4.3503]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
58,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,320.027629,325.213519,5.185890000000029,3.5093,4.186,0.6766999999999999,3.7593,3.8094,0.05010000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.917, 4.038, 4.1447, 4.2602, 4.3809000000000005, 4.504, 4.6249, 4.7617, 4.9029, 5.0265, 5.1535]","[3.9596, 4.0654, 4.1778, 4.2977, 4.4176, 4.5393, 4.6686000000000005, 4.8144, 4.9391, 5.066400000000002]","[2.9803, 3.8094]","[3.0147, 3.8386]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220811-122724,2022-08-11,12:27:33.345188,12:34:20.968642
