Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
355,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1894.00391,1900.664712,6.6608020000001025,3.3206,3.6608,0.34019999999999984,3.5706,3.6513,0.08069999999999977,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5454000000000003, 3.6513, 3.7605]","[3.5832, 3.6914, 3.8132]","[2.6011, 2.7133000000000003, 3.8924, 6.5907]","[2.6297, 2.7428000000000003, 3.9273, 6.6199]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
356,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1900.67501,1905.516812,4.841802000000143,3.3206,3.8418,0.5211999999999999,3.5706,3.5752,0.004599999999999938,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[0.0172, 1.4782000000000002, 3.4838, 3.5752, 3.6657, 3.7562, 3.8549, 3.9551, 4.0592000000000015, 4.1644000000000005, 4.2711000000000015, 4.38, 4.4913, 4.6122000000000005]","[0.045700000000000005, 1.5074, 3.5017, 3.6012, 3.6902, 3.7867, 3.8831, 3.9842, 4.0862, 4.1875, 4.3012000000000015, 4.41, 4.5217, 4.6446000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
357,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1905.52701,1910.422512,4.8955020000000795,3.3206,3.8955,0.5749,3.5706,3.6289,0.058300000000000025,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6289, 3.7253, 3.8168, 3.9223, 4.0228, 4.1261, 4.2395000000000005, 4.3417, 4.4524, 4.5625, 4.6831000000000005, 4.7958]","[3.6558, 3.751, 3.8481, 3.9482, 4.0497000000000005, 4.1586, 4.2638, 4.3673, 4.4883000000000015, 4.5999, 4.7155000000000005, 4.8266]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
358,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1910.43321,1915.353812,4.9206020000001445,3.3181000000000003,3.9206,0.6024999999999996,3.5681000000000003,3.6546,0.08650000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4623000000000004, 3.5521000000000003, 3.6546, 3.7659, 3.8529, 3.9444, 4.043, 4.1376, 4.2344, 4.3355000000000015, 4.4483000000000015]","[3.4831000000000003, 3.5909, 3.6968, 3.7895, 3.8834, 3.9829, 4.0759, 4.1698, 4.2698, 4.3665, 4.4834000000000005]",[0.0029],[0.038],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
359,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1915.36371,1920.217012,4.853301999999985,3.3181000000000003,3.8533,0.5351999999999997,3.5681000000000003,3.5873000000000004,0.019200000000000102,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4810000000000003, 3.5873000000000004, 3.6904, 3.7761, 3.8691, 3.9685, 4.0701, 4.1758000000000015, 4.2788, 4.3936, 4.5178]","[3.5155000000000003, 3.6263, 3.7172, 3.8073, 3.9023, 4.0006, 4.1041, 4.208, 4.3145, 4.4297, 4.5465]","[1.5828, 1.6891]","[1.6055, 1.7179]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
360,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1920.22751,1925.142512,4.915001999999959,3.3181000000000003,3.915,0.5968999999999998,3.5681000000000003,3.649,0.08089999999999975,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.5115, 1.6302, 3.5460000000000003, 3.6489999999999996, 3.7513, 3.8423, 3.9399, 4.0409000000000015, 4.1449, 4.25, 4.361000000000001, 4.468, 4.5864]","[1.5611000000000002, 1.6721, 3.5805, 3.6862, 3.7824, 3.8737, 3.9739, 4.0729000000000015, 4.1774, 4.2860000000000005, 4.3946000000000005, 4.5, 4.6209]","[1.4038000000000002, 1.7521]","[1.4205, 1.7869000000000002]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
361,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1925.15251,1931.737012,6.584502000000158,3.3206,3.5845,0.2638999999999996,3.5706,3.575,0.00439999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.575, 3.6815, 3.8078]","[3.6113, 3.7238, 3.8296]","[3.7946, 3.8994]","[3.828, 3.9303]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
362,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1931.74731,1936.633912,4.886602000000039,3.3181000000000003,3.8866,0.5684999999999998,3.5681000000000003,3.6206,0.05249999999999977,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6206, 3.7122, 3.8075, 3.9052, 4.0054, 4.1054, 4.2256]","[3.6531, 3.7498, 3.8414, 3.9386, 4.0407, 4.1364, 4.2526]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
363,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1936.64461,1941.509312,4.864701999999852,3.3181000000000003,3.8647,0.5465999999999998,3.5681000000000003,3.5987,0.03059999999999974,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5987, 3.6993, 3.7927, 3.8899, 3.9953, 4.1045, 4.2118]","[3.6377, 3.7304, 3.8257, 3.9206, 4.0307, 4.1393, 4.2473]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
364,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1941.51911,1946.433012,4.913902000000006,3.3181000000000003,3.9139,0.5957999999999997,3.5681000000000003,3.6479,0.0798000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5476, 3.6479, 3.7535, 3.8419, 3.9341, 4.0317, 4.1294, 4.2349000000000006]","[3.5875000000000004, 3.6885, 3.7845, 3.8713, 3.9659, 4.0621, 4.1624, 4.2688000000000015]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
365,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1946.44301,1951.363012,4.920002000000069,3.3181000000000003,3.92,0.6018999999999997,3.5681000000000003,3.654,0.08590000000000009,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5539, 3.654, 3.7558, 3.8415, 3.9371, 4.0351, 4.1352]","[3.5918, 3.6928, 3.7849, 3.8737, 3.9685, 4.066, 4.1666]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
366,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1951.37341,1956.697512,5.324102000000039,3.7586,4.3241000000000005,0.5655000000000006,4.0086,4.0581000000000005,0.0495000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.8151, 2.9225000000000003, 3.9348, 4.0581000000000005, 4.1672, 4.254, 4.3489, 4.4494, 4.5519, 4.6535, 4.7589999999999995]","[2.8539000000000003, 2.9687, 3.981, 4.103, 4.1951, 4.2865, 4.3841, 4.484, 4.5852, 4.6876000000000015, 4.7938]",[3.2296],[3.2636000000000003],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
367,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1956.70841,1961.552912,4.844502000000149,3.3206,3.8445,0.5238999999999998,3.5706,3.5779,0.007299999999999862,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4891],[3.5002],"[3.5779, 3.6794, 3.7726, 3.8703, 3.9652, 4.0771000000000015, 4.181, 4.2981]","[3.6066, 3.7036, 3.8017, 3.8941, 4.0015, 4.106, 4.2064, 4.3217]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
368,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1961.56291,1968.143212,6.580301999999848,3.3181000000000003,3.5803000000000003,0.2622,3.5681000000000003,3.5708,0.002699999999999925,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.4732000000000003],[3.4969],"[2.3848000000000003, 2.4747, 2.5875, 3.4752, 3.5708, 3.6623, 3.7616, 6.461, 6.5563]","[2.3889, 2.5128, 2.6209, 3.4989999999999997, 3.5943, 3.6924, 3.7969999999999997, 6.4736]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
369,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1968.15361,1973.002612,4.849001999999928,3.3206,3.849,0.5283999999999995,3.5706,3.5824000000000003,0.011800000000000031,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.7444000000000002, 3.4871000000000003, 3.5824000000000003, 3.6734, 3.7705, 3.8753, 3.9776, 4.0864, 4.202, 4.3418]","[1.7549, 3.5116, 3.6068, 3.7015, 3.8016, 3.9017, 4.0103, 4.1188, 4.2337, 4.373]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
370,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1973.01241,1977.859812,4.8474019999998745,3.3206,3.8474,0.5267999999999997,3.5706,3.5808,0.010199999999999765,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5808, 3.674, 3.7699, 3.8661, 3.9785, 4.0881, 4.2008, 4.3058000000000005, 4.4187, 4.5436000000000005]","[3.6105, 3.7006, 3.7933, 3.8976, 4.0119, 4.1193, 4.2338000000000005, 4.3414, 4.4497, 4.5767000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
371,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1977.87151,1984.452812,6.5813020000000515,3.3181000000000003,3.5813,0.2631999999999999,3.5681000000000003,3.5718,0.003699999999999815,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5718, 3.6603]","[3.5973, 3.6923]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
372,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1984.46291,1989.357812,4.894902000000002,3.3181000000000003,3.8949,0.5767999999999995,3.5681000000000003,3.6289,0.060799999999999965,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5237000000000003, 3.6289, 3.7256, 3.8089999999999997, 3.9, 3.9936, 4.0882000000000005, 4.1885, 4.2984]","[3.5614000000000003, 3.6671, 3.7521, 3.8379, 3.9311, 4.0225, 4.1192, 4.2172, 4.3256000000000006]",[1.6029],[1.6121],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
373,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1989.36891,1994.223412,4.854502000000139,3.3181000000000003,3.8545,0.5363999999999995,3.5681000000000003,3.5885,0.02039999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5134000000000003, 3.5885, 3.6839999999999997, 3.7719, 3.8643, 3.9632, 4.0666, 4.1735, 4.2863]","[3.5154, 3.6249, 3.7128, 3.8018, 3.8978, 3.9944, 4.1021, 4.2073, 4.3216]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
374,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1994.23311,1999.277412,5.044302000000017,3.3206,4.0443,0.7236999999999996,3.5706,3.7777,0.20710000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[2.0085, 2.1122, 3.7777, 3.8549, 3.9423, 4.0295000000000005, 4.125, 4.2195, 4.3236, 4.4645]","[2.0372, 2.144, 3.7921, 3.8784, 3.9641, 4.0542, 4.1465000000000005, 4.244, 4.3524, 4.4775]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
375,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1999.28851,2004.779712,5.491201999999929,3.9168,4.4912,0.5744000000000002,4.1668,4.2246000000000015,0.0578000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.063, 3.1590000000000003, 3.2706, 3.3973]","[3.0901, 3.1965000000000003, 3.3119, 3.4149000000000003]","[3.3878000000000004, 4.1105, 4.2246000000000015, 4.3268, 4.4185, 4.5222, 4.6242, 4.7318, 4.8409, 4.9514000000000005, 5.0616, 5.2111]","[3.4138, 4.1519, 4.2533, 4.3546000000000005, 4.4522, 4.5503, 4.6532, 4.7617, 4.8722, 4.9822000000000015, 5.094600000000002, 5.2311000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
376,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2004.79321,2009.643512,4.850302000000057,3.3206,3.8503,0.5296999999999996,3.5706,3.5837000000000003,0.013100000000000113,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4892000000000003, 3.5837000000000003, 3.6771, 3.771, 3.8734, 3.9851, 4.1184]","[3.5179, 3.611, 3.7039999999999997, 3.8035, 3.9035, 4.0183, 4.1315]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
377,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2009.65481,2016.251212,6.596401999999897,3.3181000000000003,3.5964,0.27829999999999977,3.5681000000000003,3.5869,0.018799999999999702,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[1.8383, 1.9359, 3.4863, 3.5869, 3.6807, 3.7956]","[1.8636, 1.9669999999999999, 3.5149000000000004, 3.6155, 3.7162, 3.8348]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
378,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2016.26141,2021.110013,4.848602999999913,3.3181000000000003,3.8486,0.5304999999999995,3.5681000000000003,3.5826,0.014499999999999956,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4864, 3.5826, 3.6859, 3.7758, 3.8704, 3.9672, 4.0684000000000005, 4.1689, 4.2727, 4.3737]","[3.5151000000000003, 3.6231, 3.7157, 3.8069, 3.8991, 4.0012, 4.0988, 4.2022, 4.3050000000000015, 4.4073]","[0.13490000000000002, 0.2253, 0.31920000000000004]","[0.16, 0.2499, 0.34600000000000003]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
379,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2021.12151,2026.027912,4.906402000000072,3.3181000000000003,3.9064,0.5882999999999998,3.5681000000000003,3.6404,0.07229999999999981,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5342, 3.6404, 3.7397, 3.8321, 3.9315, 4.0374, 4.1423000000000005]","[3.5686, 3.6781, 3.772, 3.8652, 3.9662, 4.0717, 4.1764]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
380,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2026.03971,2031.126412,5.0867020000000585,3.5493,4.0867,0.5374000000000003,3.7993,3.8201,0.02079999999999993,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[2.1497, 2.244, 2.9042000000000003, 3.0203, 3.716, 3.8201, 3.9171, 4.0103, 4.1167, 4.2254000000000005, 4.333, 4.4455, 4.5547, 4.6682000000000015, 4.7772000000000014, 4.888999999999999, 5.0088]","[2.173, 2.2748, 2.9247, 3.0485, 3.7448, 3.845, 3.9429, 4.0433, 4.151, 4.2551000000000005, 4.3643, 4.4777000000000005, 4.5861, 4.6956000000000016, 4.8056, 4.927300000000002, 5.04]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
381,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2031.13731,2035.992812,4.855501999999888,3.3206,3.8555,0.5348999999999999,3.5706,3.5889,0.018299999999999983,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0231, 0.15510000000000002, 0.273, 0.4393, 3.4928000000000003, 3.5889, 3.6786, 3.7757, 3.8774, 3.9795, 4.088, 4.1911000000000005, 4.3101, 4.4182000000000015]","[0.0632, 0.1855, 0.30970000000000003, 0.4571, 3.512, 3.6131, 3.7081, 3.8061, 3.9015, 4.0066000000000015, 4.1142, 4.227, 4.3337, 4.4539]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
382,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2036.00581,2040.907312,4.901501999999937,3.3206,3.9015,0.5808999999999997,3.5706,3.6349,0.0642999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.6006, 2.7203, 2.8111, 3.5263, 3.6349, 3.7358, 3.8305, 3.9372, 4.0441, 4.1556000000000015, 4.2779]","[2.6398, 2.7473, 2.8449, 3.5591000000000004, 3.6653, 3.7625, 3.8625, 3.9672, 4.0775000000000015, 4.1880000000000015, 4.3171]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
383,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2040.91761,2046.260712,5.343102000000044,3.7727,4.3431000000000015,0.5704000000000016,4.0227,4.0771000000000015,0.05440000000000023,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.9581, 4.0771000000000015, 4.1776, 4.2657, 4.3591000000000015, 4.4598, 4.5673, 4.6692, 4.7754]","[3.9861, 4.1179000000000014, 4.2066, 4.2963000000000005, 4.3923000000000005, 4.4938, 4.6009, 4.7033000000000005, 4.8100000000000005]","[3.1122, 3.2437]","[3.1396, 3.2629]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
384,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2046.27441,2051.1474120000007,4.873001999999815,3.3181000000000003,3.873,0.5549,3.5681000000000003,3.607,0.038899999999999935,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6069999999999998, 3.7078, 3.795, 3.8906, 3.9913, 4.0958000000000006]","[3.6444, 3.737, 3.8274, 3.9248, 4.0234000000000005, 4.1292]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
385,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2051.15751,2056.4334120000008,5.275901999999861,3.7230000000000003,4.2759,0.5529000000000002,3.9730000000000003,4.0093000000000005,0.03630000000000022,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.0609],[3.0937],"[3.194, 3.9, 4.0093000000000005, 4.1083, 4.2025000000000015, 4.3101, 4.4540000000000015]","[3.2127000000000003, 3.9293, 4.0351, 4.1368, 4.2323, 4.3416000000000015, 4.4700000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
386,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2056.4445100000007,2063.024812,6.5803020000003025,3.3181000000000003,3.5803000000000003,0.2622,3.5681000000000003,3.5708,0.002699999999999925,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.5669],[3.6245],"[3.4467000000000003, 3.5708, 3.694, 3.7984]","[3.4787000000000003, 3.6189, 3.7223, 3.8344]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
387,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2063.03501,2067.9237120000007,4.888701999999738,3.3206,3.8887,0.5680999999999998,3.5706,3.6221,0.05149999999999988,iaa,iaa,1,,0,0,1,1,70.0,70.0,[1.4814],[1.4917],"[1.5802, 3.5149000000000004, 3.6221, 3.7145, 3.8148, 3.924, 4.0283, 4.1324000000000005, 4.245, 4.3532, 4.4647000000000014, 4.5782]","[1.6085, 3.5386, 3.6471, 3.7444, 3.8472, 3.9539999999999997, 4.0564, 4.1631, 4.2776000000000005, 4.3839999999999995, 4.4968, 4.6059]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
