Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
52,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,281.995011,286.895413,4.9004020000000414,3.3181000000000003,3.9004,0.5822999999999996,3.5681000000000003,3.6342,0.06610000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.6960000000000001, 3.6342, 3.7165, 3.7906, 3.9096, 4.0343, 4.1464, 4.261, 4.3835000000000015, 4.5125, 4.6400000000000015, 4.7651]","[0.7567, 3.643, 3.7204, 3.8438, 3.964, 4.0767, 4.1878, 4.3063, 4.4337, 4.5599, 4.6877, 4.814]","[0.8340000000000001, 3.5273000000000003]","[0.8914000000000001, 3.5628]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
53,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,286.910111,293.496713,6.586602000000028,3.3181000000000003,3.5866,0.2684999999999995,3.5681000000000003,3.5771,0.008999999999999897,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.4446000000000003],"[0.0444, 3.4881]","[3.5771, 3.6406, 3.7282, 3.8657, 3.8807]","[3.5888, 3.6517, 3.776, 3.8675, 3.9086]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
54,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,293.508411,298.528513,5.0201019999999525,3.3181000000000003,4.0201,0.7020000000000001,3.5681000000000003,3.5972,0.02909999999999968,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4682, 3.5024, 3.7539, 3.8066, 4.0005000000000015, 4.0396, 4.1285, 4.2594, 4.376, 4.503, 4.6324000000000005, 4.7752]","[3.4754, 3.5250000000000004, 3.7742, 3.8128, 4.0171, 4.0602, 4.1897, 4.3037, 4.4255, 4.5546000000000015, 4.6876000000000015, 4.8311]","[3.5017, 3.5972, 3.8849]","[3.5295, 3.6247, 3.9306]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
55,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,298.542611,303.539213,4.996601999999996,3.3181000000000003,3.9966,0.6784999999999997,3.5681000000000003,3.6726,0.10449999999999983,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7304, 3.8237, 3.9406, 4.0611000000000015, 4.1817, 4.3091, 4.4445000000000014, 4.6103000000000005]","[3.7439, 3.8764, 3.9914, 4.1059, 4.2293, 4.3622000000000005, 4.497, 4.6492]","[3.5466, 3.6726]","[3.6038, 3.7371]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
56,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,303.552911,310.161913,6.609002000000032,3.3206,3.609,0.28839999999999977,3.5706,3.5995000000000004,0.02890000000000015,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5469999999999997, 3.5995000000000004, 3.9464, 3.9662]","[3.5884, 3.6045, 3.9566, 3.9969]","[3.5564, 3.8077, 4.0985000000000005]","[3.5709, 3.8657, 4.1442000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
57,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,310.179211,315.055013,4.875801999999965,3.3206,3.8758,0.5551999999999997,3.5706,3.6088,0.03819999999999979,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4793000000000003, 3.6088, 3.7305, 3.8402, 3.9564, 4.0760000000000005, 4.2073, 4.3484]","[3.5370000000000004, 3.6685, 3.7758, 3.8881, 4.0024000000000015, 4.1255000000000015, 4.2564, 4.3974]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
58,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,315.067811,321.669813,6.60200199999997,3.3206,3.6020000000000003,0.2814000000000001,3.5706,3.5925,0.02190000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.861, 3.4837, 3.5925, 3.8613]","[1.8866, 3.4934000000000003, 3.6047, 3.9054]","[3.4993000000000003, 3.7345]","[3.5207, 3.7868]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
59,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,321.684511,326.557513,4.873001999999985,3.3181000000000003,3.873,0.5549,3.5681000000000003,3.6068,0.038699999999999964,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4608000000000003, 3.5295, 3.6068, 3.7423, 3.8411, 3.9548, 4.0710000000000015, 4.1869000000000005, 4.3083]","[3.5088000000000004, 3.5374000000000003, 3.6863, 3.7793, 3.8866, 4.0014, 4.1158, 4.23, 4.3513]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
60,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,326.572111,331.423213,4.851101999999969,3.3206,3.8511,0.5305,3.5706,3.5841000000000003,0.01350000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3164, 3.4403, 3.5111000000000003]","[3.3603, 3.4875000000000003, 3.5167]","[3.5841000000000003, 3.8362, 3.9441, 4.0505, 4.1637, 4.2828, 4.4076, 4.5448]","[3.7774, 3.8781, 3.986, 4.0931000000000015, 4.2089, 4.3309000000000015, 4.4555, 4.596]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
61,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,331.436511,336.912213,5.4757020000000125,3.9278,4.4757,0.5478999999999998,4.1778,4.2095,0.03169999999999984,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0278, 4.0538, 4.1462, 4.2095, 4.2375, 4.4002, 4.5132, 4.6263000000000005, 4.7376000000000005, 4.8575, 4.9785, 5.1186]","[4.0331, 4.0749, 4.1579000000000015, 4.2117, 4.3388, 4.4445000000000014, 4.5599, 4.6675, 4.7816, 4.9005, 5.0207000000000015, 5.1532]","[3.2885, 3.3988, 4.0296, 4.0581000000000005]","[3.3377000000000003, 3.4504, 4.038, 4.0647]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
62,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,336.928211,341.770513,4.842302000000019,3.3206,3.8423,0.5216999999999996,3.5706,3.5753000000000004,0.004700000000000149,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.9709999999999999, 2.2554000000000003, 2.6233, 3.3491, 3.4407, 3.4757]","[2.0024, 2.2753, 2.6735, 3.3586, 3.4542, 3.5059]","[2.0923000000000003, 2.7514000000000003, 3.3212, 3.3393, 3.5753000000000004, 3.7095, 3.8122, 3.9235, 4.0428000000000015, 4.1690000000000005, 4.2868, 4.4041000000000015, 4.5387]","[2.1346000000000003, 2.8089, 3.3281, 3.3622, 3.6484, 3.7501, 3.8596, 3.9702, 4.0883, 4.2147000000000014, 4.3297, 4.4513, 4.5887]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
63,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,341.784611,347.070913,5.286302000000036,3.7556,4.2863,0.5307,4.0056,4.0193,0.013700000000000044,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5186, 3.2337, 3.9051, 3.9239]","[2.5386, 3.2373000000000003, 3.9085, 3.9538]","[2.5064, 3.2266000000000004, 3.9328, 4.0193, 4.1396000000000015, 4.2557, 4.3616, 4.477, 4.596, 4.7222, 4.8544, 4.988, 5.1295]","[2.5401, 3.2501, 3.9572, 4.0839, 4.1893, 4.2954, 4.4054, 4.5241, 4.644, 4.7722000000000016, 4.905200000000002, 5.0409000000000015, 5.1875]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
64,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,347.084411,352.279413,5.195001999999988,3.6441,4.195,0.5509000000000004,3.8941,3.9288,0.03469999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7872, 3.8791, 3.9288, 3.9576, 4.1134, 4.2301, 4.3445, 4.4536, 4.5693, 4.6875, 4.8054000000000014, 4.9324, 5.0628]","[3.8071, 3.8902, 3.9339, 4.0494, 4.1581, 4.2748, 4.3839000000000015, 4.4965, 4.6101, 4.7305, 4.8546000000000005, 4.9817, 5.1128]","[0.1348, 0.3032, 3.1151, 3.7567]","[0.0376, 0.1856, 0.3516, 3.1434, 3.8114]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
65,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,352.293911,358.950113,6.656202000000008,3.3181000000000003,3.6562,0.33809999999999985,3.5681000000000003,3.6467,0.07859999999999978,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4245, 3.7617, 3.8367, 3.9636, 4.1834, 4.1966, 4.8388, 4.8513]","[0.038200000000000005, 3.4673000000000003, 3.7708, 3.8413, 3.973, 4.1882, 4.2187, 4.8401000000000005, 4.88]","[3.4495, 3.5321, 3.6467, 3.9564, 4.0543000000000005, 4.9656]","[3.4667000000000003, 3.588, 3.6966, 3.9725, 4.098, 5.0146000000000015]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
66,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,358.962211,363.816213,4.85400199999998,3.3206,3.854,0.5333999999999994,3.5706,3.587,0.01639999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5869999999999997, 3.6938, 3.7955, 3.9018, 4.0111, 4.1227, 4.2377, 4.3617, 4.5256]","[3.6408, 3.7361, 3.8416, 3.9472, 4.0551, 4.1678000000000015, 4.2855, 4.4132, 4.5322000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
67,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,363.831211,368.920513,5.089302000000032,3.5700000000000003,4.0893000000000015,0.5193000000000012,3.82,3.8223,0.002299999999999969,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.9432, 3.7027]","[2.9675, 3.7431]","[2.9425000000000003, 3.0410000000000004, 3.7303, 3.8223, 3.9467, 4.0594, 4.1807, 4.2915, 4.4007000000000005, 4.5214, 4.6559]","[2.9771, 3.097, 3.7604, 3.8898, 3.9941, 4.109, 4.2259, 4.3333, 4.4483000000000015, 4.5692, 4.711]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
68,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,368.934411,375.587913,6.653502000000002,3.3181000000000003,3.6535,0.3353999999999999,3.5681000000000003,3.644,0.07589999999999986,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4194, 3.8886, 4.3785]","[3.4633000000000003, 3.9377, 4.4089]","[3.4513000000000003, 3.5268, 3.6439999999999997, 3.759]","[3.4623000000000004, 3.5847, 3.6935, 3.8118]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
69,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,375.605511,380.558613,4.953102000000001,3.3206,3.9531,0.6324999999999998,3.5706,3.6861,0.11549999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.4897],[3.498],"[3.4549000000000003, 3.5664, 3.6861, 3.7997, 3.903, 4.0101, 4.1258, 4.2423, 4.3764, 4.5169000000000015, 4.6499000000000015, 4.7764000000000015, 4.9189]","[3.5077000000000003, 3.6262, 3.7332, 3.8417, 3.943, 4.0535000000000005, 4.1699, 4.295, 4.4301, 4.5639, 4.6959, 4.8272]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
70,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,380.573211,385.503813,4.930601999999965,3.3181000000000003,3.9306,0.6124999999999998,3.5681000000000003,3.6644,0.09629999999999984,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6644, 3.7899, 3.8986, 4.013999999999999, 4.1239, 4.237, 4.3607000000000005, 4.4823, 4.6126000000000005, 4.7286, 4.8679000000000014]","[3.7264, 3.836, 3.9449, 4.0539000000000005, 4.1695, 4.287, 4.4115, 4.5362, 4.6558, 4.7867000000000015, 4.9192]","[0.1044, 0.2521, 0.4065, 0.5519000000000001, 0.7466, 3.4218, 3.5391000000000004]","[0.004200000000000001, 0.15510000000000002, 0.30310000000000004, 0.4565, 0.6064, 0.7616, 3.4756, 3.5987]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
71,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,385.524911,390.361413,4.836502000000053,3.3181000000000003,3.8365,0.5183999999999997,3.5681000000000003,3.5703,0.0021999999999997573,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0466, 0.2059, 3.4198, 3.5344, 3.5703, 3.6571, 3.7951, 3.9128, 4.0302, 4.1384, 4.252, 4.3837, 4.5284]","[0.0951, 0.2219, 3.4655, 3.5362, 3.6181, 3.7337, 3.8437, 3.9609, 4.0691000000000015, 4.1777000000000015, 4.2991, 4.4249, 4.5663]","[3.5319000000000003, 3.5734000000000004]","[3.5364, 3.5989]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
72,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,390.376111,395.784513,5.408402000000024,3.8839,4.4084,0.5245000000000002,4.1339000000000015,4.1414,0.007499999999999395,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.055, 3.3549, 3.9948, 4.0238000000000005]","[3.1164, 3.4075, 4.0208, 4.0771000000000015]","[3.1851000000000003, 4.0361, 4.1414, 4.2808, 4.3947, 4.5036000000000005, 4.6286000000000005, 4.7682, 4.9257, 5.0825000000000005, 5.269]","[3.2477, 4.0762, 4.2129, 4.3233000000000015, 4.4380000000000015, 4.55, 4.6787, 4.8237000000000005, 4.9806, 5.1365, 5.3144]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
73,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,395.800811,401.885613,6.084801999999968,4.5197,5.0848,0.5651000000000002,4.7697,4.8186,0.04889999999999972,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.1247000000000003, 3.6268, 3.8498, 3.8749, 4.6216, 4.7527, 4.8186, 4.9284, 5.0355, 5.1535, 5.2674, 5.3806, 5.4977, 5.6216, 5.7517000000000005, 5.8893]","[3.1332, 3.6464, 3.8631, 3.9029, 4.6795, 4.7917000000000005, 4.8377, 4.974, 5.0857, 5.2008, 5.3135, 5.4309, 5.5494, 5.6718, 5.8013, 5.9378]","[3.1004, 3.2405, 3.5954, 3.7239, 3.9907, 4.907]","[3.1389, 3.2865, 3.654, 3.7812, 4.0421000000000005, 4.9202]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
74,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,401.901411,408.545713,6.644301999999982,3.3181000000000003,3.6443,0.3261999999999996,3.5681000000000003,3.6348,0.06669999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5048000000000004, 3.8944]","[3.5712, 3.9492]","[3.6348, 3.7653]","[3.6977, 3.8113]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
75,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,408.561611,413.432213,4.8706019999999635,3.3206,3.8706,0.5499999999999998,3.5706,3.6036,0.03299999999999992,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.4938],[3.5379],"[3.5178000000000003, 3.6036, 3.7285, 3.8295, 3.9409, 4.0572, 4.1678000000000015, 4.2946, 4.4220000000000015, 4.5579, 4.7]","[3.5385, 3.6646, 3.7719, 3.8749, 3.9861, 4.0971, 4.2183, 4.3446, 4.4714, 4.6086, 4.7512]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
76,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,413.447211,420.071013,6.623802000000013,3.3206,3.6238,0.3031999999999999,3.5706,3.6143,0.04369999999999985,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4196, 3.5601000000000003, 3.6143, 3.8118, 3.8517, 3.9537]","[3.4953000000000003, 3.5751000000000004, 3.6179, 3.8257, 3.873, 4.0048]","[3.4197, 3.6917, 4.1106]","[3.4927, 3.7412, 4.1343000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
77,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,420.08621100000005,424.967213,4.881002000000024,3.3181000000000003,3.8810000000000002,0.5628999999999995,3.5681000000000003,3.6148,0.04669999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.5492, 3.4878, 3.5118, 3.6148, 3.7304, 3.8479, 3.9715, 4.0848, 4.2001, 4.3164, 4.4548000000000005]","[1.6111, 3.5017, 3.5449, 3.6646, 3.7803, 3.8931, 4.0147, 4.1279, 4.2442, 4.3641000000000005, 4.4975000000000005]","[1.6028, 1.679, 3.5172000000000003]","[1.6101, 1.733, 3.5344]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
78,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,424.980711,429.837113,4.856402000000003,3.3181000000000003,3.8564,0.5382999999999996,3.5681000000000003,3.5902000000000003,0.02210000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4248000000000003, 3.5409, 3.5902000000000003, 3.6291, 3.6534, 3.7765, 3.8875, 4.0004, 4.1048, 4.2168, 4.3323, 4.4566, 4.6075]","[3.4695, 3.5479000000000003, 3.5978000000000003, 3.6342, 3.714, 3.8212, 3.9328, 4.0376, 4.1462, 4.2589000000000015, 4.3791, 4.501, 4.6253]","[3.4591000000000003, 3.5356]","[3.4663000000000004, 3.5809]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
79,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,429.857611,434.733213,4.875601999999958,3.3206,3.8756,0.5549999999999997,3.5706,3.6086,0.03799999999999981,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.5298000000000003],[3.5444],"[3.5117000000000003, 3.6086, 3.7281, 3.8367, 3.9449, 4.0599, 4.1746, 4.2996, 4.4299, 4.6007]","[3.5473000000000003, 3.6741, 3.7719, 3.8818, 3.985, 4.1012, 4.2203, 4.3493, 4.4929000000000014, 4.6266]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
80,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,434.751111,439.595913,4.8448020000000165,3.3181000000000003,3.8448,0.5267,3.5681000000000003,3.5786,0.010499999999999956,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.4979, 3.3352, 3.5786, 3.7022, 3.811, 3.9309, 4.0484, 4.1655, 4.2787000000000015, 4.3936, 4.5073, 4.6282000000000005, 4.7556]","[2.5158, 3.3512, 3.6428, 3.7461, 3.8597, 3.9752, 4.0894, 4.2107, 4.3228, 4.4363, 4.5531000000000015, 4.6794, 4.8081000000000005]","[2.4857, 2.6017, 3.3102, 3.4188]","[2.5192, 2.6484, 3.3583000000000003, 3.431]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
81,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,439.608711,446.309813,6.701101999999992,3.3181000000000003,3.7011,0.3829999999999996,3.5681000000000003,3.6916,0.12349999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.029900000000000006, 0.1522, 0.28750000000000003, 0.4216, 0.5562, 0.6973, 0.8358, 3.4398, 3.8136, 3.8659]","[0.0751, 0.2053, 0.3392, 0.4707, 0.6089, 0.7462000000000001, 0.8855000000000001, 3.4897, 3.8283, 3.8751]","[3.4706, 3.5598, 3.6916, 3.9546, 4.1037]","[3.4951000000000003, 3.6271, 3.7472, 4.0051000000000005, 4.1409]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
82,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,446.324911,453.010113,6.685202000000004,3.3587,3.6852,0.32650000000000023,3.6087,3.6757,0.06699999999999973,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.8405, 3.4544, 3.6757, 4.0232]","[2.8659000000000003, 3.5087, 3.6829, 4.0706]","[2.8297000000000003, 3.7638, 3.8187, 3.8984]","[2.8678000000000003, 3.7787, 3.8258, 3.9479]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220811-114523,2022-08-11,11:45:32.528317,12:24:45.052313
