Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
40,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,220.285932,227.253335,6.96740299999999,5.0613,5.9674000000000005,0.9061000000000003,5.3113,5.6996,0.3883000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4330000000000003, 4.0575, 4.5323, 5.872000000000001, 6.0207000000000015]","[2.4486000000000003, 4.093999999999999, 4.5751, 5.8849, 6.0569000000000015]","[2.9472, 3.3175000000000003, 3.4471000000000003, 3.5855, 3.7119, 3.8896, 4.2039, 4.3347, 5.0594, 5.6996]","[2.9847, 3.3597, 3.4901, 3.6243, 3.7606, 3.9145, 4.2372000000000005, 4.3889000000000005, 5.0881, 5.7174000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
41,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,227.272232,234.367235,7.095002999999991,5.4412,6.0950000000000015,0.6538000000000013,5.6912,5.8278,0.1365999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5868, 3.7281, 3.8939999999999997, 4.0671, 4.2325, 4.9122, 5.8278, 5.9666000000000015, 6.1002, 6.2589999999999995, 6.4094000000000015, 6.5915]","[3.6059, 3.7607, 3.923, 4.1157, 4.2622, 4.9433, 5.8608, 6.022, 6.1676, 6.3138000000000005, 6.4465, 6.6296]","[2.4861, 2.612, 2.7239999999999998, 2.8486, 2.9778, 3.1117000000000004, 3.2759, 3.4098, 4.5776, 4.7343]","[2.5281, 2.6391, 2.758, 2.8861000000000003, 3.0134000000000003, 3.1489999999999996, 3.2854, 3.4443, 4.6225000000000005, 4.7734000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
42,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,234.390832,239.538735,5.147903000000014,3.3206,4.1479,0.8272999999999997,3.5706,3.8801,0.3094999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.7899000000000003, 4.8298000000000005]","[2.798, 4.8504000000000005]","[3.5608, 3.8801, 4.0158000000000005, 4.149, 4.2692000000000005, 4.3882, 4.5137, 4.652]","[3.5995000000000004, 3.8939, 4.0504, 4.1801, 4.3031000000000015, 4.4248, 4.5539000000000005, 4.6927]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
43,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,239.553032,244.520535,4.9675029999999945,3.3206,3.9675,0.6468999999999996,3.5706,3.6997,0.12909999999999974,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.6742, 3.4343000000000004]","[2.722, 3.472]","[3.5506, 3.6997, 3.822, 3.8409, 4.0953, 4.2354, 4.3883]","[3.5778000000000003, 3.7257, 3.8337, 3.8417, 4.1396000000000015, 4.2763, 4.4288]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
44,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,244.536232,250.260735,5.724502999999999,4.1145000000000005,4.7245,0.6099999999999994,4.3645000000000005,4.4573,0.09279999999999956,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.1298000000000004, 4.3050000000000015, 4.4573, 4.6036, 4.7314, 4.8758, 5.0232, 5.1541000000000015]","[3.1793, 4.3244, 4.5076, 4.6569, 4.7881, 4.9249, 5.0532, 5.1930000000000005]","[2.7058, 2.8328, 2.9858, 3.5855]","[2.7414, 2.8736, 3.0184, 3.6078]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
45,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,250.285932,255.177935,4.892002999999988,3.3206,3.892,0.5713999999999997,3.5706,3.6242,0.05359999999999987,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4757, 3.6242, 3.6524, 3.7722, 3.9052, 4.0291000000000015, 4.1905]","[3.518, 3.6489999999999996, 3.6575, 3.804, 3.941, 4.0672000000000015, 4.2185000000000015]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
46,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,255.198132,260.280334,5.082201999999995,3.3206,4.0822,0.7616,3.5706,3.8144,0.2437999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.8144, 3.9392, 4.0573000000000015, 4.1719, 4.3009]","[3.8437, 3.971, 4.0882000000000005, 4.2109000000000005, 4.3383]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
47,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,260.300532,266.370735,6.070203000000049,4.5182,5.0702,0.5519999999999996,4.7682,4.8024,0.03420000000000023,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.9163, 3.2591]","[2.9536, 3.3152000000000004]","[3.7253, 3.8542, 3.9892, 4.6721, 4.8024, 4.9430000000000005, 5.064500000000002, 5.1935, 5.336600000000002]","[3.7652, 3.8953, 4.0297, 4.7105000000000015, 4.8486, 4.9748, 5.1027000000000005, 5.2325, 5.3707]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
48,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,266.385632,271.296335,4.910703000000012,3.3181000000000003,3.9107,0.5925999999999996,3.5681000000000003,3.6435,0.07539999999999969,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6435, 3.752, 3.7575, 3.881, 4.0141, 4.1483, 4.2798, 4.4178000000000015]","[3.6745, 3.7533, 3.8091, 3.9339999999999997, 4.0588000000000015, 4.189, 4.3164, 4.4549]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
49,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,271.322632,277.926435,6.603803000000028,4.989,5.6038000000000014,0.6148000000000016,5.239,5.336600000000002,0.0976000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2078, 3.6873, 4.093, 4.46, 5.1805, 5.336600000000002, 5.4639999999999995, 5.5881, 5.7244, 5.8569, 6.1672]","[3.2236, 3.7158, 4.1183000000000005, 4.5084, 5.2158000000000015, 5.3799, 5.5131000000000006, 5.6447, 5.7714, 5.899, 6.1987000000000005]","[1.6925, 2.6952000000000003, 2.8324000000000003, 3.3259000000000003, 6.0183]","[1.7295, 2.7295000000000003, 2.8624, 3.3709, 6.0428000000000015]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
50,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,277.938132,282.860934,4.92280199999999,3.3181000000000003,3.9228,0.6046999999999998,3.5681000000000003,3.6556,0.08749999999999991,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4776, 3.6556, 3.7663, 3.7743, 3.9039, 4.0222, 4.1587000000000005, 4.3104000000000005, 4.4455]","[3.5229000000000004, 3.6795, 3.7741, 3.8152, 3.9478, 4.0736, 4.1969, 4.3373, 4.4671]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
51,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,282.875532,289.539035,6.663502999999992,3.3206,3.6635,0.34289999999999976,3.5706,3.654,0.08340000000000014,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4894000000000003, 3.654, 3.8567, 5.6615, 6.1433]","[3.5115000000000003, 3.6911, 3.859, 5.6867, 6.1787]",[3.9646],[3.9927],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
52,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,289.550932,294.561335,5.010402999999997,3.3181000000000003,4.0104000000000015,0.6923000000000012,3.5681000000000003,3.7432,0.17510000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.7791, 1.1382, 1.5903, 3.7432, 3.8527, 3.9717, 4.1107000000000005, 4.2494000000000005, 4.3876, 4.5248]","[0.7838, 1.1969, 1.5959, 3.7613, 3.8969, 4.0318000000000005, 4.1635, 4.2926, 4.4291, 4.5677]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
53,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,294.573832,299.498335,4.9245030000000165,3.3206,3.9245,0.6038999999999999,3.5706,3.6567,0.08610000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.6259, 3.498, 4.3211, 4.4602]","[2.6403000000000003, 3.5330000000000004, 4.3296, 4.4860000000000015]","[3.6567, 3.7858, 3.9025, 4.0156, 4.1499000000000015]","[3.6935, 3.8124, 3.9308, 4.0558000000000005, 4.1859]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
54,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,299.644932,305.388635,5.743703000000039,4.1393,4.7437000000000005,0.6044,4.3893,4.4765000000000015,0.08720000000000018,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.2379, 2.4676, 2.7846, 2.9360000000000004, 4.3094, 4.4765000000000015, 4.6239, 4.7476, 4.8921, 5.0531000000000015, 5.1987000000000005]","[2.2922, 2.4712, 2.7875, 2.9635, 4.3305, 4.5179, 4.6714, 4.808400000000002, 4.9432, 5.0954000000000015, 5.2394]","[2.5856000000000003, 3.3297000000000003, 3.4781, 3.6103]","[2.6125000000000003, 3.3782, 3.51, 3.6511]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
55,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,305.407732,310.294035,4.886302999999998,3.3206,3.8863,0.5656999999999996,3.5706,3.6185,0.04789999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.6029, 2.7726, 4.3932]","[2.6446, 2.8175000000000003, 4.4195]","[3.4739999999999998, 3.6185, 3.738, 3.8558, 3.9718, 4.0992000000000015, 4.2393]","[3.516, 3.6528, 3.7703, 3.8863, 4.0079, 4.1336, 4.269]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
56,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,310.314832,316.307035,5.992202999999961,4.4508,4.9922,0.5414000000000003,4.7008,4.7244,0.023600000000000062,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.2255000000000003, 3.7988, 3.9218, 5.53]","[3.2617000000000003, 3.8077, 3.9825, 5.5574]","[3.5540000000000003, 4.4573, 4.5998, 4.7244, 4.851, 4.9714, 5.0983, 5.2294, 5.3676]","[3.6034, 4.4985, 4.6299, 4.7649, 4.8873000000000015, 5.0101, 5.1398, 5.2682, 5.405200000000002]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
57,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,316.319632,322.1313350000001,5.811702999999966,4.1957,4.8117,0.6159999999999997,4.4457,4.5445,0.09879999999999978,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.2641, 3.503, 4.3917, 4.5445, 4.6826, 4.8135, 4.8257, 4.975700000000002, 5.1199, 5.2611, 5.4016]","[3.2826, 3.5482, 4.4078, 4.5731, 4.7360000000000015, 4.8192, 4.8894, 5.0230000000000015, 5.1655000000000015, 5.2985000000000015, 5.4373000000000005]",[3.6667],[3.6901],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
58,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,322.177532,327.074535,4.8970030000000415,3.3206,3.897,0.5763999999999996,3.5706,3.6292,0.05859999999999976,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1785000000000005, 4.7317]","[4.1896, 4.7773]","[3.4802, 3.6292, 3.7496, 3.8715, 4.0098]","[3.5001, 3.6583, 3.7813, 3.907, 4.0429]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
59,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,327.150932,332.105635,4.954702999999995,3.3181000000000003,3.9547,0.6365999999999996,3.5681000000000003,3.6875,0.11939999999999973,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.1182, 1.7237, 1.8786, 2.2818, 3.5308, 3.6875, 3.8213, 3.9538, 4.1117, 4.2498000000000005, 4.3953000000000015, 4.5412, 4.6745]","[1.146, 1.7546000000000002, 1.9175, 2.3246, 3.5370000000000004, 3.7117, 3.8691, 4.0144, 4.1591000000000005, 4.3006, 4.4375, 4.5607000000000015, 4.7179]","[2.6303, 2.7695000000000003]","[2.6597, 2.8035]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
60,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,332.150132,337.744635,5.594503000000032,4.0157,4.5945,0.5788000000000002,4.2657,4.3267,0.060999999999999936,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2241, 3.4867000000000004]","[3.2418, 3.5204]","[4.2165, 4.3267, 4.4505, 4.5768, 4.7128000000000005]","[4.2427, 4.3645000000000005, 4.4875, 4.6147, 4.7531]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
61,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,337.767332,342.7459350000001,4.978602999999963,3.3181000000000003,3.9786,0.6604999999999999,3.5681000000000003,3.7114,0.14329999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.5982000000000003, 3.5401, 3.7114, 3.8304, 3.9769, 4.1068, 4.2413, 4.3976000000000015, 4.5211000000000015, 4.6679]","[2.6057, 3.5717000000000003, 3.7423, 3.883, 4.0213, 4.1563, 4.2873, 4.4217, 4.5565000000000015, 4.6751000000000005]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
62,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,342.779632,347.628735,4.849103000000014,3.3206,3.8491,0.5284999999999997,3.5706,3.5813,0.010699999999999932,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1021],[4.1179000000000014],"[3.464, 3.5813, 3.7060000000000004, 3.825, 3.9466]","[3.4908, 3.6224, 3.7354, 3.856, 3.978]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
63,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,347.640632,356.1157350000001,8.47510299999999,6.9097,7.4751,0.5654000000000003,7.1597,7.2073,0.04760000000000009,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.2121, 4.5957, 5.032100000000002, 5.2114, 5.3841, 5.7137, 5.8434, 6.2355, 6.3807]","[3.2421, 4.6273, 5.0618, 5.2418000000000005, 5.4171000000000005, 5.723400000000002, 5.8957000000000015, 6.2611, 6.436800000000002]","[3.5377, 3.9797, 4.1142, 4.2457, 5.5364, 7.0776, 7.2073, 7.3371, 7.4614, 7.597]","[3.5765, 4.0127000000000015, 4.1483, 4.2863, 5.5617, 7.1055, 7.245500000000002, 7.3668, 7.4965, 7.6296]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
64,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,356.139032,361.132035,4.993002999999987,3.4022,3.9930000000000003,0.5907999999999998,3.6522,3.7252,0.07299999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.8732, 4.5108000000000015]","[2.9204000000000003, 4.5182]","[3.5877000000000003, 3.7252, 3.8366, 3.9539, 4.0764000000000005, 4.2017, 4.3383]","[3.6168, 3.7472, 3.8622, 3.983, 4.1079, 4.2365, 4.3729000000000005]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
65,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,361.149132,366.615835,5.466702999999995,3.8847,4.4667,0.5820000000000003,4.1347000000000005,4.1995000000000005,0.06479999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0981, 3.3557, 4.0379000000000005, 4.1995000000000005, 4.3125, 4.3217, 4.4539, 4.5854, 4.7236, 4.856800000000002]","[3.1124, 3.4107000000000003, 4.0605, 4.2356, 4.3189, 4.3742, 4.5031, 4.6303, 4.7614, 4.8957000000000015]",[],[],10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
66,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,366.632732,373.287235,6.654503000000035,3.3181000000000003,3.6545,0.3363999999999998,3.5681000000000003,3.645,0.07689999999999975,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.5072],[3.5146],"[3.645, 3.7776, 3.9122]","[3.6776, 3.8113, 3.9464]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
67,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,373.298432,378.794935,5.496503000000019,3.8689,4.4965,0.6276000000000002,4.1189,4.2293,0.11040000000000028,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.1259, 3.1799, 3.3399, 4.0748, 4.2293, 4.3512, 4.4865, 4.6237, 4.7549, 4.8782000000000005, 5.0185]","[1.1581, 3.1995, 3.3769, 4.0774, 4.2639000000000005, 4.4042, 4.5325000000000015, 4.6642, 4.7926, 4.9236, 5.0586]","[2.5420000000000003, 2.6858]","[2.5553, 2.7179]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
68,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,378.806232,383.696535,4.89030299999996,3.3206,3.8903,0.5696999999999997,3.5706,3.6225,0.051899999999999835,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.4045000000000005],[4.4177],"[3.4895, 3.6225, 3.747, 3.8611, 3.9757, 4.1098, 4.2548]","[3.5252000000000003, 3.6567, 3.7743, 3.8912, 4.0108000000000015, 4.1416, 4.2712]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
69,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,383.707532,389.170435,5.462902999999983,3.8887,4.4629,0.5742000000000003,4.1387,4.1951,0.05640000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.571, 2.5796, 4.9995]","[2.5749, 2.5866, 5.0173000000000005]","[2.2673, 2.4175, 3.0674, 3.2136, 3.3597, 4.0306000000000015, 4.1951, 4.3131, 4.4404, 4.5573000000000015, 4.6882, 4.8294000000000015]","[2.3102, 2.4495, 3.1054, 3.2603, 3.4000000000000004, 4.0806, 4.2200000000000015, 4.3433, 4.4698, 4.5956, 4.7266, 4.8671000000000015]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
70,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,389.182932,394.813535,5.630603000000009,4.0406,4.6306,0.5899999999999999,4.2906,4.3628,0.0721999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.3582, 2.6684]","[2.3861000000000003, 2.7281]","[2.8444000000000003, 3.2304, 3.3735, 3.5116, 4.1949000000000005, 4.3628, 4.4925000000000015, 4.6188, 4.7808]","[2.8749, 3.282, 3.4081, 3.5452000000000004, 4.2474, 4.3872, 4.5236, 4.6596, 4.814]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
71,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,394.825232,400.883835,6.058602999999947,4.4048,5.0586,0.6538000000000004,4.6548,4.7914,0.1366000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.8355, 4.5995, 4.7914, 4.8962, 5.041, 5.1768, 5.3056, 5.4469]","[2.8761, 4.6417, 4.8173, 4.9603, 5.0873, 5.2242000000000015, 5.3442, 5.4809]","[3.2514000000000003, 3.4276, 3.8758]","[3.3089999999999997, 3.466, 3.9071]",10,0.5,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220810-115730,2022-08-10,11:57:39.708909,12:04:55.544995
