Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
552,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3490.282311,3496.009814,5.72750300000007,2.8277,3.8372,1.0095,4.3372,4.720400000000001,0.38320000000000043,few,few,1,nan,0,1,1,2,2.0,2.0,[5.5013000000000005],[5.5591],"[4.720400000000001, 4.8528, 4.9541, 5.0684000000000005, 5.212400000000001, 5.349]","[4.7769, 4.877400000000001, 4.9910000000000005, 5.1177, 5.2586, 5.4063]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.35,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230726-115650,2023-07-26,11:57:02.713514,12:55:45.561265
553,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3496.023611,3501.658615,5.635003999999753,2.8206,3.8301,1.0094999999999996,4.3301,4.6279,0.2978000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.6279, 4.7454, 4.849, 4.9805]","[4.6745, 4.776400000000001, 4.8951, 5.031000000000001]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.35,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230726-115650,2023-07-26,11:57:02.713514,12:55:45.561265
554,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3501.671411,3509.263214,7.5918030000002545,2.8181000000000003,4.5917,1.7736,4.3276,4.591600000000001,0.26400000000000023,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.591600000000001, 4.7325]","[4.6308, 4.771]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.35,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230726-115650,2023-07-26,11:57:02.713514,12:55:45.561265
555,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3509.275311,3514.871814,5.596503000000212,2.8206,3.8301,1.0094999999999996,4.3301,4.5894,0.25930000000000053,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5894, 4.6997, 4.8079, 4.9371, 5.077100000000001]","[4.628, 4.7259, 4.8414, 4.9725, 5.1084000000000005]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.35,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230726-115650,2023-07-26,11:57:02.713514,12:55:45.561265
556,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3514.885111,3522.488815,7.603704000000107,2.8181000000000003,4.6036,1.7854999999999999,4.3276,4.6035,0.27590000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.6035, 4.7164]","[4.6364, 4.7687]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.35,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230726-115650,2023-07-26,11:57:02.713514,12:55:45.561265
0,0,,0,0,1,0,,,,,0,0.349813,6.684516,6.334703,2.8181000000000003,5.3346,2.5164999999999997,4.3345,5.3345,1.0,aaa,aaa,1,nan,0,1,0,1,-70.0,,"[3.0697, 3.845, 5.3449, 5.4754000000000005, 5.5854, 5.7092, 5.8462000000000005, 5.9919, 6.1381000000000006, 6.3037]","[3.1369, 3.9073, 5.4054, 5.5242, 5.6437, 5.776000000000001, 5.9093, 6.0491, 6.1946]",[],[],0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
1,1,,1,0,0,0,1.0,,1.0,,1,6.696513,12.234817,5.538303999999999,2.8206,3.8301,1.0094999999999996,4.3371,4.5381,0.20099999999999962,iaa,iaa,1,nan,0,0,1,1,70.0,,"[4.7583, 4.777]","[0.0094, 4.7607, 4.816]","[4.5381, 4.636, 4.7564, 4.8348, 4.8543, 4.8819, 4.967700000000001, 5.0084, 5.0952, 5.1449, 5.2435, 5.2984, 5.4572]","[4.5713, 4.6933, 4.8181, 4.8493, 4.868, 4.9515, 4.992900000000001, 5.0869, 5.1328000000000005, 5.2336, 5.2949, 5.3756, 5.526000000000001]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
2,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,12.248913,19.782016,7.533102999999999,2.8181000000000003,4.533,1.7149,4.3345,4.532900000000001,0.19840000000000035,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6256, 4.7453, 4.8577, 4.9936, 5.147200000000001, 5.3089, 5.497, 5.6932, 6.2268, 6.6603]","[4.6917, 4.8047, 4.9328, 5.0764000000000005, 5.2308, 5.3879, 5.5449, 5.728000000000001, 6.2923, 6.675000000000001]","[4.532900000000001, 5.701300000000001, 6.2517000000000005]","[4.5696, 5.7192, 6.283600000000001]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
3,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,19.795713,25.324516,5.528803,2.8206,3.8301,1.0094999999999996,4.3371,4.5286,0.19149999999999956,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5286, 4.625900000000001, 4.7465, 4.8748000000000005, 5.0215000000000005, 5.1934000000000005, 5.3734]","[4.572, 4.6889, 4.8147, 4.9575000000000005, 5.111800000000001, 5.2765, 5.441]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
4,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,25.337013,30.956616,5.6196030000000015,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.619400000000001,0.2849000000000004,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.619400000000001, 4.746300000000001, 4.8683000000000005, 5.0139000000000005, 5.1648000000000005, 5.296, 5.3097, 5.4775]","[4.695600000000001, 4.808800000000001, 4.9452, 5.0965, 5.2441, 5.3035000000000005, 5.4072000000000005, 5.5625]",[5.5301],[5.5362],0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
5,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,30.969113,38.550616,7.581502999999998,2.8206,4.5814,1.7608000000000001,4.3371,4.581300000000001,0.2442000000000002,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.581300000000001, 6.1126000000000005]","[4.645300000000001, 6.1477]","[4.5878000000000005, 4.7987, 4.9295, 5.0697, 5.2263, 5.384, 5.4859, 5.4993, 5.5162, 5.516500000000001, 5.5491, 5.732600000000001, 5.8977, 6.1071, 6.9806]","[4.7455, 4.8708, 5.0064, 5.1599, 5.3729000000000005, 5.4775, 5.4881, 5.5133, 5.5164, 5.5247, 5.6484000000000005, 5.822100000000001, 5.9844, 6.1585, 7.0259]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
6,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,38.564113,44.122517,5.558404000000003,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.5582,0.2237,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5582, 4.6021, 4.605, 4.6337, 4.7445, 4.8658, 5.0116000000000005, 5.1631, 5.3582]","[4.579000000000001, 4.6046000000000005, 4.631200000000001, 4.6916, 4.807, 4.941400000000001, 5.0907, 5.2476, 5.4176]","[4.5647, 5.0468, 5.3825]","[4.5686, 5.0826, 5.4043]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
7,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,44.134913,49.669816,5.534903,2.8206,3.8301,1.0094999999999996,4.3371,4.5347,0.19759999999999955,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[0.0077],[0.0279],"[4.5347, 4.6226, 4.738700000000001, 4.8603000000000005, 4.9914000000000005, 5.1429, 5.290100000000001, 5.3963, 5.4407000000000005]","[4.5751, 4.6846000000000005, 4.8042, 4.9318, 5.0761, 5.2226, 5.3737, 5.411300000000001, 5.5347]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
8,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,49.682913,55.295617,5.612704000000001,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.6125,0.2779999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6125, 4.724, 4.853400000000001, 5.0023, 5.1471, 5.3261, 5.5022]","[4.6725, 4.7922, 4.9317, 5.076700000000001, 5.2319, 5.3735, 5.5492]","[5.0335, 5.3474, 5.5174]","[5.0753, 5.3575, 5.5284]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
9,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,55.307413,60.864316,5.5569030000000055,2.8206,3.8301,1.0094999999999996,4.3371,4.5567,0.2195999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.579000000000001, 4.6767, 4.7875000000000005]","[4.5927, 4.6984, 4.8001000000000005]","[4.5567, 4.6246, 4.735, 4.7638, 4.8775, 4.9593, 5.008500000000001, 5.104, 5.157900000000001, 5.2653, 5.4495000000000005]","[4.5945, 4.7174000000000005, 4.7458, 4.8242, 4.9527, 4.997, 5.093100000000001, 5.1446000000000005, 5.2481, 5.4036]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
10,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,60.878113,66.499916,5.621803,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.6216,0.2870999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6216, 4.7431, 4.851500000000001, 4.9712000000000005, 4.996, 5.114, 5.1327, 5.2838, 5.436, 5.4602, 5.6214]","[4.689, 4.8338, 4.9444, 4.9838000000000005, 5.0762, 5.1249, 5.2149, 5.3643, 5.443700000000001, 5.5137]","[0.0999, 4.6399, 4.7389, 4.7643, 5.3151, 5.4354000000000005]","[0.1041, 4.6878, 4.7554, 4.8165, 5.3626000000000005, 5.5176]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
11,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,66.513713,72.042917,5.529204000000007,2.8206,3.8301,1.0094999999999996,4.3371,4.529,0.19189999999999952,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[0.0476],"[4.529, 4.6096, 4.7262, 4.8531, 4.990600000000001, 5.1475, 5.2857, 5.2984, 5.4442]","[4.5583, 4.6737, 4.7926, 4.9291, 5.0773, 5.232, 5.2929, 5.3786000000000005]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
12,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,72.057613,79.609217,7.5516039999999975,2.8181000000000003,4.5515,1.7333999999999996,4.3345,4.5514,0.21689999999999987,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6361, 4.7422, 4.843, 4.8481000000000005, 4.8602, 4.9997, 5.1513, 5.3133, 5.4741, 5.6557, 5.8298000000000005]","[4.6965, 4.8083, 4.8457, 4.8537, 4.9375, 5.0885, 5.238700000000001, 5.3951, 5.5663, 5.7011, 5.8615]","[4.5514, 4.6878]","[0.0001, 4.565300000000001, 4.6897]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
13,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,79.622413,85.163417,5.541004000000001,2.8206,3.8301,1.0094999999999996,4.3371,4.5408,0.20369999999999955,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.9519, 5.015000000000001, 5.5255]","[4.9567000000000005, 5.0164]","[4.5408, 4.6309000000000005, 4.7122, 4.7477, 4.8386000000000005, 4.8808, 4.9753, 5.0244, 5.125500000000001, 5.285]","[4.5741000000000005, 4.6954, 4.726, 4.827100000000001, 4.8685, 4.9655000000000005, 5.0121, 5.1176, 5.2702]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
14,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,85.177713,90.721517,5.543804000000009,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.5436000000000005,0.20910000000000029,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5436000000000005, 4.6168000000000005, 4.6346, 4.736000000000001, 4.8578, 5.0064, 5.1585, 5.3226, 5.4933000000000005]","[4.575, 4.6301000000000005, 4.6944, 4.8121, 4.9448, 5.0928, 5.2394, 5.3984000000000005]",[5.535],[0.0155],0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
15,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,90.734213,96.329217,5.595004000000003,2.8206,3.8301,1.0094999999999996,4.3371,4.5948,0.2576999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.651400000000001],"[0.0089, 4.651800000000001]","[4.5948, 4.7084, 4.824800000000001, 4.9272, 4.9628000000000005, 5.1275, 5.2435, 5.2864, 5.46]","[4.6573, 4.769, 4.904, 4.9413, 5.0601, 5.224, 5.2769, 5.3852, 5.548100000000001]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
16,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,96.344413,103.919017,7.574603999999994,2.8181000000000003,4.5745000000000005,1.7564000000000002,4.3345,4.5744,0.23989999999999956,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.574800000000001, 4.6264, 4.770300000000001, 4.8746, 4.891500000000001, 5.0191, 5.1718, 5.318700000000001, 5.481, 5.6507000000000005, 5.9272]","[4.5999, 4.7263, 4.8371, 4.8805000000000005, 4.9611, 5.111400000000001, 5.2647, 5.4145, 5.571000000000001, 5.7511, 5.964700000000001]","[4.5744, 5.5303]","[4.5948, 5.545]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
17,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,103.932613,109.482016,5.549402999999998,2.8206,3.8301,1.0094999999999996,4.3371,4.5492,0.2120999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[5.2357000000000005, 5.4463]","[5.2551000000000005, 5.5087]","[4.5492, 4.5613, 4.6289, 4.6612, 4.769, 4.8673, 4.903300000000001, 5.0323, 5.058800000000001, 5.1592, 5.316, 5.3739, 5.4874, 5.4886]","[4.5591, 4.6075, 4.6505, 4.7178, 4.8456, 4.8748000000000005, 4.9976, 5.0484, 5.15, 5.3097, 5.3607000000000005, 5.4782, 5.4885, 5.488700000000001]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
18,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,109.496013,115.039416,5.543402999999998,2.8181000000000003,3.8276,1.0094999999999996,4.3345,4.543200000000001,0.20870000000000033,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.543200000000001, 4.598, 4.7287, 4.8455, 4.9670000000000005, 5.112, 5.250100000000001, 5.407]","[4.5586, 4.6793000000000005, 4.793200000000001, 4.9111, 5.049300000000001, 5.1930000000000005, 5.3413, 5.4866]","[4.6478, 5.4472000000000005]","[4.6719, 5.4545]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
19,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,115.052913,120.605517,5.552604000000002,2.8206,3.8301,1.0094999999999996,4.3371,4.5524,0.21530000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.5989, 5.3598, 5.4495000000000005]","[0.067, 4.6073, 5.3777, 5.4726]","[4.5524, 4.552700000000001, 4.5552, 4.5616, 4.6653, 4.7682, 4.8973, 5.05, 5.1991000000000005, 5.371700000000001, 5.5438]","[4.5526, 4.553100000000001, 4.555400000000001, 4.647200000000001, 4.7165, 4.837000000000001, 4.9886, 5.131, 5.2896, 5.4556]",0.0069,0.007,20,1,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
20,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,120.619413,126.209317,5.589904000000004,2.8297000000000003,3.8392,1.0094999999999996,4.3392,4.582800000000001,0.2436000000000007,hxi,hxi,1,nan,0,1,1,2,8.0,8.0,[5.5484],[5.556900000000001],"[4.582800000000001, 4.651800000000001, 4.691800000000001, 4.7976, 4.9308000000000005, 5.0686, 5.2, 5.2170000000000005, 5.3212, 5.357, 5.455900000000001, 5.4956000000000005]","[0.0368, 4.6364, 4.6872, 4.7456000000000005, 4.8705, 5.008100000000001, 5.1551, 5.2029000000000005, 5.2984, 5.3516, 5.439900000000001, 5.4827, 5.583200000000001]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
21,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,126.223513,131.773417,5.549903999999998,2.8206,3.8301,1.0094999999999996,4.3301,4.542800000000001,0.21270000000000078,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[5.2052000000000005, 5.3106, 5.353800000000001, 5.4683, 5.5082]","[5.2531, 5.3251, 5.3781, 5.4829, 5.5358]","[4.542800000000001, 4.6139, 4.647, 4.7212000000000005, 4.757000000000001, 4.8903, 5.0097000000000005, 5.032500000000001, 5.1219, 5.168200000000001, 5.2761000000000005, 5.3246, 5.4404, 5.4515, 5.4796000000000005]","[4.5895, 4.6418, 4.704400000000001, 4.7273000000000005, 4.8303, 4.973, 5.0218, 5.1125, 5.154100000000001, 5.2602, 5.3169, 5.4128, 5.4428, 5.4721]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
22,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,131.787813,139.316616,7.528803000000011,2.8181000000000003,4.528700000000001,1.7106000000000003,4.3276,4.5286,0.20099999999999962,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.8087, 5.1346, 5.261, 5.375500000000001, 5.604500000000001]","[4.8407, 5.1673, 5.3331, 5.4764, 5.6126000000000005]","[4.5286, 4.614, 4.7394, 4.8975, 5.1366000000000005, 5.301200000000001, 5.4329]","[0.0057, 4.5511, 4.676, 4.8261, 4.9832, 5.1653, 5.3207, 5.4667]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
23,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,139.330113,146.887417,7.557303999999988,2.8294,4.5572,1.7277999999999998,4.338900000000001,4.5571,0.2181999999999995,dou,dou,1,nan,0,1,1,2,-2.0,-2.0,"[4.8368, 5.0285]","[4.883500000000001, 5.0518]","[4.5571, 4.6275, 4.6642]","[4.601500000000001, 4.6325, 4.7287]",0.0069,0.007,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.4,0.5,LR,2.0,FD,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,875,36001,875,1.6.2,875_stage_training_v4_20230727-122226,2023-07-27,12:22:39.324693,13:28:28.285150
