Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
42,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,255.636931,260.977534,5.340602999999987,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3331,0.30549999999999944,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3331, 4.4567000000000005, 4.5738, 4.6965, 4.8242, 4.9528, 5.0929]","[4.3777, 4.4952000000000005, 4.6165, 4.7408, 4.8664000000000005, 4.9956000000000005, 5.1198000000000015]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
43,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,260.99152999999995,268.392134,7.400603999999987,2.8206,4.4005,1.5799,4.0301,4.4004,0.3703000000000003,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[0.26330000000000003, 4.4004]","[0.2634, 4.4547]","[4.5904, 4.7015, 4.8549000000000015, 5.5322000000000005, 6.4030000000000005]","[4.6065000000000005, 4.7589999999999995, 4.9105, 5.5326, 6.406700000000002]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
44,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,268.40882999999997,276.060535,7.651704999999992,2.8206,4.6516,1.831,4.0301,4.6515,0.6214000000000004,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[4.6515, 5.3801000000000005]","[4.7526, 5.4361000000000015]","[4.8593, 4.8767000000000005, 5.091, 6.8859]","[4.8702000000000005, 4.9083000000000006, 5.2422, 6.890700000000002]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
45,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,276.074531,281.656434,5.581903000000012,2.8206,3.8301,1.0094999999999996,4.0301,4.5743,0.5442,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[],[],"[4.5743, 4.718999999999999, 4.8415, 4.9553, 5.0853, 5.2451]","[4.6452, 4.7666, 4.8835000000000015, 5.0062000000000015, 5.1400000000000015, 5.2626]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
46,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,281.67262999999997,288.989935,7.317304999999976,2.8206,4.3172000000000015,1.4966000000000013,4.0301,4.3171,0.2869999999999999,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[4.3171, 4.4316]","[4.3424000000000005, 4.5009000000000015]","[4.6598000000000015, 4.7669999999999995, 4.9153, 5.0826, 5.5152, 5.5549, 5.6537000000000015, 6.064500000000002]","[4.6720000000000015, 4.8272, 4.9673, 5.105, 5.524, 5.5629, 5.6583000000000006, 6.0669]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
47,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,289.005831,294.462734,5.456903000000012,2.8206,3.8301,1.0094999999999996,4.0301,4.4493,0.4192,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[],[],"[4.4493, 4.5849, 4.6889, 4.8069999999999995, 4.9251000000000005, 5.0581000000000005]","[4.5054, 4.6207, 4.7344, 4.851, 4.9728, 5.1045]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
48,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,294.478931,301.87803399999996,7.399103000000025,2.8181000000000003,4.399,1.5808999999999995,4.0276000000000005,4.3989,0.3712999999999997,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[],[],"[4.3989, 4.4915, 4.6173, 4.7564]","[4.4136000000000015, 4.5445, 4.6712, 4.8026]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
49,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,301.894231,309.306635,7.412404000000037,2.8181000000000003,4.4123,1.5941999999999998,4.0276000000000005,4.4122,0.38459999999999983,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[],[],"[4.4122, 4.5504, 4.7009]","[4.4686, 4.6165, 4.7507]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
50,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,309.322031,316.630834,7.308803000000013,2.8206,4.3087,1.4880999999999998,4.0301,4.3086,0.2785000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[4.3086, 4.4341, 4.4573, 4.6049000000000015]","[4.3442, 4.4398, 4.5091, 4.6669]","[5.1252, 5.667000000000002, 5.8327]","[5.135000000000002, 5.6981, 5.8354]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
51,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,316.646231,322.076434,5.430203000000006,2.8206,3.8301,1.0094999999999996,4.0301,4.4226,0.3925000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[],[],"[4.4226, 4.5738, 4.6850000000000005, 4.8371, 4.9750000000000005, 5.0985000000000005, 5.2608000000000015]","[4.4883000000000015, 4.6078, 4.7368000000000015, 4.878, 5.0118, 5.1501, 5.2915]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
52,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,322.092531,329.484035,7.391503999999998,2.8181000000000003,4.3914,1.5732999999999997,4.0276000000000005,4.3913,0.3636999999999997,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[],[],"[4.3913, 4.5171]","[4.4411000000000005, 4.5760000000000005]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
53,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,329.498131,336.825035,7.326904000000013,2.8181000000000003,4.3268,1.5087000000000002,4.0276000000000005,4.3267,0.2990999999999993,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[0.2513],[0.2514],"[4.3267, 4.4253, 4.5583, 4.7159]","[4.3373, 4.4825, 4.6301000000000005, 4.7676]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
54,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,336.840731,342.159134,5.3184029999999884,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3109,0.2832999999999997,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[4.3109, 4.4465, 4.5520000000000005, 4.6874, 4.8136, 4.9496, 5.0835]","[4.3580000000000005, 4.4742000000000015, 4.5951, 4.7252, 4.8582, 4.9925000000000015, 5.1237]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
55,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,342.173431,347.629335,5.455904000000032,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.4484,0.42079999999999984,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.4484, 4.5675, 4.6835, 4.8152, 4.9590000000000005, 5.0876, 5.2258, 5.3629999999999995]","[4.4805, 4.6073, 4.7303000000000015, 4.8647, 5.0001000000000015, 5.1366000000000005, 5.2662, 5.4058]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
56,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,347.64383,353.118334,5.4745040000000245,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.4670000000000005,0.4394,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.4670000000000005, 4.6009, 4.7203, 4.8524, 4.9891000000000005, 5.1175000000000015, 5.2465, 5.3958]","[4.5267, 4.6444, 4.7709, 4.8995000000000015, 5.0338, 5.1666, 5.3016000000000005, 5.4347]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
57,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,353.134031,360.687234,7.553202999999996,2.8181000000000003,4.5531000000000015,1.7350000000000012,4.0276000000000005,4.553,0.5253999999999994,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[4.8516],[4.8984000000000005],"[4.553, 4.6798, 4.9993]","[4.6043, 4.737, 5.0494]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
58,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,360.703131,366.042134,5.339002999999991,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3315,0.3038999999999996,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[4.3315, 4.4708000000000006, 4.5915, 4.7162000000000015, 4.8450000000000015, 4.9766, 5.1281, 5.2909000000000015]","[4.3894, 4.5097000000000005, 4.6348, 4.7626, 4.8962, 5.0249000000000015, 5.1762000000000015, 5.3218000000000005]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
59,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,366.060231,371.425434,5.365203000000008,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3577,0.33009999999999984,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3577, 4.4728, 4.6055, 4.7282, 4.8598, 4.9891000000000005, 5.126, 5.2673000000000005]","[4.3911, 4.5173000000000005, 4.6472000000000016, 4.7771, 4.9067, 5.0341000000000005, 5.1769, 5.3116]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
60,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,371.441131,376.812835,5.371704000000024,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3642,0.3365999999999998,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3642, 4.488, 4.6185, 4.7568, 4.9071, 5.0448, 5.2235000000000005]","[4.4141, 4.5385, 4.6690000000000005, 4.8035000000000005, 4.9497, 5.0962000000000005, 5.2588]",[5.3548],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
61,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,376.829131,382.297234,5.468102999999987,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.4606,0.43299999999999983,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.4606, 4.6071, 4.7355, 4.8778000000000015, 5.0034, 5.1452, 5.2913000000000014, 5.4514000000000005]","[0.0153, 4.5279, 4.6552, 4.79, 4.9239999999999995, 5.0571, 5.1923, 5.3444]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
62,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,382.312631,387.800834,5.488202999999999,2.8206,3.8301,1.0094999999999996,4.0301,4.4806,0.4504999999999999,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[],[],"[4.4806, 4.577, 4.851]","[4.4975000000000005, 4.6334, 4.902]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
63,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,387.818531,393.157934,5.339403000000004,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3319,0.3042999999999996,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[4.3319, 4.4754000000000005, 4.5907, 4.7187, 4.8579, 4.9927, 5.141100000000002]","[4.3839999999999995, 4.5093000000000005, 4.635, 4.7684000000000015, 4.9072000000000005, 5.0401, 5.1824]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
64,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,393.174131,398.49553399999996,5.321403000000032,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3139,0.2862999999999998,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3139, 4.4264, 4.5343, 4.6588, 4.7813, 4.9092, 5.0379000000000005, 5.1954]","[4.3424000000000005, 4.4625, 4.5817000000000005, 4.7059000000000015, 4.8303, 4.9578000000000015, 5.0898, 5.2408]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
65,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,398.512131,404.05033399999996,5.53820300000001,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.5307,0.5030999999999999,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.5307, 4.6622, 4.7834, 4.9098000000000015, 5.0514, 5.1809, 5.3346, 5.4561]","[4.5802000000000005, 4.7045, 4.8359000000000005, 4.968, 5.1036, 5.2332, 5.3787, 5.5071]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
66,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,404.065831,409.376034,5.310203000000001,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3027000000000015,0.2751000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3027000000000015, 4.4265, 4.5267, 4.6423000000000005, 4.780200000000002, 4.9178000000000015, 5.066400000000002, 5.203600000000002]","[4.3505, 4.4565, 4.5688, 4.7011, 4.8343, 4.9706, 5.1110000000000015, 5.2514]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
67,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,409.389331,416.719534,7.330202999999982,2.8206,4.3301,1.5094999999999996,4.0301,4.33,0.2999000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[4.33, 4.4519, 4.6736, 4.8831000000000016]","[4.3753, 4.5219000000000005, 4.7202, 4.9239000000000015]",[5.7015],[5.7081],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
68,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,416.736631,422.06213399999996,5.325503000000026,2.8181000000000003,3.8276,1.0094999999999996,4.0276000000000005,4.3180000000000005,0.2904,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[4.3180000000000005, 4.452, 4.5692, 4.7011, 4.8447000000000005, 4.9805, 5.1065000000000005, 5.2427]","[4.3774000000000015, 4.4938, 4.6162, 4.752000000000002, 4.899100000000002, 5.0244, 5.1539, 5.2888]",[],[],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
69,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,422.077931,429.39113399999997,7.313203000000044,2.8206,4.3131,1.4925000000000002,4.0301,4.3130000000000015,0.2829000000000006,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[4.3130000000000015, 4.4561, 4.7940000000000005]","[4.3667, 4.5123000000000015, 4.856800000000002]","[5.1309000000000005, 5.3893, 5.3969000000000005, 5.9723000000000015, 6.064100000000002, 6.2954]","[5.1556000000000015, 5.3919000000000015, 5.4199, 5.9803000000000015, 6.0696, 6.3128]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
70,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,429.40633099999997,436.900534,7.49420299999997,2.8206,4.4941,1.6735000000000002,4.0301,4.494,0.4638999999999998,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[4.494, 4.9676]","[4.5511, 5.0114]",[5.9617],[5.9653],0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
71,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,436.91582999999997,444.445834,7.530003999999963,2.8181000000000003,4.5299000000000005,1.7118000000000002,4.0276000000000005,4.5298,0.5021999999999993,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,[],[],"[4.5298, 4.6468]","[4.5569000000000015, 4.7077]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.20000000000000007
72,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,444.46093099999996,449.81053499999996,5.349603999999999,2.8206,3.8301,1.0094999999999996,4.0301,4.3420000000000005,0.3119000000000005,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[4.3420000000000005, 4.5003, 4.5828000000000015, 4.7109000000000005, 4.8352, 4.9639000000000015]","[4.4046, 4.5149, 4.6368, 4.7613, 4.8826, 5.0182]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
73,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,449.82513099999994,455.31073499999997,5.4856040000000235,2.8206,3.8301,1.0094999999999996,4.0301,4.4780000000000015,0.44790000000000063,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[4.4780000000000015, 4.5559, 4.6929, 4.8116, 4.9397, 5.0939000000000005]","[4.4822000000000015, 4.6199, 4.7419, 4.8615, 4.9919, 5.1205]",0.0074,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,0,1.0,0.2,/dev/ttyACM-Bpod2,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod2,801,36002,801,1.6.2,801_stage_training_v4_20230517-121808,2023-05-17,12:18:20.850763,13:03:47.784184,0.0,0.0,FD,0.19999999999999973
