Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
617,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3946.17961,3951.962014,5.782404000000043,2.8231,3.8326,1.0094999999999996,4.5217,4.7753000000000005,0.2536000000000005,dje,dje,1,,0,1,1,2,-2.0,2.0,"[4.7753000000000005, 4.8841, 4.9827, 5.092700000000002, 5.2112, 5.3248000000000015, 5.4402, 5.5630000000000015, 5.6871]","[4.8174, 4.921, 5.030200000000002, 5.1446000000000005, 5.2585000000000015, 5.3724, 5.4925000000000015, 5.6157, 5.7384]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.6890999999999998
618,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3951.98551,3957.831113,5.84560300000021,2.8181000000000003,3.8276,1.0094999999999996,4.5721,4.8385,0.2664,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0141, 4.8385, 4.9606, 5.0557, 5.1665, 5.2791000000000015, 5.3963, 5.5117, 5.6319, 5.7650000000000015]","[0.0332, 4.8839999999999995, 4.9916, 5.1026, 5.2125, 5.3257, 5.4425, 5.5599, 5.686, 5.8215]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7444999999999995
619,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3957.84681,3963.907614,6.0608040000001875,2.8206,3.8301,1.0094999999999996,4.7554,5.0532,0.2978000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[5.0532, 5.1645, 5.2662, 5.3947, 5.5283000000000015, 5.6558, 5.7794, 5.922999999999999, 6.0576]","[5.0874000000000015, 5.194, 5.317, 5.4495000000000005, 5.5790000000000015, 5.7025000000000015, 5.8376, 5.9827]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9252999999999996
620,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3963.9245100000003,3971.901214,7.9767040000001534,2.8206,4.9766,2.156,4.734,4.9765000000000015,0.2425000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.9765000000000015, 5.0679, 5.1933]","[5.0021, 5.1236000000000015, 5.2467000000000015]",[],[0.0286],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9038999999999996
621,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3971.9171100000003,3977.5254130000003,5.608302999999979,2.8181000000000003,3.8276,1.0094999999999996,4.3359000000000005,4.6012,0.2652999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6012, 4.7139000000000015, 4.822, 4.9407000000000005, 5.0574, 5.1731, 5.2881, 5.4006, 5.522]","[4.6481, 4.7525, 4.8705, 4.9921000000000015, 5.1065000000000005, 5.2195, 5.3325000000000005, 5.4508, 5.5736]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5083000000000002
622,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3977.5405100000003,3983.493813,5.953303000000233,2.8181000000000003,3.8276,1.0094999999999996,4.7022,4.9462,0.2439999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.9462, 5.0478000000000005, 5.1579000000000015, 5.2754, 5.4077, 5.5358, 5.6647, 5.7928000000000015, 5.9185]","[4.9902000000000015, 5.0939000000000005, 5.205, 5.3271000000000015, 5.4599, 5.5896, 5.7178, 5.8414]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8746
623,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3983.5079100000003,3989.343413,5.835503000000244,2.8181000000000003,3.8276,1.0094999999999996,4.6065000000000005,4.8284,0.22189999999999974,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8284, 4.9152000000000005, 5.024, 5.1441, 5.2654000000000005, 5.3834, 5.5114, 5.6267000000000005, 5.7422]","[0.0027, 4.8502, 4.9632000000000005, 5.0742, 5.1908, 5.3138000000000005, 5.4388000000000005, 5.5582, 5.6722, 5.7931]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7789000000000001
624,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3989.3604100000002,3995.2557130000014,5.895303000000241,2.8276000000000003,3.8371,1.0094999999999996,4.6247,4.8882,0.2635000000000005,cpo,cpo,1,,0,1,1,2,-4.0,4.0,"[0.0176, 4.8882, 4.9995, 5.1134, 5.2279, 5.3478, 5.4670000000000005, 5.5836000000000015, 5.7042, 5.8378000000000005]","[0.0376, 4.9365000000000006, 5.0473, 5.162000000000001, 5.2792, 5.3958, 5.5148, 5.6320000000000014, 5.761, 5.8868]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7875999999999994
625,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3995.27261,4002.898714,7.626103999999941,2.8206,4.626,1.8054,4.355,4.6259000000000015,0.2709000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6259000000000015, 4.7317]","[4.6628, 4.7780000000000005]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5249000000000001
626,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4002.91451,4008.8570130000003,5.9425029999997605,2.8181000000000003,3.8276,1.0094999999999996,4.6787,4.9354000000000005,0.2567000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.9354000000000005, 5.0459000000000005, 5.1475, 5.2714, 5.3919000000000015]","[4.9808, 5.0857, 5.2002000000000015, 5.319, 5.4448]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8510999999999997
627,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4008.87311,4014.970314,6.097204000000148,2.8289,3.8384,1.0095,4.8049,5.0901000000000005,0.28520000000000056,ens,ens,1,,0,1,1,2,0.0,0.0,"[5.0901000000000005, 5.1954, 5.3016000000000005, 5.4257, 5.5369, 5.6614, 5.7776000000000005, 5.9016, 6.0198]","[5.1314, 5.2351, 5.3503, 5.4705, 5.5867, 5.7092, 5.8271000000000015, 5.9459, 6.0667]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9665
628,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4014.98671,4021.0708130000003,6.084102999999686,2.8181000000000003,3.8276,1.0094999999999996,4.7981,5.077,0.2789000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[5.077, 5.1859, 5.2938, 5.4041000000000015, 5.5200000000000005, 5.6400000000000015, 5.7575, 5.8745, 6.0127000000000015]","[5.1232000000000015, 5.231, 5.3404, 5.4489, 5.5693, 5.6913, 5.806, 5.9293000000000005, 6.0633]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9704999999999996
629,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4021.08451,4026.7702130000002,5.6857029999996485,2.8181000000000003,3.8276,1.0094999999999996,4.4266000000000005,4.6786,0.2519999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6786, 4.7857, 4.9025, 5.021, 5.1313, 5.2534]","[4.7244, 4.8381, 4.9553, 5.0651, 5.1793000000000005, 5.3075]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5990000000000002
630,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4026.78501,4032.438514,5.653503999999884,2.8297000000000003,3.8392,1.0094999999999996,4.3616,4.6459,0.2843,hkv,hkv,1,,0,1,1,2,8.0,-8.0,[],[],"[4.6459, 4.7712, 4.8843000000000005, 5.0081000000000016, 5.1347000000000005, 5.2620000000000005, 5.3939, 5.5216]","[4.7004, 4.8146, 4.9374, 5.0581000000000005, 5.185300000000002, 5.316, 5.4468000000000005, 5.5809000000000015]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5223999999999998
631,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4032.45671,4038.184013,5.727303000000122,2.8206,3.8301,1.0094999999999996,4.4476,4.7197000000000005,0.2721,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7197000000000005, 4.8454000000000015, 4.956, 5.0704, 5.1824, 5.3028, 5.4439]","[0.031, 4.7761000000000005, 4.8885000000000005, 5.0031, 5.1153, 5.2322000000000015, 5.3566, 5.4882]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.6175000000000002
632,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4038.203111,4044.176914,5.973803000000316,2.8206,3.8301,1.0094999999999996,4.7233,4.9662000000000015,0.24290000000000056,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.9662000000000015, 5.0601, 5.163200000000002, 5.2771, 5.3952, 5.5109, 5.6367, 5.8063]","[4.9879000000000016, 5.1004000000000005, 5.211600000000002, 5.3255, 5.4434000000000005, 5.5648, 5.6949000000000005, 5.8502]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8931999999999998
633,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4044.1905100000004,4050.132613,5.942103000000316,2.8206,3.8301,1.0094999999999996,4.6478,4.9345,0.2866999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.9345, 5.0447000000000015, 5.1578, 5.2928000000000015, 5.4219, 5.5551, 5.7016, 5.8428]","[4.984, 5.0932, 5.2128000000000005, 5.3458000000000006, 5.483700000000002, 5.6158, 5.7636, 5.8976000000000015]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8176999999999999
634,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,4050.14921,4058.082914,7.933704000000034,2.8206,4.9336,2.113,4.6728000000000005,4.9335,0.26069999999999993,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.9335, 5.0739]","[4.9830000000000005, 5.128900000000002]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8427000000000002
635,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4058.09801,4064.145414,6.047403999999915,2.8181000000000003,3.8276,1.0094999999999996,4.8014,5.0403,0.2389000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[5.0403, 5.1293000000000015, 5.2687, 5.3973, 5.538200000000002]","[5.0545, 5.1913, 5.322500000000002, 5.4517000000000015, 5.5868]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9737999999999998
636,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,4064.1606100000004,4071.8514130000003,7.69080299999996,2.8181000000000003,4.6907000000000005,1.8726000000000005,4.4184,4.6906,0.2721999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.6906, 4.7911]","[4.7267, 4.8548]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5907999999999998
637,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4071.86661,4077.4778130000004,5.611202999999932,2.8206,3.8301,1.0094999999999996,4.3483,4.6036,0.2553000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6036, 4.7039, 4.8117, 4.9266000000000005, 5.0538, 5.1816, 5.3064, 5.4303, 5.5641]","[4.6439, 4.75, 4.8639, 4.9817, 5.1093, 5.2407, 5.3636, 5.4918000000000005]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5181999999999998
638,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4077.49381,4083.557214,6.063403999999991,2.8206,3.8301,1.0094999999999996,4.7921000000000005,5.0558000000000005,0.26370000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[5.0558000000000005, 5.1785000000000005, 5.2869, 5.4047, 5.5226000000000015, 5.6454, 5.7701, 5.8998]","[5.107, 5.2191, 5.3345, 5.4527, 5.5753, 5.6987000000000005, 5.8275000000000015, 5.952999999999999]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9620000000000002
639,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,4083.5740100000003,4091.416713,7.842703000000256,2.8206,4.8426,2.022,4.5689,4.8425,0.2736000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.8425, 4.9553, 5.0774]","[4.8926, 5.003, 5.1254]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7387999999999999
640,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4091.43771,4099.297613000002,7.859902999999575,2.8271,4.8598,2.0327,4.5986,4.8597,0.2610999999999999,glm,glm,1,,0,1,1,2,4.0,-4.0,"[4.8597, 4.9446, 5.0774]","[4.8773, 4.9904, 5.0996000000000015]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.762
641,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4099.314210000001,4105.256614,5.942404000000353,2.8181000000000003,3.8276,1.0094999999999996,4.6355,4.9353,0.2997999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.9353, 5.0504000000000016, 5.157100000000002, 5.2753000000000005, 5.3988000000000005, 5.5128, 5.6276, 5.7556, 5.8908000000000005]","[4.9827, 5.0913, 5.2052000000000005, 5.3229000000000015, 5.4431, 5.5601, 5.677300000000002, 5.8065000000000015]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.8079000000000001
642,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,4105.26961,4113.369714,8.100104000000101,2.8181000000000003,5.1000000000000005,2.2819000000000003,4.8146,5.0999,0.28529999999999944,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[5.2027],[5.2561],[5.0999],[5.1348],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.987
643,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,4113.3844100000015,4119.179414,5.795004000000517,2.8206,3.8301,1.0094999999999996,4.5577000000000005,4.7874,0.2296999999999993,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7874, 4.8807, 4.9822000000000015, 5.0969999999999995, 5.2152, 5.3289, 5.449400000000002, 5.5749, 5.7206]","[4.8208, 4.9182000000000015, 5.0272000000000014, 5.1422, 5.2586, 5.376, 5.5048, 5.629, 5.7541]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7276000000000002
644,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4119.194610000001,4127.246713,8.052103000000898,2.8181000000000003,5.0520000000000005,2.2339,4.7436,5.0519,0.3083,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[5.0519, 5.1967]","[5.1061000000000005, 5.2069]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.9159999999999996
645,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,4127.263410000001,4134.918613,7.655203000000256,2.8181000000000003,4.6551,1.837,4.4102000000000015,4.655,0.2447999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.655, 4.7326000000000015]","[4.6595, 4.7934]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5826000000000002
646,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,4134.93381,4140.813614,5.879803999999241,2.8181000000000003,3.8276,1.0094999999999996,4.5386000000000015,4.8727,0.3340999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8727, 4.9904, 5.0936, 5.225700000000002, 5.3484, 5.4749, 5.615]","[4.9134, 5.0262, 5.1464, 5.2662, 5.3903, 5.5134, 5.6443]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.7110000000000003
647,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4140.83261,4146.467213,5.6346029999995135,2.8206,3.8301,1.0094999999999996,4.3615,4.627,0.2654999999999994,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.627, 4.7314, 4.8359000000000005, 4.9407000000000005, 5.0593, 5.1789000000000005, 5.2984, 5.4163000000000014, 5.556100000000002]","[4.6612, 4.7603, 4.8722, 4.989800000000002, 5.107, 5.226, 5.343999999999999, 5.4664, 5.5963]",0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5314000000000001
648,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,4146.48401,4154.114013,7.6300030000002135,2.8206,4.6299,1.8093,4.3469000000000015,4.6298,0.2828999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6298, 4.7443]","[4.6782, 4.7956]",[],[],0.006999999999999999,0.0075,20,0.5,2.0,0.0,0,0,1,0,0,1,1,1,0,0.2,0.5,0,1.0,"0.5, 1",/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,561,36001,561,1.6.2,561_stage_training_v4_20230525-103056,2023-05-25,10:31:08.807579,11:41:31.001035,0.0,0.0,FD,0.5168000000000004
