Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
279,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2661.463911,2670.089913,8.626001999999971,3.3206,4.3301,1.0094999999999996,4.4801,4.6179000000000014,0.1378000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.617900000000001, 4.6318, 4.6334, 5.9362]","[4.6186, 4.6319, 5.562, 5.9417]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.025352322389469058,0.9482433270654085,0.02640435054511988,[[ 2.73483014 -0.44909646]]
280,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2670.105711,2678.9626129999997,8.856901999999991,3.3181000000000003,4.3276,1.0095,4.4776,4.8481000000000005,0.3705000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8481000000000005, 4.9916, 5.1244000000000005, 5.2668, 5.4061, 5.5177000000000005, 5.6505, 5.7992, 5.9249, 6.0507]","[4.8851, 5.017, 5.163, 5.2968, 5.4162, 5.557, 5.7012, 5.8356, 5.9659, 6.0913]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0234403034663698,0.9654920841091166,0.011067612424504698,[[ 2.73483014 -0.44909646]]
281,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2678.980111,2687.657413,8.677302000000054,3.3254,4.3349,1.0095,4.4849000000000006,4.6685,0.1835999999999993,dub,dub,1,,0,1,1,2,-2.0,2.0,"[4.6685, 4.7874, 4.9081, 5.0461, 5.1741, 5.3014, 5.432]","[4.7123, 4.8307, 4.9594000000000005, 5.0943000000000005, 5.2207, 5.3493, 5.4684]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.021528571485183643,0.9745490574210968,0.003922371093726332,[[ 2.73483014 -0.44909646]]
282,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2687.6925109999997,2698.3664129999997,10.673901999999998,3.3206,4.3301,1.0094999999999996,4.4801,4.6644000000000005,0.1843000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6644000000000005],[4.7],[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.02013181673838764,0.9777382682707805,0.0021299149908271405,[[ 2.73483014 -0.44909646]]
283,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2698.383411,2706.991313,8.607902000000195,3.3181000000000003,4.3276,1.0095,4.4776,4.5991,0.1215000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5991, 4.738700000000001, 4.859500000000001, 4.9717, 5.0942, 5.2306, 5.3651, 5.5035, 5.6577, 5.9363]","[4.6402, 4.7552, 4.8822, 5.0183, 5.1441, 5.272, 5.4162, 5.5551, 5.6771, 5.9869]",[4.8475],[4.8775],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.020377012650341846,0.9758224042929013,0.003800583056733508,[[ 2.73483014 -0.44909646]]
284,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2707.019111,2717.6573129999997,10.638202000000092,3.3206,4.3301,1.0094999999999996,4.4801,4.6287,0.1486,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6287],[4.6675],"[4.7662, 4.8943, 5.038, 5.157, 5.2958, 5.4543]","[4.815, 4.9462, 5.0827, 5.2083, 5.349, 5.4888]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.020690663145084554,0.9751109396127439,0.004198397242197455,[[ 2.73483014 -0.44909646]]
285,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2717.672111,2726.256414,8.584303000000089,3.3181000000000003,4.3276,1.0095,4.4776,4.5755,0.0979000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5755, 4.6982, 4.822, 4.9477, 5.073, 5.2144, 5.362, 5.4897]","[4.6195, 4.7384, 4.867100000000001, 4.9905, 5.1254, 5.2693, 5.4061, 5.5299000000000005]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.023719402533343915,0.9614560469705745,0.014824550496091717,[[ 2.73483014 -0.44909646]]
286,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2726.312811,2734.910513,8.597702000000027,3.3181000000000003,4.3276,1.0095,4.4776,4.5889000000000015,0.1113000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.588900000000001, 4.7273000000000005, 4.8611, 4.998200000000001, 5.1291, 5.2678, 5.3935, 5.519900000000001, 5.6638, 5.7996, 5.948300000000001]","[4.6361, 4.7686, 4.9057, 5.041300000000001, 5.176, 5.3097, 5.433800000000001, 5.5677, 5.7114, 5.8505, 5.974200000000001]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.02721840464058704,0.9352326261044323,0.03754896925497019,[[ 2.73483014 -0.44909646]]
287,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2734.936111,2743.5251129999997,8.589002000000164,3.3181000000000003,4.3276,1.0095,4.4776,4.5802000000000005,0.1026000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5802000000000005, 4.703600000000001, 4.8216, 4.9526, 5.0878000000000005, 5.2103, 5.3523000000000005, 5.533, 5.6772]","[4.6238, 4.734, 4.8662, 5.000900000000001, 5.1284, 5.2561, 5.4108, 5.5548, 5.7131]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.030449106679617248,0.8711067055477144,0.09844418777266098,[[ 2.73483014 -0.44909646]]
288,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2743.547811,2752.196613,8.64880200000016,3.3206,4.3301,1.0094999999999996,4.4801,4.6407,0.1605999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6407, 4.764, 4.8748000000000005, 4.9957, 5.119000000000001, 5.2455, 5.3753, 5.5115, 5.6589, 5.782]","[4.6789000000000005, 4.801, 4.9195, 5.0425, 5.1654, 5.2942, 5.4271, 5.562200000000001, 5.6987000000000005, 5.8288]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.03241686535253999,0.7004544004706156,0.267128734176865,[[ 2.73483014 -0.44909646]]
289,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,2752.219111,2762.839313,10.620202000000065,3.3265,4.336,1.0095000000000005,4.4860000000000015,4.6107000000000005,0.1246999999999998,gin,gin,1,,0,1,1,2,4.0,4.0,"[4.6107000000000005, 4.7456000000000005]","[4.6497, 4.7998]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.03481857117432829,0.6388255588859701,0.32635586993969473,[[ 2.73483014 -0.44909646]]
290,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,2762.852911,2771.474013,8.621102000000063,3.3206,4.3301,1.0094999999999996,4.4801,4.613,0.1329000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.613, 4.7285, 4.8421, 4.9755, 5.1233, 5.2706, 5.4185, 5.5804, 5.7188]","[4.6527, 4.7709, 4.891, 5.0284, 5.1774, 5.3264000000000005, 5.4772, 5.624700000000001, 5.768000000000001]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.029936106787468206,0.2805711547716821,0.6894927384408427,[[ 1.64013449 -2.10974749]]
291,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2771.528311,2780.163513,8.635201999999937,3.3206,4.3301,1.0094999999999996,4.4801,4.6271,0.1470000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6271, 4.742900000000001, 4.859100000000001, 4.9888, 5.1291, 5.2897, 5.4308000000000005, 5.575, 5.7374, 5.8559, 5.9923, 6.1759, 6.2949, 6.439900000000001, 6.597700000000001]","[4.6493, 4.7853, 4.9044, 5.0408, 5.1904, 5.3407, 5.4815000000000005, 5.6262, 5.7676, 5.9088, 6.0514, 6.1846000000000005, 6.3462000000000005, 6.5018, 6.6566]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.023621526022611816,0.12379794421918988,0.8525805297581702,[[ 1.64013449 -2.10974749]]
292,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2780.175311,2788.791713,8.616402000000107,3.3206,4.3301,1.0094999999999996,4.4801,4.6083,0.1281999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6083, 4.7248, 4.8387, 4.9724, 5.101100000000001, 5.2385, 5.386900000000001, 5.5171, 5.6456, 5.788, 5.9283, 6.0781, 6.2446, 6.3641000000000005, 6.5122]","[4.6435, 4.7620000000000005, 4.8849, 5.0221, 5.1534, 5.2982000000000005, 5.4359, 5.5648, 5.700200000000001, 5.842700000000001, 5.988700000000001, 6.143000000000001, 6.2854, 6.4183, 6.5693]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.015081709219615451,0.054911822778590094,0.9300064680017744,[[ 1.64013449 -2.10974749]]
293,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,2788.810811,2799.426713,10.615902000000006,3.3181000000000003,4.3276,1.0095,4.4776,4.6064,0.1288,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6064, 4.7278]","[4.642, 4.7732]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.003960940063396006,0.024105396792666586,0.971933663143928,[[ 1.64013449 -2.10974749]]
294,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,2799.449211,2808.0584129999997,8.609202000000096,3.3181000000000003,4.3276,1.0095,4.4776,4.6004000000000005,0.1228000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6004000000000005, 4.7289, 4.8625, 4.9910000000000005, 5.1321, 5.2615, 5.403300000000001]","[4.6426, 4.7724, 4.9038, 5.0449, 5.1755, 5.2967, 5.4108]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.0060093035007376845,0.09680189164128974,0.8971888048579477,[[ 1.64013449 -2.10974749]]
295,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,2808.092311,2818.805413,10.713102000000164,3.3181000000000003,4.3276,1.0095,4.4776,4.703600000000002,0.2260000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[4.703600000000001],[4.7523],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,1,left bias,0.0019624960435255866,0.10408357828213921,0.8939539256743633,[[ 1.64013449 -2.10974749]]
296,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,2818.824011,2827.421813,8.597801999999774,3.3181000000000003,4.3276,1.0095,4.4776,4.5889999999999995,0.1114000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.589, 4.7189000000000005, 4.8479, 4.9817, 5.1249, 5.264200000000001, 5.396, 5.5322000000000005, 5.6715, 5.8243]","[4.6299, 4.7634, 4.8887, 5.03, 5.1696, 5.3051, 5.4371, 5.5768, 5.7170000000000005, 5.844600000000001]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.00483771368860046,0.7038087859817987,0.2913535003296027,[[ 2.73483014 -0.44909646]]
297,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2827.434911,2836.019913,8.585002000000259,3.3285,4.338,1.0095,4.488,4.5762,0.0881999999999996,dkv,dkv,1,,0,1,1,2,-2.0,2.0,"[4.5762, 4.7003, 4.8409, 4.9672, 5.105]","[4.6285, 4.7577, 4.9002, 5.0219000000000005, 5.141900000000001]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0044821499834462085,0.9219908403147908,0.07352700970177707,[[ 2.73483014 -0.44909646]]
298,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2836.034611,2844.656813,8.622202000000017,3.3181000000000003,4.3276,1.0095,4.4776,4.6134,0.1358000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6134, 4.7426, 4.8723, 5.0093000000000005, 5.131600000000001, 5.2609, 5.3846]","[4.6589, 4.7891, 4.9225, 5.052300000000001, 5.1821, 5.3064, 5.4393]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0033962932140035405,0.9674307483509841,0.02917295843502094,[[ 2.73483014 -0.44909646]]
299,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2844.690211,2855.326113,10.635901999999987,3.3206,4.3301,1.0094999999999996,4.4801,4.6264,0.1463000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6264],[4.6588],"[4.7593000000000005, 4.9177]","[4.7946, 4.9309]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0020663851803649756,0.9848753766435616,0.013058238176069471,[[ 2.73483014 -0.44909646]]
300,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,2855.362011,2863.996413,8.634401999999683,3.3206,4.3301,1.0094999999999996,4.4801,4.6263000000000005,0.1462000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6263000000000005, 4.7732, 4.8819, 5.0051000000000005, 5.133100000000001, 5.2652, 5.4003000000000005]","[4.6657, 4.8021, 4.923, 5.0421000000000005, 5.178100000000001, 5.312, 5.446000000000001]",0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0016492388241012303,0.9746132004005407,0.023737560775365884,[[ 2.73483014 -0.44909646]]
301,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2864.020811,2872.639714,8.618903000000046,3.3218,4.3313000000000015,1.0095000000000005,4.4813,4.6101,0.1288,ddg,ddg,1,,0,1,1,2,-2.0,-2.0,"[4.6101, 4.737900000000001, 4.8674, 4.9869, 5.105300000000001, 5.224, 5.3444]","[4.6441, 4.7822000000000005, 4.9097, 5.0309, 5.146100000000001, 5.2636, 5.3788]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0012293134244405902,0.9923943361736105,0.006376350401940598,[[ 2.73483014 -0.44909646]]
302,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2872.673911,2881.273613,8.599701999999981,3.3237,4.3332000000000015,1.0095000000000005,4.4832,4.5909,0.1077000000000003,cnd,cnd,1,,0,1,0,1,-4.0,4.0,"[4.5909, 4.7061, 4.833, 4.953, 5.0757, 5.192200000000001]","[4.6221000000000005, 4.7418000000000005, 4.8691, 4.995, 5.1158, 5.2331]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0008751559411262299,0.9964642779370412,0.00266056612183073,[[ 2.73483014 -0.44909646]]
303,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,2881.493611,2892.0867129999997,10.593102000000274,3.3206,4.3301,1.0094999999999996,4.4801,4.5836000000000015,0.1035000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.583600000000001, 4.7093]","[4.6324000000000005, 4.7502]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0006055645542465746,0.9978660478492193,0.001528387596546359,[[ 2.73483014 -0.44909646]]
304,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,2892.111511,2902.735213,10.623701999999868,3.3268,4.3363000000000005,1.0095000000000005,4.4863,4.6142,0.1279000000000003,hph,hph,1,,0,0,1,1,8.0,-8.0,"[4.6142, 4.748600000000001]","[4.6484000000000005, 4.7983]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0006256782211512504,0.9964702593568466,0.002904062421982973,[[ 2.73483014 -0.44909646]]
305,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,2902.758811,2913.372413,10.6136019999999,3.3206,4.3301,1.0094999999999996,4.4801,4.6041,0.1239999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6041],[4.639600000000001],[4.7458],[4.7843],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0006729134268756334,0.9903882408994412,0.008938845673710496,[[ 2.73483014 -0.44909646]]
306,0,1.0,0,1,0,,0.0,0.0,1.0,0.0,1,2913.385011,2924.145813,10.760802000000242,3.3339999999999996,4.3435000000000015,1.0095000000000005,4.4935,4.7513000000000005,0.2578000000000005,czz,czz,1,,0,1,1,2,-4.0,4.0,[],[],[4.7513000000000005],[4.7981],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.0012310780347034537,0.9443822087288473,0.05438671323643257,[[ 2.73483014 -0.44909646]]
307,1,1.0,0,1,0,,0.0,0.0,0.0,0.0,1,2924.168811,2934.801913,10.633101999999779,3.3206,4.3301,1.0094999999999996,4.4801,4.6236000000000015,0.1435000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.623600000000001, 4.925400000000001]","[4.6370000000000005, 4.973]",[4.7698],[4.8086],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.002747888936209632,0.9848273830880591,0.0124247279757567,[[ 2.73483014 -0.44909646]]
308,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,2934.823111,2943.4172129999997,8.594102000000019,3.3181000000000003,4.3276,1.0095,4.4776,4.5853,0.1077000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5853, 4.7069, 4.8212, 4.9516, 5.0769, 5.208600000000001, 5.332, 5.4577]","[4.6254, 4.7439, 4.8676, 4.994800000000001, 5.1199, 5.255800000000001, 5.3785, 5.5052]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.004970808582403857,0.9870226367377577,0.008006554679865423,[[ 2.73483014 -0.44909646]]
309,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2943.4299109999997,2952.062813,8.632901999999829,3.3181000000000003,4.3276,1.0095,4.4776,4.6241,0.1465000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6241, 4.7485, 4.8744000000000005, 4.994400000000001, 5.1177, 5.2446, 5.3807, 5.5197, 5.6466, 5.772200000000001, 5.9084]","[4.6642, 4.7925, 4.9175, 5.0385, 5.1675, 5.2915, 5.4263, 5.566800000000001, 5.6954, 5.8192, 5.932300000000001]",[],[],0.0088,0.0081,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,325,36010,325,1.6.2,325_stage_training_v2_20220308-112424,2022-03-08,11:24:35.247133,12:34:46.360466,0,engaged,0.006606787746258692,0.9867439711720217,0.006649241081716049,[[ 2.73483014 -0.44909646]]
