Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
454,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4023.2398270000003,4031.925217,8.685390000000098,3.3181000000000003,4.3276,1.0095,4.4776,4.6759,0.1983000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6759, 4.7823, 4.8946000000000005, 5.0214, 5.157]","[4.7094000000000005, 4.8262, 4.9409, 5.0719, 5.2071000000000005]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.031130056920514893,0.010320914037395778,0.9585490290420836,[[ 1.24793267 -1.54765654]]
455,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4031.942727,4040.609217,8.666490000000067,3.3181000000000003,4.3276,1.0095,4.4776,4.657,0.1794000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.657, 4.6596, 4.7507, 4.862, 4.9801, 5.1075, 5.2554]","[4.6572000000000005, 4.6718, 4.7921000000000005, 4.9047, 5.0254, 5.157100000000001, 5.2969]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.022858352903408312,0.007317737510721762,0.9698239095858654,[[ 1.24793267 -1.54765654]]
456,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4040.625527,4051.3112170000004,10.685689999999797,3.3181000000000003,4.3276,1.0095,4.4776,4.6762000000000015,0.1986000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.809200000000001, 4.9496]","[4.8420000000000005, 4.986800000000001]",[4.676200000000001],[4.7005],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,9.846943473769963e-19,0.005180933985812714,0.9948190660141902,[[ 1.24793267 -1.54765654]]
457,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4051.3275270000004,4059.982317,8.654790000000048,3.3206,4.3301,1.0094999999999996,4.4801,4.6450000000000005,0.1649000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6450000000000005, 4.7593000000000005, 4.7599, 4.8697, 4.989, 5.1092, 5.1139, 5.2395000000000005]","[4.6723, 4.7594, 4.792, 4.911700000000001, 5.0332, 5.1099000000000006, 5.1554, 5.2751]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.010485863295043757,0.0031739071483492805,0.9863402295566125,[[ 1.24793267 -1.54765654]]
458,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4059.997627,4068.649617,8.651989999999843,3.3181000000000003,4.3276,1.0095,4.4776,4.6425,0.1649000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6425, 4.7475000000000005, 4.8642, 4.9793, 5.1043, 5.2357000000000005, 5.385000000000001]","[4.6756, 4.7898000000000005, 4.905200000000001, 5.0266, 5.1557, 5.2916, 5.4305]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.011318455996532164,0.004196391992581443,0.9844851520108797,[[ 1.24793267 -1.54765654]]
459,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4068.6602270000003,4079.320117,10.65989000000036,3.3181000000000003,4.3276,1.0095,4.4776,4.6504,0.1728000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.6504, 4.7693]","[4.695, 4.809200000000001]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,4.284949159775452e-18,0.00684557707696718,0.9931544229230315,[[ 1.24793267 -1.54765654]]
460,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,4079.3377270000005,4087.9591170000003,8.621389999999792,3.3206,4.3301,1.0094999999999996,4.4801,4.6116,0.1314999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6116, 4.7319, 4.8379, 4.9497, 5.0693, 5.1873000000000005, 5.3174]","[4.6468, 4.7626, 4.8794, 4.992500000000001, 5.113, 5.2331, 5.3613]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.12409727384792683,0.003729511602493047,0.8721732145495765,[[ 1.24793267 -1.54765654]]
461,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4087.9872270000005,4096.665617000001,8.678389999999581,3.3181000000000003,4.3276,1.0095,4.4776,4.6689,0.1913,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6689, 4.6698, 4.765000000000001, 4.8776, 4.997, 5.1161, 5.2481, 5.3765, 5.5294, 5.6949000000000005]","[4.6691, 4.6868, 4.8039000000000005, 4.917, 5.038200000000001, 5.1648000000000005, 5.2889, 5.4270000000000005, 5.5716, 5.7312]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.23635767532707386,0.008170081476372514,0.7554722431965597,[[ 1.24793267 -1.54765654]]
462,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4096.673127,4105.342117,8.668990000000122,3.3181000000000003,4.3276,1.0095,4.4776,4.6595,0.1819000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6595, 4.660200000000001, 4.7658000000000005, 4.8749, 4.9854, 5.0997, 5.2278, 5.3715, 5.5349, 5.6665]","[4.6597, 4.690300000000001, 4.8047, 4.913, 5.026, 5.1497, 5.2789, 5.419700000000001, 5.560700000000001, 5.6938]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.3155667533563791,0.012086698690876965,0.672346547952749,[[ 1.24793267 -1.54765654]]
463,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,4105.348327000001,4115.977017,10.62869000000046,3.3255000000000003,4.335,1.0094999999999996,4.485,4.6192,0.1341999999999998,cvb,cvb,1,,0,1,1,2,-4.0,4.0,"[4.764600000000001, 4.8946000000000005]","[4.789000000000001, 4.9459]",[4.6192],[4.657900000000001],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.37590281034457373,0.00967370379783605,0.6144234858575931,[[ 1.24793267 -1.54765654]]
464,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,4115.993027,4124.698617,8.705589999999576,3.3181000000000003,4.3276,1.0095,4.4776,4.6961,0.2185000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6961, 4.6969, 4.814900000000001, 4.9237, 5.037, 5.1623, 5.3039000000000005, 5.4263, 5.567, 5.6993, 5.8542000000000005]","[4.6963, 4.7127, 4.8461, 4.956300000000001, 5.0768, 5.203600000000001, 5.3405000000000005, 5.482, 5.6169, 5.7511, 5.8882]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,1,left bias,0.4756375155377479,0.02182448408037933,0.5025380003818672,[[ 1.24793267 -1.54765654]]
465,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4124.745627,4133.539117,8.79349000000002,3.3181000000000003,4.3276,1.0095,4.4776,4.784,0.3064,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.784, 4.784400000000001, 4.9135, 5.042800000000001, 5.1724000000000006, 5.306, 5.441800000000001, 5.5943000000000005]","[4.7843, 4.8299, 4.9583, 5.0882000000000005, 5.2289, 5.361400000000001, 5.4933000000000005, 5.6275]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.5526697764544707,0.026107842671693037,0.42122238087383435,[[4.89531316 3.78444078]]
466,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4133.551427,4142.182117,8.630689999999959,3.3206,4.3301,1.0094999999999996,4.4801,4.6209,0.1407999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6209, 4.7451, 4.8514, 4.9595, 5.0701, 5.1866, 5.3344000000000005, 5.4781]","[4.6543, 4.7824, 4.8958, 5.0015, 5.1173, 5.2348, 5.3638, 5.4924]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.6206957526161173,0.017022552194826065,0.3622816951890531,[[4.89531316 3.78444078]]
467,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4142.189227000001,4150.8117170000005,8.622489999999743,3.3206,4.3301,1.0094999999999996,4.4801,4.6127,0.1326,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6127, 4.7186, 4.8235, 4.9326, 5.0526, 5.1907000000000005, 5.3359000000000005]","[4.6464, 4.7557, 4.8678, 4.9802, 5.1009, 5.227600000000001, 5.3518]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.6850870849434723,0.015507815959153013,0.29940509909737806,[[4.89531316 3.78444078]]
468,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4150.827527,4159.437817,8.610289999999623,3.3206,4.3301,1.0094999999999996,4.4801,4.6005,0.1204,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6005, 4.7013, 4.8059, 4.9326, 5.0716, 5.197, 5.3224, 5.4485]","[4.635800000000001, 4.742, 4.8532, 4.9938, 5.1235, 5.242500000000001, 5.371700000000001, 5.4994000000000005]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.7496588094414414,0.018333938512426328,0.23200725204613779,[[4.89531316 3.78444078]]
469,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4159.451827000001,4168.146817,8.694989999999963,3.3181000000000003,4.3276,1.0095,4.4776,4.6855,0.2079000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6855, 4.8041, 4.9217, 5.0408, 5.1764, 5.3057, 5.4487000000000005]","[4.7102, 4.8459, 4.9675, 5.0929, 5.2327, 5.3693, 5.512300000000001]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8120439938663392,0.028147110279440266,0.15980889585421482,[[4.89531316 3.78444078]]
470,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4168.156927,4176.786417,8.62949000000026,3.3298,4.3393000000000015,1.0095000000000005,4.4893,4.6197,0.1303999999999998,frq,frq,1,,0,1,1,2,2.0,-2.0,[],[],"[4.6197, 4.734, 4.849, 4.9741, 5.0963]","[4.6581, 4.7789, 4.9032, 5.026, 5.148000000000001]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8836783403219121,0.013411514739387762,0.10291014493870032,[[4.89531316 3.78444078]]
471,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4176.807927000001,4185.5118170000005,8.703889999999774,3.3252,4.3347,1.0094999999999996,4.4847,4.6944,0.2096999999999997,bgq,bgq,1,,0,1,1,2,-8.0,-8.0,"[4.6944, 4.7982000000000005, 4.908, 5.0297, 5.1546, 5.2995, 5.4532]","[4.726, 4.837000000000001, 4.9523, 5.0768, 5.2076, 5.3391, 5.4718]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.9287521672187201,0.03142064133273801,0.039827191448537365,[[4.89531316 3.78444078]]
472,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4185.529327,4194.192717,8.663389999999707,3.3206,4.3301,1.0094999999999996,4.4801,4.6536,0.1734999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6536, 4.7682, 4.8803, 5.0054, 5.1323]","[4.6764, 4.8003, 4.925400000000001, 5.046600000000001, 5.1734]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.9059884931556357,0.019128653720923237,0.0748828531234372,[[4.89531316 3.78444078]]
473,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4194.2120270000005,4202.9012170000005,8.689190000000053,3.3315,4.341,1.0095,4.4910000000000005,4.6794,0.1883999999999996,ezp,ezp,1,,0,1,1,2,0.0,0.0,[],[],"[4.6794, 4.7849, 4.8866000000000005, 4.9983, 5.115600000000001, 5.2355, 5.3655, 5.4909, 5.6269]","[4.7065, 4.8176000000000005, 4.9249, 5.0385, 5.1596, 5.2784, 5.4089, 5.535900000000001, 5.665500000000001]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8879641060595114,0.008791637080325,0.10324425686016085,[[4.89531316 3.78444078]]
474,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4202.9413270000005,4211.561817,8.620490000000245,3.3206,4.3301,1.0094999999999996,4.4801,4.6107000000000005,0.1306000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6107000000000005, 4.7266, 4.8381, 4.9561, 5.0806, 5.2233, 5.3575, 5.4834000000000005]","[4.6473, 4.767, 4.887300000000001, 5.0029, 5.128, 5.2652, 5.4026000000000005, 5.534000000000001]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8622008014614526,0.014628577691215535,0.12317062084732605,[[4.89531316 3.78444078]]
475,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4211.585427,4220.1975170000005,8.612089999999624,3.3206,4.3301,1.0094999999999996,4.4801,4.6023000000000005,0.1222000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6023000000000005, 4.7056, 4.8163, 4.9316, 5.0498, 5.1757]","[4.6409, 4.7466, 4.8627, 4.9802, 5.1017, 5.2207]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8460149608398178,0.01661970375452493,0.1373653354056631,[[4.89531316 3.78444078]]
476,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4220.204227,4228.821317,8.617089999999735,3.3206,4.3301,1.0094999999999996,4.4801,4.6073,0.1272000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6073, 4.703, 4.801, 4.9165, 5.0388, 5.1626, 5.2872, 5.409800000000001]","[4.6409, 4.7331, 4.8409, 4.9625, 5.0796, 5.200200000000001, 5.3314, 5.4486]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.836131355614029,0.017889953121137458,0.1459786912648373,[[4.89531316 3.78444078]]
477,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4228.848927,4237.4619170000005,8.612989999999629,3.3206,4.3301,1.0094999999999996,4.4801,4.6032,0.1230999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6032, 4.7142, 4.8215, 4.94, 5.0579, 5.188400000000001, 5.308400000000001]","[4.6381000000000006, 4.754700000000001, 4.8703, 4.9891000000000005, 5.1037, 5.232, 5.3556]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8304175078164336,0.02043104982284804,0.14915144236071984,[[4.89531316 3.78444078]]
478,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4237.490627,4246.1044170000005,8.613789999999426,3.3206,4.3301,1.0094999999999996,4.4801,4.604,0.1238999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.604, 4.7032, 4.8137, 4.9458, 5.069100000000001, 5.2433000000000005]","[4.6407, 4.7492, 4.8673, 4.9979000000000005, 5.1214, 5.2758]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8252251606940652,0.02771430624977976,0.14706053305615102,[[4.89531316 3.78444078]]
479,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4246.111127,4254.811417,8.700289999999768,3.3181000000000003,4.3276,1.0095,4.4776,4.6908,0.2132000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6908, 4.7974000000000006, 4.9072000000000005, 5.018000000000001, 5.1397, 5.271100000000001, 5.4282, 5.560700000000001]","[4.7218, 4.8386000000000005, 4.9466, 5.0629, 5.186100000000001, 5.2965, 5.4404, 5.5981000000000005]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8106546506039445,0.049213308710689914,0.1401320406853636,[[4.89531316 3.78444078]]
480,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4254.826627,4263.4583170000005,8.631689999999253,3.3181000000000003,4.3276,1.0095,4.4776,4.6222,0.1446000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6222, 4.7286, 4.833600000000001, 4.9519, 5.0783000000000005, 5.223800000000001, 5.361800000000001, 5.4854, 5.6119, 5.7490000000000006, 5.8932, 6.0366, 6.1607, 6.292000000000001, 6.4651000000000005]","[4.6492, 4.7618, 4.870900000000001, 4.9895000000000005, 5.1169, 5.2471000000000005, 5.3777, 5.5335, 5.6662, 5.8093, 5.9485, 6.0791, 6.2149, 6.3619, 6.489400000000001]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8121227766013298,0.048237394168211614,0.13963982923045212,[[4.89531316 3.78444078]]
481,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4263.490427000001,4272.102417,8.611990000000333,3.3206,4.3301,1.0094999999999996,4.4801,4.6022,0.1220999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6022, 4.699800000000001, 4.8094, 4.926200000000001, 5.0497000000000005, 5.1723, 5.3131]","[4.6247, 4.740600000000001, 4.857200000000001, 4.9703, 5.0937, 5.2197000000000005, 5.3419]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.830297139244962,0.02424938588793745,0.14545347486710697,[[4.89531316 3.78444078]]
482,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4272.110127,4280.781017,8.670890000000327,3.3216,4.3311,1.0095,4.4811000000000005,4.6611,0.1799999999999997,geb,geb,1,,0,1,1,2,4.0,4.0,[],[],"[4.6611, 4.7797, 4.881200000000001, 4.997, 5.1146, 5.2407, 5.3558, 5.4877]","[4.7023, 4.819100000000001, 4.929, 5.0426, 5.1638, 5.2899, 5.4038, 5.5292]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8426108774853889,0.011967877024501337,0.14542124549010452,[[4.89531316 3.78444078]]
483,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,4280.814327,4289.527917,8.713590000000295,3.3181000000000003,4.3276,1.0095,4.4776,4.7041,0.2265000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7041, 4.7046, 4.824, 4.9394, 5.0642000000000005, 5.2058, 5.3378000000000005, 5.474200000000001]","[4.704400000000001, 4.7325, 4.8612, 4.9809, 5.1074, 5.2596, 5.3943, 5.5299000000000005]",[],[],0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8331185898130857,0.02672617148673097,0.14015523870018767,[[4.89531316 3.78444078]]
484,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,4289.561227,4298.1867170000005,8.625489999999445,3.3276000000000003,4.3371,1.0095,4.4871,4.6157,0.1286000000000005,hgs,hgs,1,,0,1,1,2,8.0,-8.0,[],[],"[4.6157, 4.729, 4.8387, 4.956, 5.0793, 5.2094000000000005, 5.3592]","[4.6542, 4.7648, 4.8819, 4.9989, 5.1281, 5.2474, 5.367500000000001]",0.0095,0.0098,0,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.25,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,327,36002,327,1.6.2,327_stage_training_v2_20220309-121813,2022-03-09,12:18:23.195175,13:33:08.690384,2,right bias,0.8464328905747204,0.012704366281685593,0.14086274314358724,[[4.89531316 3.78444078]]
