Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
19,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,165.200928,173.780418,8.579489999999991,3.3181000000000003,4.3276,1.0095,4.4891000000000005,4.5680000000000005,0.0788999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5680000000000005, 4.5716, 4.675400000000001, 4.7738000000000005, 4.8815, 4.9939, 5.1074, 5.220400000000001, 5.3449, 5.4783, 5.6075, 5.7277000000000005, 5.858700000000001, 6.0073, 6.1595]","[4.5699000000000005, 4.6098, 4.7077, 4.8146, 4.9231, 5.0397, 5.148000000000001, 5.2644, 5.3853, 5.5053, 5.621, 5.7525, 5.8909, 6.0358, 6.1746]",[],[],0.0115,0.0099,20,1,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.09657544588970164,0.12092867360715462,0.7824958805031434,[[0.89269765 2.60494156]]
20,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,173.790728,184.366918,10.576189999999997,3.3181000000000003,4.3276,1.0095,4.4776,4.5667,0.0891000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6721, 4.9553]","[4.7053, 4.9972]",[4.5667],[4.5877],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.004212474113384588,0.02801046787690663,0.9677770580097138,[[0.89269765 2.60494156]]
21,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,184.37932800000002,192.918518,8.53919000000002,3.3206,4.3301,1.0094999999999996,4.4801,4.5293,0.0491999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5293, 4.6527, 4.7592, 4.8734, 4.9876000000000005, 5.1021, 5.2332]","[4.588900000000001, 4.6953000000000005, 4.8076, 4.9215, 5.0403, 5.1605, 5.286700000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0022331340121106522,0.014342957536577874,0.9834239084513114,[[0.89269765 2.60494156]]
22,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,192.929128,203.52131799999998,10.592190000000015,3.3181000000000003,4.3276,1.0095,4.4776,4.5827,0.1051000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.7348],[4.7756],[4.5827],[4.625500000000001],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,6.0218053291720515e-05,0.002972166099566464,0.9969676158471376,[[0.89269765 2.60494156]]
23,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,203.543128,214.12551800000003,10.582390000000004,3.3181000000000003,4.3276,1.0095,4.4776,4.5729000000000015,0.0953000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.689],[4.7233],[4.572900000000001],[4.6048],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,2.1708242331474677e-05,0.0014577489387091992,0.998520542818962,[[0.89269765 2.60494156]]
24,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,214.13522799999998,222.70221800000002,8.566989999999976,3.3206,4.3301,1.0094999999999996,4.4801,4.5571,0.0769999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5571, 4.666300000000001, 4.7626, 4.8711, 4.9869, 5.0944, 5.2045, 5.3259, 5.4482, 5.5712, 5.702500000000001, 5.8295, 5.9579, 6.0914, 6.224200000000001, 6.3528]","[4.6084000000000005, 4.7046, 4.8057, 4.915900000000001, 5.0309, 5.1413, 5.2605, 5.3833, 5.5093000000000005, 5.6401, 5.7649, 5.8922, 6.0280000000000005, 6.1523, 6.2728, 6.3899]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.00044287352404092766,0.0024841770703401813,0.9970729494056129,[[0.89269765 2.60494156]]
25,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,222.733028,231.315918,8.582890000000019,3.3206,4.3301,1.0094999999999996,4.4801,4.573,0.0929000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.573, 4.6850000000000005, 4.7937, 4.8951, 5.0041, 5.1263000000000005, 5.2511, 5.372, 5.496, 5.628900000000001, 5.757000000000001, 5.8764, 6.0029, 6.1275, 6.2663]","[4.6295, 4.7349000000000006, 4.8372, 4.941800000000001, 5.0604000000000005, 5.1887, 5.3113, 5.4348, 5.5678, 5.6944, 5.814900000000001, 5.942200000000001, 6.0646, 6.194500000000001, 6.315300000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0007552812354786217,0.0032313003589661366,0.9960134184055606,[[0.89269765 2.60494156]]
26,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,231.36692799999997,239.93461800000003,8.567689999999999,3.3206,4.3301,1.0094999999999996,4.4801,4.5578,0.0777000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5578, 4.5586, 4.6737, 4.7751, 4.881200000000001, 4.9926, 5.1052, 5.2189000000000005, 5.3405000000000005, 5.454000000000001, 5.5746, 5.699, 5.8523000000000005, 6.092700000000001, 6.2336]","[4.558, 4.6138, 4.7177, 4.8193, 4.9354000000000005, 5.0453, 5.1583000000000006, 5.2793, 5.3958, 5.5166, 5.637700000000001, 5.7594, 5.869800000000001, 6.1425, 6.2887]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0009586915389657695,0.0037405535106868008,0.9953007549503414,[[0.89269765 2.60494156]]
27,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,239.953928,248.54331800000003,8.589390000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.5795,0.0994000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5795, 4.695, 4.8001000000000005, 4.9054, 5.0141, 5.1291, 5.246, 5.3740000000000006, 5.4971000000000005, 5.6319, 5.7812, 6.0289]","[4.6325, 4.742100000000001, 4.845000000000001, 4.9554, 5.0741000000000005, 5.187, 5.3109, 5.4377, 5.5625, 5.6888000000000005, 5.8001000000000005, 6.0777]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0010529094100816961,0.00404022417921232,0.9949068664107076,[[0.89269765 2.60494156]]
28,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,248.55342799999997,257.101318,8.547889999999995,3.3206,4.3301,1.0094999999999996,4.4801,4.538,0.0579,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.538, 4.6517, 4.7647, 4.865600000000001, 4.9747, 5.0929, 5.2205, 5.3509, 5.7573]","[4.5926, 4.7037, 4.8104000000000005, 4.9202, 5.0347, 5.1587000000000005, 5.2846, 5.407100000000001, 5.798100000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0010377350313150984,0.004147025304179565,0.9948152396645084,[[0.89269765 2.60494156]]
29,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,257.13102799999996,267.706818,10.575789999999985,3.3181000000000003,4.3276,1.0095,4.4776,4.5663,0.0887000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.5663],[4.6153],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0009129300050272292,0.004067025516460136,0.9950200444785146,[[0.89269765 2.60494156]]
30,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,267.719228,276.30311800000004,8.583889999999998,3.3206,4.3301,1.0094999999999996,4.4801,4.574,0.0938999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.574, 4.5749, 4.6892000000000005, 4.8034, 4.9083000000000006, 5.020700000000001, 5.1366000000000005, 5.2575, 5.3809000000000005, 5.513800000000001, 5.6723, 5.798]","[4.5742, 4.6275, 4.7439, 4.8517, 4.963, 5.0779000000000005, 5.197500000000001, 5.3186, 5.4481, 5.5762, 5.6915, 5.847700000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.0070096267995898125,0.010341167978477695,0.9826492052219356,[[0.89269765 2.60494156]]
31,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,276.45822799999996,285.042818,8.584589999999992,3.3206,4.3301,1.0094999999999996,4.4801,4.5747,0.0945999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5747, 4.6953000000000005, 4.8079, 4.9133, 5.020300000000001, 5.138, 5.2595, 5.382000000000001, 5.512300000000001, 5.6383, 5.7694]","[4.6319, 4.7451, 4.8556, 4.959700000000001, 5.0774, 5.1985, 5.320600000000001, 5.4512, 5.5747, 5.699, 5.822500000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.01279950404259224,0.01760175812064697,0.9695987378367651,[[0.89269765 2.60494156]]
32,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,285.073428,293.622118,8.548690000000022,3.3206,4.3301,1.0094999999999996,4.4801,4.5388,0.0586999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5388, 4.6668, 4.7781, 4.883100000000001, 4.9885, 5.1071, 5.228800000000001, 5.3474, 5.4716000000000005, 5.5944, 5.7104, 5.8419, 5.9831]","[4.6105, 4.7168, 4.826700000000001, 4.9322, 5.0476, 5.167400000000001, 5.2911, 5.409800000000001, 5.534400000000001, 5.653300000000001, 5.7813, 5.904100000000001, 6.0342]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.018284226214824284,0.02625284738988342,0.9554629263952973,[[0.89269765 2.60494156]]
33,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,293.65362799999997,302.195418,8.541789999999992,3.3206,4.3301,1.0094999999999996,4.4801,4.5319,0.0518,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5319, 4.6502, 4.7506, 4.8604, 4.9689000000000005, 5.0883, 5.2182, 5.5799, 5.7209]","[4.5857, 4.6954, 4.8007, 4.9125000000000005, 5.028300000000001, 5.1429, 5.2632, 5.623600000000001, 5.7551000000000005]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.02346598973659627,0.036773029679777615,0.9397609805836215,[[0.89269765 2.60494156]]
34,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,302.23272799999995,310.753718,8.520989999999982,3.3206,4.3301,1.0094999999999996,4.4801,4.5111,0.0309999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5111, 4.6333, 4.7313, 4.835, 4.9397, 5.052300000000001, 5.163, 5.2763, 5.399500000000001, 5.7801]","[4.5724, 4.6723, 4.7756, 4.8788, 4.992900000000001, 5.1031, 5.2176, 5.3375, 5.4547, 5.8338]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.028346948132629033,0.04974197876177585,0.9219110731055965,[[0.89269765 2.60494156]]
35,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,310.76572799999997,321.312718,10.546989999999994,3.3181000000000003,4.3276,1.0095,4.4776,4.5375000000000005,0.0599000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.5375000000000005, 4.6656, 4.779, 4.9438]","[4.5975, 4.7202, 4.8491, 4.9519]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.032928660908880344,0.06587248402051295,0.9011988550706093,[[0.89269765 2.60494156]]
36,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,321.344928,329.884118,8.53919000000002,3.3206,4.3301,1.0094999999999996,4.4801,4.5293,0.0491999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5293, 4.641500000000001, 4.7374, 4.8377, 4.945, 5.0499, 5.169700000000001]","[4.585100000000001, 4.6778, 4.7801, 4.8857, 4.990200000000001, 5.1014, 5.2109000000000005]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,2,right bias,0.2509102172896256,0.17782684336580232,0.5712629393445663,[[0.89269765 2.60494156]]
37,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,329.906328,338.49831800000004,8.59199000000001,3.3181000000000003,4.3276,1.0095,4.4776,4.5805,0.1028999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5805, 4.6806, 4.777200000000001, 4.8845, 4.994000000000001, 5.1004000000000005, 5.202500000000001, 5.3258, 5.4325, 5.560300000000001, 5.6934000000000005]","[4.6093, 4.7094000000000005, 4.8180000000000005, 4.9266000000000005, 5.034800000000001, 5.1366000000000005, 5.245900000000001, 5.3581, 5.4725, 5.5911, 5.7153]",[],[],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.4612862373492971,0.3162725167495449,0.22244124590116215,[[ 3.79139086 -0.21097723]]
38,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,338.508428,347.054418,8.545990000000018,3.3181000000000003,4.3276,1.0095,4.4776,4.5345,0.0569000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5345, 4.6547, 4.754, 4.8541, 4.9684, 5.0804, 5.1955, 5.310700000000001, 5.4274, 5.5455000000000005, 5.6791, 5.8089, 5.9644, 6.5164]","[4.5662, 4.6859, 4.7902000000000005, 4.897600000000001, 5.0128, 5.1253, 5.2449, 5.3569, 5.4753, 5.5901000000000005, 5.7171, 5.8522, 5.981800000000001, 6.561]",[],[],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.4953945907975488,0.3358393599992133,0.16876604920323932,[[ 3.79139086 -0.21097723]]
39,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,347.10222799999997,355.65121800000003,8.548989999999948,3.3206,4.3301,1.0094999999999996,4.4801,4.5391,0.0590000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5391, 4.6435, 4.7441, 4.851, 4.9612, 5.0734, 5.188000000000001, 5.3013, 5.421600000000001, 5.550800000000001, 5.677300000000001, 5.8142000000000005]","[4.589700000000001, 4.6850000000000005, 4.790500000000001, 4.8967, 5.0152, 5.1264, 5.2391000000000005, 5.364, 5.4915, 5.6141000000000005, 5.745, 5.8693]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.5021263529572558,0.3316843274745221,0.16618931956821523,[[ 3.79139086 -0.21097723]]
40,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,355.668328,364.24811800000003,8.579790000000003,3.3181000000000003,4.3276,1.0095,4.4776,4.5683,0.0907,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5683, 4.6836, 4.7843, 4.8898, 5.0002, 5.1206000000000005, 5.2418000000000005, 5.3785, 5.5114, 5.6252]","[4.601500000000001, 4.714, 4.8241000000000005, 4.9299, 5.0468, 5.1752, 5.291, 5.4135, 5.5383, 5.6675]",[],[],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.5080938432047203,0.3306168296608745,0.16128932713441066,[[ 3.79139086 -0.21097723]]
41,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,364.267028,372.812818,8.545790000000009,3.3181000000000003,4.3276,1.0095,4.4776,4.5343,0.0567000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5343, 4.6427000000000005, 4.740600000000001, 4.8513, 4.9551, 5.0643, 5.1828, 5.303, 5.4477, 5.5716, 5.7079]","[4.575200000000001, 4.6761, 4.7811, 4.8869, 4.9954, 5.114, 5.2328, 5.3556, 5.4838000000000005, 5.6105, 5.7353000000000005]",[],[],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.5055099996729819,0.3059117341373844,0.1885782661896286,[[ 3.79139086 -0.21097723]]
42,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,372.833628,383.386318,10.55269000000004,3.3181000000000003,4.3276,1.0095,4.4776,4.5432000000000015,0.0656000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7997000000000005, 4.9392000000000005]","[4.8387, 4.9675]",[4.543200000000001],[4.5907],0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.4730908217306103,0.16351953860661164,0.3633896396627759,[[ 3.79139086 -0.21097723]]
43,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,383.418328,391.985818,8.567490000000019,3.3295000000000003,4.3389999999999995,1.0095,4.489,4.5576,0.0686,fjx,fjx,1,,0,1,1,2,2.0,2.0,[],[],"[4.5576, 4.6679, 4.7708, 4.8796, 5.000100000000001, 5.1225000000000005, 5.236800000000001, 5.3585, 5.4744, 5.5929, 5.7156, 5.8373, 5.969600000000001, 6.0901000000000005, 6.222300000000001, 6.3486, 6.4886]","[4.6039, 4.7119, 4.8215, 4.9401, 5.0637, 5.1778, 5.299300000000001, 5.4142, 5.5324, 5.6553, 5.7793, 5.9066, 6.032, 6.159000000000001, 6.288200000000001, 6.4187, 6.5471]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.49434860344191794,0.13225697942630818,0.3733944171317788,[[ 3.79139086 -0.21097723]]
44,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,392.06332799999996,400.581118,8.51778999999999,3.3206,4.3301,1.0094999999999996,4.4801,4.5079,0.0278,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5079, 4.6261, 4.7302, 4.8296, 4.934, 5.0486, 5.1637, 5.2879000000000005, 5.4142, 5.5342, 5.6585, 5.7894000000000005, 5.9222, 6.0547, 6.1854000000000005, 6.3104000000000005, 6.4439]","[4.5666, 4.673500000000001, 4.7713, 4.8783, 4.99, 5.1074, 5.2289, 5.3502, 5.4766, 5.5998, 5.730700000000001, 5.8622000000000005, 5.993, 6.1249, 6.2495, 6.3811, 6.513800000000001]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.524567991995898,0.11553729085988107,0.3598947171442144,[[ 3.79139086 -0.21097723]]
45,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,400.60522799999995,409.132318,8.527089999999987,3.3206,4.3301,1.0094999999999996,4.4801,4.5172,0.0370999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5172, 4.6374, 4.7343, 4.84, 4.9425, 5.0543000000000005, 5.1694, 5.2809, 5.4011000000000005]","[4.5763, 4.676, 4.78, 4.8866000000000005, 4.9971000000000005, 5.1121, 5.223800000000001, 5.3396, 5.464]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.5522301324099421,0.10336390083909258,0.34440596675096125,[[ 3.79139086 -0.21097723]]
46,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,409.148828,417.813818,8.664990000000046,3.3206,4.3301,1.0094999999999996,4.4801,4.6551,0.1749999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6551, 4.7672, 4.8605, 4.9579, 5.0577000000000005, 5.165900000000001, 5.2744, 5.3936, 5.5158000000000005, 5.6365, 5.7603, 5.8779, 6.0013000000000005, 6.131, 6.259, 6.3824000000000005, 6.5059000000000005, 6.6378]","[4.7011, 4.806900000000001, 4.904100000000001, 5.0026, 5.1066, 5.2171, 5.3337, 5.4549, 5.5759, 5.7005, 5.8193, 5.945, 6.0688, 6.1959, 6.3256000000000006, 6.4468000000000005, 6.574000000000001, 6.6930000000000005]",0.0115,0.0099,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM38,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod8,332,36001,332,1.6.2,332_stage_training_v2_20220215-095045,2022-02-15,09:50:56.691229,10:38:16.847136,0,engaged,0.5777651441035084,0.0947653015692774,0.3274695543272085,[[ 3.79139086 -0.21097723]]
