Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
102,1,,1,0,0,0,1.0,,1.0,,1,1669.468613,1683.752516,14.28390300000001,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2758,0.4457,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[4.2758, 4.423, 4.5402000000000005, 4.6692, 4.7963000000000005, 4.9335, 5.4137]","[4.3212, 4.4584, 4.5905000000000005, 4.722300000000001, 4.8465, 4.9869, 5.4493]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,0.000128990445611445,0.04011370674257995,0.9597573028118094,[[1.39341426 2.9688197 ]]
103,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1683.772312,1702.971916,19.19960399999991,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1994,0.3717999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.4996],[4.5257000000000005],"[4.1994, 4.3259]","[4.230300000000001, 4.365600000000001]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,4.586345765237891e-05,0.002057698809547231,0.9978964377328033,[[1.39341426 2.9688197 ]]
104,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1702.982813,1722.288416,19.30560300000002,2.8258,3.3353,0.5095000000000001,3.8353,4.3054000000000014,0.4701000000000004,beu,beu,1,,0,1,1,2,-8.0,-8.0,[],[],"[4.305400000000001, 4.4494]","[4.3364, 4.4909]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,2.8885235304390256e-05,0.0007331708448815221,0.9992379439198117,[[1.39341426 2.9688197 ]]
105,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1722.303413,1741.508316,19.204902999999828,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2047,0.3770999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2047, 4.337400000000001, 4.4796000000000005]","[4.213, 4.3661, 4.5213]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.904341752372603e-05,0.000494692506215714,0.9994862640762521,[[1.39341426 2.9688197 ]]
106,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1741.519312,1755.709516,14.190203999999996,2.8291,3.3386,0.5095000000000001,3.8386,4.1821,0.3435000000000001,hez,hez,1,,0,1,1,2,8.0,8.0,[],[],"[4.1821, 4.1952, 4.2899, 4.4033, 4.5253000000000005, 4.652200000000001, 4.7860000000000005, 4.9234, 5.4181, 5.5632, 5.7129]","[4.1866, 4.2058, 4.3251, 4.448300000000001, 4.5735, 4.6975, 4.8405000000000005, 4.9744, 5.444100000000001, 5.5945, 5.7394]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.806985190991211e-05,0.0007447764917651532,0.9992371536563147,[[1.39341426 2.9688197 ]]
107,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1755.7219120000002,1769.978916,14.257004000000052,2.8247,3.3342,0.5095000000000001,3.8342,4.2489,0.4146999999999998,hpa,hpa,1,,0,0,1,1,8.0,8.0,[],[],"[4.2489, 4.3799, 4.5048, 4.6272, 4.7571, 5.2107, 5.3547, 5.4923, 5.6307, 5.7834]","[4.295100000000001, 4.4253, 4.5492, 4.673900000000001, 4.8158, 5.262700000000001, 5.4084, 5.5483, 5.6889, 5.835500000000001]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.8498158656348826e-05,0.0009590152374842915,0.9990224866038514,[[1.39341426 2.9688197 ]]
108,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1769.9903129999998,1784.170516,14.180202999999892,2.8274000000000004,3.3369,0.5094999999999996,3.8369,4.1721,0.3352000000000004,eom,eom,1,,0,1,1,2,0.0,0.0,[],[],"[4.1721, 4.2748, 4.3972, 4.5407]","[4.1775, 4.323, 4.4463, 4.5894]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.9842658743104367e-05,0.004325750515706508,0.9956544068255618,[[1.39341426 2.9688197 ]]
109,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1784.1847120000002,1798.423715,14.239002999999911,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2306,0.4029999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2306, 4.3611, 4.5012, 4.6464, 4.7882, 4.9364, 5.0936, 5.254300000000001, 5.416, 5.572500000000001, 5.7328, 5.869400000000001, 5.8998, 6.0615000000000006, 6.2396, 6.4329]","[4.2656, 4.4085, 4.5456, 4.6928, 4.8461, 4.9994000000000005, 5.1646, 5.3215, 5.479900000000001, 5.6404000000000005, 5.7942, 5.8878, 5.9721, 6.1363, 6.3283000000000005, 6.495900000000001]",[],[],0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,2.05712836507362e-05,0.06459768919192695,0.9353817395244084,[[1.39341426 2.9688197 ]]
110,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1798.434412,1812.620515,14.186103000000005,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.178,0.3478999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.178, 4.2916, 4.4072000000000005, 4.5392, 4.6961, 5.0172, 5.1548, 5.2967, 5.4423, 5.5905000000000005, 5.7393, 5.8971, 6.0677, 6.2244, 6.4073]","[4.2127, 4.3329, 4.4545, 4.588900000000001, 4.7465, 5.062, 5.2068, 5.3566, 5.4996, 5.6455, 5.800400000000001, 5.9567000000000005, 6.118, 6.2893, 6.4670000000000005]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,5.786099406621237e-05,0.006770973168287745,0.9931711658376514,[[1.39341426 2.9688197 ]]
111,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1812.630911,1826.739115,14.108204000000114,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1001,0.27,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1001, 4.2133, 4.3276, 4.4541, 4.6269, 4.7571, 4.8942000000000005, 5.034, 5.1943, 5.5246, 5.6708, 5.8420000000000005]","[4.1273, 4.248, 4.371700000000001, 4.5052, 4.6370000000000005, 4.809200000000001, 4.949800000000001, 5.088900000000001, 5.2506, 5.5833, 5.7126, 5.869800000000001]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,4.464498257055064e-05,0.0016203039103712537,0.9983350511070594,[[1.39341426 2.9688197 ]]
112,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1826.754611,1846.063115,19.308503999999854,2.8288,3.3383000000000003,0.5095000000000001,3.8383,4.3083,0.4699999999999997,buo,buo,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.3083, 4.4617]","[4.3466000000000005, 4.503]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,2.800978108971634e-05,0.0007226588853867345,0.999249331333525,[[1.39341426 2.9688197 ]]
113,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1846.077311,1860.396715,14.319404000000072,2.8307,3.3402000000000003,0.5095000000000001,3.8402,4.3113,0.4710999999999998,frt,frt,1,,0,1,1,2,2.0,2.0,[],[],"[4.3113, 4.4412, 4.5647, 4.6908, 4.8203000000000005, 4.9501, 5.0843, 5.2221, 5.3598, 5.5079, 5.6567, 5.8094, 5.9731000000000005, 6.1301000000000005, 6.2940000000000005, 6.4918000000000005]","[4.3565000000000005, 4.4879, 4.6124, 4.7388, 4.8697, 4.9973, 5.1421, 5.2723, 5.4166, 5.5564, 5.715400000000001, 5.8734, 6.032, 6.189900000000001, 6.3482, 6.5311]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.8392129006648862e-05,0.0007154863154360887,0.9992661215555623,[[1.39341426 2.9688197 ]]
114,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1860.407911,1879.547615,19.13970399999993,2.8255000000000003,3.335,0.5094999999999996,3.835,4.1395,0.3045,ebt,ebt,1,,0,1,1,2,0.0,-0.0,[],[],"[4.1395, 4.261, 4.3997]","[4.1724000000000006, 4.3087, 4.442]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.224493654007015e-05,0.0007054643644974221,0.9992822906989728,[[1.39341426 2.9688197 ]]
115,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1879.562711,1898.706715,19.144003999999995,2.8262,3.3357,0.5095000000000001,3.8357,4.1438000000000015,0.3081000000000005,cmm,cmm,1,,0,1,1,2,-4.0,-4.0,[],[],"[4.143800000000001, 4.2641, 4.4058]","[4.1577, 4.2996, 4.4594000000000005]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,8.429224665322057e-06,0.0006896552716026302,0.9993019155037233,[[1.39341426 2.9688197 ]]
116,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1898.717911,1917.913115,19.195204000000103,2.8237,3.3332,0.5095000000000001,3.8332,4.195,0.3618000000000001,dcn,dcn,1,,0,1,1,2,-2.0,-2.0,[18.2979],[18.3188],"[4.195, 4.3345, 4.4908, 17.224600000000002]","[4.234, 4.3697, 4.5098, 17.357]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,6.228062518390994e-06,0.0007186817110435336,0.9992750902264467,[[1.39341426 2.9688197 ]]
117,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1917.924611,1932.164415,14.23980400000005,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2317,0.4015999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.2256],[5.2574000000000005],"[4.2317, 4.354, 4.4718, 4.5972, 4.7643, 4.9084, 5.0605, 5.2268, 5.3707, 5.5305]","[4.274500000000001, 4.3947, 4.5204, 4.6483, 4.7847, 4.936, 5.0875, 5.2378, 5.4191, 5.559]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,4.973733787251201e-06,0.0011062923818090354,0.9988887338844123,[[1.39341426 2.9688197 ]]
118,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1932.181011,1946.355514,14.174503000000186,2.827,3.3365,0.5095000000000001,3.8365,4.1664,0.3299000000000003,fhr,fhr,1,,0,1,1,2,2.0,2.0,[],[],"[4.1664, 4.2754, 4.3874, 4.5067, 4.6337, 4.7785, 4.937600000000001, 5.085100000000001, 5.6059, 5.7432, 5.881, 6.0292, 6.212000000000001, 6.791300000000001]","[4.2068, 4.3151, 4.4321, 4.5515, 4.6849, 4.8333, 4.9938, 5.1323, 5.646, 5.798, 5.9388000000000005, 6.0886000000000005, 6.2526, 6.8148]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,3.634167296252023e-06,0.0007382783580120912,0.9992580874746834,[[1.39341426 2.9688197 ]]
119,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1946.370411,1960.519515,14.149103999999852,2.8259000000000003,3.3354000000000004,0.5095000000000001,3.8354,4.141,0.3055999999999996,gng,gng,1,,0,1,1,2,4.0,4.0,[],[],"[4.141, 4.2662, 4.3737, 4.4916, 4.6159, 4.754300000000001, 5.0904, 5.229900000000001, 5.3783, 5.5429]","[4.1782, 4.3043000000000005, 4.4169, 4.538600000000001, 4.6709000000000005, 4.8137, 5.142, 5.2881, 5.4272, 5.5737000000000005]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,2.657508841665842e-06,0.0007255707928086804,0.9992717716983631,[[1.39341426 2.9688197 ]]
120,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1960.536711,1974.718615,14.181904000000031,2.8213,3.3308,0.5095000000000001,3.8308,4.1738,0.3429999999999999,faf,faf,1,,0,1,1,2,2.0,2.0,[],[],"[4.1738, 4.2968, 4.4211, 4.5557, 4.707]","[4.1845, 4.3267, 4.4756, 4.6117, 4.7603]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,2.0115852195304436e-06,0.0007160017373541201,0.9992819866774136,[[1.39341426 2.9688197 ]]
121,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1974.730712,1988.898215,14.167502999999895,2.8277,3.3372,0.5095000000000001,3.8372,4.1594,0.3221999999999996,fom,fom,1,,0,1,1,2,2.0,2.0,[],[],"[4.1594, 4.2741, 4.3889000000000005, 4.5149, 4.6534, 4.7912, 4.9432, 5.0964, 5.2464, 5.409800000000001, 5.5651, 5.718, 5.8867, 6.0559, 6.2488]","[4.1868, 4.3169, 4.437, 4.5669, 4.6992, 4.8504000000000005, 4.9992, 5.1483, 5.3097, 5.4629, 5.625100000000001, 5.7856000000000005, 5.945200000000001, 6.1142, 6.2919]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.6070257052134021e-06,0.0007155467941738687,0.999282846180117,[[1.39341426 2.9688197 ]]
122,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1988.910412,2003.053715,14.14330300000006,2.8307,3.3402000000000003,0.5095000000000001,3.8402,4.1352,0.2949999999999999,fmy,fmy,1,,0,1,1,2,2.0,2.0,[],[],"[4.1352, 4.2494000000000005, 4.3577, 4.476500000000001, 4.6021, 4.7377, 4.8722, 5.0131000000000006, 5.1569, 5.3033, 5.4541, 5.617, 5.7675, 5.9457]","[4.1717, 4.2837000000000005, 4.4012, 4.5228, 4.6547, 4.7912, 4.9275, 5.0709, 5.2128000000000005, 5.3627, 5.5023, 5.6647, 5.8192, 5.9873]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.3668689909002812e-06,0.0007170544548213043,0.9992815786761752,[[1.39341426 2.9688197 ]]
123,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2003.069711,2017.240815,14.171104000000016,2.8264,3.3359,0.5095000000000001,3.8359,4.163,0.3271000000000001,hkk,hkk,1,,0,1,1,2,8.0,8.0,[],[],"[4.163, 4.2703, 4.385, 4.4997, 4.621300000000001, 4.7416, 4.8805000000000005, 5.0192000000000005, 5.157, 5.294300000000001, 5.434, 5.5862, 5.7339, 5.8849, 6.0533, 6.2325]","[4.1927, 4.305400000000001, 4.4225, 4.541300000000001, 4.6627, 4.8002, 4.9356, 5.0742, 5.211, 5.3497, 5.4923, 5.6427000000000005, 5.7916, 5.9458, 6.1001, 6.2675]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.2421826878610297e-06,0.0007437834241839795,0.999254974393125,[[1.39341426 2.9688197 ]]
124,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2017.257211,2031.408315,14.151103999999805,2.8286,3.3381000000000003,0.5095000000000005,3.8381,4.143,0.3048999999999995,fmr,fmr,1,,0,1,1,2,2.0,2.0,[],[],"[4.143, 4.1561, 4.2479000000000005, 4.3578, 4.4747, 4.5982, 4.7282, 4.8628, 5.0115, 5.1827000000000005, 5.33, 5.470000000000001, 5.6135, 5.7697, 6.0917, 6.2236, 6.3742, 6.5589]","[4.1511000000000005, 4.1705000000000005, 4.286700000000001, 4.399900000000001, 4.5213, 4.6484000000000005, 4.7751, 4.9198, 5.0717, 5.2275, 5.3917, 5.5248, 5.6618, 5.8156, 6.129300000000001, 6.2765, 6.4313, 6.593]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.1624097463826788e-06,0.0007392980458719233,0.9992595395443821,[[1.39341426 2.9688197 ]]
125,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2031.426812,2045.561715,14.134903000000124,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1268,0.2966999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1268, 4.244400000000001, 4.3518, 4.4737, 4.5895, 4.7257, 4.8681, 5.0285, 5.1812000000000005, 5.322500000000001, 5.4629, 5.611800000000001, 5.7614, 5.9154, 6.2522, 6.4183]","[4.1674, 4.2796, 4.3963, 4.518400000000001, 4.6463, 4.7832, 4.9223, 5.0821000000000005, 5.2427, 5.3829, 5.5254, 5.6692, 5.8166, 5.9682, 6.2792, 6.4590000000000005]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.1375056749468202e-06,0.0011052329663268398,0.9988936295280078,[[1.39341426 2.9688197 ]]
126,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2045.572812,2064.843915,19.27110299999981,2.8291,3.3386,0.5095000000000001,3.8386,4.2709,0.4323000000000001,dkx,dkx,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.2709, 4.3942000000000005, 4.5457]","[4.301, 4.4439, 4.571000000000001]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,9.30960200064193e-07,0.0007070975628874958,0.9992919714769087,[[1.39341426 2.9688197 ]]
127,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2064.858511,2084.024715,19.16620400000011,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.166,0.3384,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.166],[4.1733],0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,6.6397388380165e-07,0.0004927728227797902,0.9995065632033338,[[1.39341426 2.9688197 ]]
128,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2084.039412,2098.169415,14.13000299999976,2.8209,3.3304,0.5095000000000001,3.8304,4.1219,0.2915000000000001,gda,gda,1,,0,1,1,2,4.0,4.0,[],[],"[4.1219, 4.2418000000000005, 4.3573, 4.488700000000001, 4.6261, 4.8066, 4.9722, 5.1224]","[4.1587000000000005, 4.2755, 4.4035, 4.5341000000000005, 4.6827000000000005, 4.8421, 5.0078000000000005, 5.1576]",0.0083,0.008,0,0,0.5,5.0,0.0,0,0,0,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,0.5,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250825-154658,2025-08-25,15:47:10.835716,17:17:25.492648,2,right bias,1.0944116712773713e-06,0.0007361757442376956,0.9992627298440903,[[1.39341426 2.9688197 ]]
