Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
649,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4077.60963,4083.2211340000003,5.611503999999968,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6019000000000005,0.2743000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6019000000000005, 4.7188]","[4.6406, 4.7512]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
650,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4083.2583299999997,4088.8923340000006,5.6340040000000045,2.8318000000000003,3.8413,1.0094999999999996,4.3413,4.6244000000000005,0.28310000000000013,dsy,dsy,1,nan,0,1,1,2,-2.0,2.0,"[4.6244000000000005, 4.7335, 4.8423, 4.9589, 5.0899]","[4.6619, 4.7724, 4.883, 5.0071, 5.1279]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
651,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4088.9473299999995,4094.5467340000005,5.59940400000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5898,0.2622,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5898, 4.6882, 4.7987, 4.9382, 5.0663, 5.1941000000000015]","[4.6166, 4.7259, 4.8386000000000005, 4.961, 5.1084000000000005, 5.2433000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
652,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4094.5879299999997,4102.201634,7.613703999999871,2.8206,4.6136,1.7929999999999997,4.3301,4.6135,0.2834000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6135, 4.7197000000000005]","[4.6508, 4.763]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
653,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4102.24303,4107.867134,5.624104000000443,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6145000000000005,0.28690000000000015,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6145000000000005, 4.7196, 4.8258, 4.9385, 5.0654]","[4.6536, 4.7561, 4.8649, 4.982, 5.106]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
654,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4107.92473,4115.527934000001,7.603204000000005,2.8274000000000004,4.6031,1.7757,4.3369,4.6030000000000015,0.26610000000000067,fir,fir,1,nan,0,1,1,2,2.0,-2.0,"[4.6030000000000015, 4.7135]","[4.6369, 4.7535]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
655,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4115.56093,4121.228434000001,5.667504000000008,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6579000000000015,0.33030000000000026,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6579000000000015, 4.7708, 4.8773, 4.9971000000000005, 5.122000000000001]","[4.7073, 4.8058000000000005, 4.9206, 5.043, 5.1622]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
656,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4121.25843,4126.878434,5.6200040000003355,2.8305,3.84,1.0095,4.34,4.6104,0.2704000000000004,dxp,dxp,1,nan,0,1,1,2,-2.0,2.0,"[4.6104, 4.7118, 4.8255, 4.9478, 5.0752000000000015, 5.2228]","[4.6442000000000005, 4.7523, 4.8676, 4.9934, 5.1172, 5.2553]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
657,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4126.911929999999,4134.503734000001,7.591803999999684,2.8206,4.5917,1.7711000000000001,4.3301,4.5916000000000015,0.26150000000000073,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.5916000000000015],[4.6237],[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
658,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4134.54563,4142.167734000001,7.622104000000036,2.8206,4.622,1.8013999999999997,4.3301,4.6219,0.2918000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6219, 4.7466]","[4.6626, 4.7937]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
659,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4142.19143,4149.954034,7.762604000000465,2.8206,4.7625,1.9419,4.3301,4.7624,0.4323000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.7624],[4.795],[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
660,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4149.9673299999995,4157.6452340000005,7.6779039999992165,2.8206,4.6778,1.8572000000000002,4.3301,4.6777000000000015,0.3476000000000008,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6777000000000015, 4.7951000000000015]","[4.7153, 4.8394]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
661,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4157.660629999999,4163.2504340000005,5.589803999999276,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5802000000000005,0.25260000000000016,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5802000000000005, 4.6679, 4.7684000000000015, 4.9106000000000005]","[4.5922, 4.7042, 4.8126000000000015, 4.9379]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
662,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4163.26513,4168.888334,5.623204000000442,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6136,0.2859999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6136, 4.7265000000000015, 4.8497]","[4.654, 4.771, 4.893]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
663,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4168.9210299999995,4176.533334000001,7.6123039999993125,2.8206,4.6122000000000005,1.7916000000000003,4.3301,4.6121,0.28200000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6121, 4.7466]","[4.6449, 4.7696000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
664,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4176.566629999999,4184.194634,7.628004000000146,2.8268,4.6279,1.8011000000000004,4.3363000000000005,4.6278000000000015,0.2915000000000001,esg,esg,1,nan,0,1,1,2,0.0,-0.0,"[4.6278000000000015, 4.7392, 4.8608]","[4.6631, 4.7824, 4.9098000000000015]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
665,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4184.23673,4191.845134,7.608404000000519,2.8289,4.6083,1.7793999999999999,4.3384,4.6082,0.26980000000000004,gvi,gvi,1,nan,0,1,1,2,4.0,-4.0,"[4.6082, 4.7202]","[4.6418, 4.7625]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
666,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4191.87173,4197.619534,5.747804000000542,2.8267,3.8362,1.0094999999999996,4.3362,4.7382,0.40200000000000014,duf,duf,1,nan,0,1,1,2,-2.0,2.0,"[4.7382, 4.8837, 4.9977, 5.114, 5.2543000000000015, 5.3945]","[4.7857, 4.9258000000000015, 5.0425, 5.1614, 5.2866, 5.4268]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
667,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4197.63823,4203.224534,5.586304000000382,2.8255000000000003,3.835,1.0094999999999996,4.335,4.5767000000000015,0.2417000000000007,ehn,ehn,1,nan,0,1,1,2,0.0,0.0,"[4.5767000000000015, 4.6733, 4.7843, 4.8909, 5.0264000000000015, 5.1615, 5.288200000000002]","[4.5984, 4.7129, 4.8259, 4.934, 5.0516000000000005, 5.2058, 5.3414]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
668,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4203.28503,4210.8952340000005,7.610203999999612,2.8206,4.6101,1.7894999999999999,4.3301,4.61,0.2799000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.61, 4.7222]","[4.6479, 4.7635000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
669,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4210.93053,4218.605234000001,7.67470400000002,2.8273,4.6746,1.8472999999999997,4.3368,4.6745,0.3376999999999999,gjp,gjp,1,nan,0,1,1,2,4.0,-4.0,"[4.6745, 4.8328000000000015]","[4.7185000000000015, 4.8689]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
670,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4218.6665299999995,4224.325434,5.658903999999893,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6493,0.3216999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6493, 4.7688000000000015, 4.8744000000000005, 4.9907, 5.1262]","[4.6959, 4.8076, 4.9192, 5.0354, 5.1653]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
671,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4224.36243,4230.065334000001,5.702903999999762,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6933,0.36569999999999947,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6933, 4.812, 4.9194, 5.044300000000002]","[4.7414000000000005, 4.8544, 4.9658000000000015, 5.093]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
672,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4230.1067299999995,4237.720034,7.613303999999516,2.8258,4.6132,1.7873999999999999,4.3353,4.6131,0.27780000000000005,fau,fau,1,nan,0,1,1,2,2.0,-2.0,[4.6131],[4.6545000000000005],[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
673,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4237.735229999999,4243.430434000001,5.695203999999649,2.8287,3.8382,1.0095,4.3382000000000005,4.6856,0.3473999999999995,dhz,dhz,1,nan,0,1,1,2,-2.0,2.0,"[4.6856, 4.8046000000000015, 4.9319999999999995, 5.1004000000000005]","[4.7295, 4.8485000000000005, 4.9836, 5.1392000000000015]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5000000000000004,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
674,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4243.450129999999,4249.081334,5.631204000000253,2.8304,3.8399,1.0095,4.3399,4.6216,0.28169999999999984,exn,exn,1,nan,0,1,1,2,0.0,0.0,"[4.6216, 4.726, 4.8408000000000015]","[4.66, 4.7666, 4.8845]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
675,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4249.1112299999995,4254.813934000001,5.702703999999358,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6931,0.36549999999999994,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6931, 4.8088000000000015, 4.9323000000000015, 5.0662, 5.2356, 5.3863]","[4.7435, 4.8539, 4.9778, 5.1172, 5.2859, 5.4379]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
676,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4254.85293,4260.4361340000005,5.583203999999569,2.8225,3.832,1.0095,4.332,4.5736,0.24160000000000004,dfg,dfg,1,nan,0,1,1,2,-2.0,2.0,"[4.5736, 4.6483, 4.7465, 4.8548]","[4.5767000000000015, 4.6853, 4.7874, 4.9007000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
677,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4260.49103,4268.104834000001,7.613803999999618,2.8239,4.6137000000000015,1.7898000000000014,4.3334,4.6136,0.2801999999999998,hma,hma,1,nan,0,0,1,1,8.0,-8.0,"[4.6136, 4.7311000000000005]","[4.6558, 4.7765]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
678,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4268.14743,4273.764634,5.617204000000129,2.8301000000000003,3.8396,1.0094999999999996,4.3396,4.6076000000000015,0.2680000000000007,eyl,eyl,1,nan,0,1,1,2,0.0,0.0,"[4.6076000000000015, 4.7175, 4.8319, 4.9426000000000005, 5.0542, 5.1755]","[4.6512, 4.7554, 4.8733, 4.9855, 5.0911, 5.2181000000000015]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
679,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4273.795029999999,4279.401934,5.606904000000213,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5973000000000015,0.2697000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5973000000000015, 4.7004, 4.8332000000000015, 4.9525000000000015]","[4.6275, 4.7435, 4.8696, 5.0026]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
680,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4279.44003,4285.024934,5.584904000000279,2.8261000000000003,3.8356,1.0094999999999996,4.3356,4.5753,0.23970000000000002,dvc,dvc,1,nan,0,1,1,2,-2.0,2.0,"[4.5753, 4.6748]","[4.6082, 4.7164]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
681,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4285.0415299999995,4292.666134,7.624603999999636,2.8206,4.6245,1.8039,4.3301,4.6244000000000005,0.29430000000000067,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6244000000000005, 4.746]","[4.6655000000000015, 4.7926]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
682,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4292.68373,4298.302734000001,5.619004000000132,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6094,0.2817999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6094, 4.7255, 4.8548]","[4.6484000000000005, 4.7695, 4.8885000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
683,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4298.33833,4305.963834,7.6255040000005465,2.8206,4.6254,1.8047999999999997,4.3301,4.6253,0.29520000000000035,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6253, 4.7339, 4.8677]","[4.6576, 4.7767, 4.9095]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
684,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4306.005029999999,4313.633734,7.628703999999743,2.8206,4.6286000000000005,1.8080000000000003,4.3301,4.6285,0.2984,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.6285],[4.6624],[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
685,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4313.67173,4321.326134,7.654403999999886,2.8206,4.6543,1.8336999999999999,4.3301,4.6542,0.3241000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6542, 4.7895]","[4.6925, 4.8363000000000005]",[],[],0.0096,0.0095,20,0,0.5,2.0,0.0,0,0,1,1,0,1,1,1,0,0.5,0.5,LR,2.0,FD,,1.0,0.5,0.49999999999999956,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,907,36000,907,1.6.2,907_stage_training_v4_20230918-114105,2023-09-18,11:41:18.174953,13:02:36.016632
