Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
402,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1882.090031,1886.426135,4.3361039999999775,2.8181000000000003,3.3360000000000003,0.5179,3.0682,3.317,0.2488000000000001,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3169999999999997, 3.4219999999999997, 3.5197000000000003, 3.6441, 3.7906]","[3.3529, 3.4551000000000003, 3.5561000000000003, 3.6865, 3.8325]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
403,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1886.436731,1890.756035,4.319304000000102,2.8181000000000003,3.3192000000000004,0.5011000000000001,3.0682,3.3002,0.2320000000000002,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3002, 3.3953, 3.4962, 3.6123, 3.7279, 3.8816]","[3.3327, 3.4324000000000003, 3.5416000000000003, 3.6521, 3.7753, 3.9186]",[3.8794],[3.9088],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
404,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1890.767631,1895.097135,4.329504000000043,2.8181000000000003,3.3294,0.5112999999999999,3.0682,3.3104,0.2422,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3104, 3.4161, 3.5210000000000004, 3.6326, 3.7517, 3.889]","[3.3468, 3.4521, 3.5647, 3.678, 3.7928, 3.9266]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
405,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1895.108532,1899.5027350000007,4.3942030000000605,2.8181000000000003,3.3941000000000003,0.5760000000000001,3.0682,3.3751,0.3069000000000002,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3751, 3.4752, 3.5787, 3.7011, 3.8241, 3.9502, 4.0994, 4.2534]","[3.4123, 3.5139, 3.6268, 3.7482, 3.8724, 4.0006, 4.1455, 4.2853]","[4.1276, 4.254]","[4.1306, 4.2774]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
406,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1899.512031,1903.836435,4.324403999999959,2.8181000000000003,3.3243,0.5061999999999998,3.0682,3.3053000000000003,0.2371000000000003,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3053000000000003, 3.3983000000000003, 3.4998, 3.614, 3.7275, 3.8576, 3.9873, 4.1227, 4.276]","[3.3371, 3.4290000000000003, 3.5389999999999997, 3.655, 3.7778, 3.9055, 4.0306000000000015, 4.1664, 4.3093]",[4.2739],[4.3087],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
407,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1903.848731,1908.166035,4.317303999999922,2.8181000000000003,3.3172,0.4990999999999999,3.0682,3.2982,0.23,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.2982, 3.4035, 3.5093, 3.6287, 3.7556, 4.0535000000000005]","[3.3399, 3.4418, 3.5570000000000004, 3.674, 3.8062, 4.0903]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
408,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1908.176131,1912.498035,4.321904000000131,2.8181000000000003,3.3218,0.5036999999999998,3.0682,3.3028,0.2345999999999999,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3028, 3.3963, 3.4983, 3.6468]","[3.3249, 3.4331, 3.5379, 3.6754]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
409,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1912.507131,1916.830335,4.3232040000000325,2.8181000000000003,3.3231,0.5049999999999999,3.0682,3.3041,0.2359,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3041, 3.3995, 3.5011, 3.6129, 3.7361, 3.8617, 4.0131000000000006]","[3.3326, 3.4379, 3.5424, 3.6616, 3.7779, 3.9061, 4.0416]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
410,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1916.840231,1923.169935,6.329703999999992,2.8206,3.3296,0.5089999999999999,3.0707,3.3201,0.2494000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.3201, 3.4385000000000003]","[3.3523, 3.4697]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
411,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1923.179331,1927.571635,4.3923039999999665,2.8206,3.3922000000000003,0.5716000000000001,3.0707,3.3736,0.30290000000000017,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[4.0484],[4.0765],"[3.3736, 3.4658, 3.5573, 3.6599, 3.7724, 3.9155, 4.0440000000000005]","[3.4073, 3.495, 3.593, 3.6959, 3.8111, 3.9344, 4.0840000000000005]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
412,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1927.582231,1931.943735,4.361503999999968,2.8206,3.3614,0.5408,3.0707,3.3428,0.2721,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[3.9651],[3.9996],"[3.3428, 3.4512, 3.5533, 3.6809]","[3.3818, 3.4834, 3.5895, 3.7112]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
413,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1931.956931,1936.335036,4.378105000000005,2.8206,3.378,0.5573999999999999,3.0707,3.3594,0.2887,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3594, 3.4477, 3.5477000000000003, 3.6699, 3.8253]","[3.3841, 3.4827000000000004, 3.5820000000000003, 3.7136, 3.855]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
414,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1936.346332,1940.773936,4.427603999999974,2.8206,3.4275,0.6069,3.0707,3.4089,0.3382000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.4089, 3.5011, 3.6071, 3.7164, 3.8361, 3.9821, 4.1148]","[3.4357, 3.5335, 3.6415, 3.7484, 3.8629, 4.0087, 4.1316000000000015]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
415,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1940.784431,1945.1775350000007,4.393103999999993,2.8206,3.3930000000000002,0.5723999999999996,3.0707,3.3744,0.3037000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3744, 3.4646000000000003, 3.5631000000000004, 3.6701, 3.7848, 3.9105, 4.0475, 4.206, 4.3571]","[3.4093, 3.5001, 3.6006, 3.7097, 3.82, 3.9491, 4.0896, 4.2486000000000015]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
416,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1945.187231,1949.548435,4.361203999999816,2.8206,3.3611,0.5404999999999998,3.0707,3.3425,0.27180000000000026,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3425, 3.3613, 3.4509000000000003, 3.5526, 3.6694, 3.7875, 3.9285, 4.0888]","[3.3601, 3.3817000000000004, 3.4861, 3.5898000000000003, 3.7067, 3.825, 3.9686, 4.115]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
417,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1949.558631,1953.981535,4.422903999999789,2.8206,3.4228,0.6021999999999998,3.0707,3.4042000000000003,0.33350000000000035,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.4042000000000003, 3.5119, 3.6088, 3.7167, 3.8402, 3.9775, 4.1151]","[3.4527, 3.5469999999999997, 3.6464, 3.7596, 3.8823, 4.0283, 4.1496]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
418,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1953.990932,1958.339335,4.348402999999962,2.8206,3.3483,0.5276999999999998,3.0707,3.3297000000000003,0.25900000000000034,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3297000000000003, 3.4322000000000004, 3.5294000000000003, 3.6439999999999997]","[3.3588, 3.4626, 3.5562, 3.6718]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
419,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1958.352231,1962.737735,4.385503999999855,2.8206,3.3854,0.5648,3.0707,3.3668,0.29610000000000003,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[3.9617],[3.9772],"[3.3668, 3.4577, 3.5536000000000003, 3.6619, 3.9529]","[3.4003, 3.4885, 3.5857, 3.7018, 3.9849]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
420,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1962.747831,1969.082636,6.334805000000187,2.8181000000000003,3.3347,0.5166,3.0682,3.3252,0.2570000000000001,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,-70.0,[3.5462],[3.5791000000000004],"[3.3252, 3.4328000000000003, 3.8294]","[3.3559, 3.4698, 3.8666]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
421,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1969.092431,1975.424235,6.33180399999992,2.8181000000000003,3.3317,0.5135999999999998,3.0682,3.3222,0.254,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,-70.0,"[3.3273, 3.4191000000000003]","[3.3431, 3.4592]","[3.3222, 3.5607, 3.6885, 3.8146]","[3.3489, 3.6015, 3.7328, 3.8569]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
422,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1975.434131,1979.814336,4.3802049999999335,2.8181000000000003,3.3801,0.5619999999999998,3.0682,3.3611,0.29289999999999994,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,-70.0,"[3.3611, 3.4569, 3.5548, 3.657, 3.7776, 3.8954, 4.0264, 4.1754]","[3.3895, 3.4813, 3.5832, 3.696, 3.8196, 3.9389999999999996, 4.0681, 4.2001]","[4.0259, 4.1687, 4.3225]","[4.0677, 4.2093, 4.3516]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
423,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1979.824331,1984.207635,4.383303999999953,2.8181000000000003,3.3832,0.5650999999999997,3.0682,3.3642000000000003,0.29600000000000026,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3642000000000003, 3.4621, 3.5635000000000003, 3.6812, 3.8021, 3.9183, 4.0427, 4.1859]","[3.4009, 3.4979, 3.6069999999999998, 3.7254, 3.8474, 3.9616, 4.0916000000000015, 4.236000000000001]",[4.2052000000000005],[4.2251],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
424,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1984.217531,1988.600236,4.382704999999987,2.8181000000000003,3.3826,0.5644999999999998,3.0682,3.3636000000000004,0.29540000000000033,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3636000000000004, 3.4613, 3.5631000000000004, 3.6803, 3.8015, 3.9279, 4.073, 4.2076, 4.3629]","[3.3966000000000003, 3.4948, 3.6051, 3.7228, 3.846, 3.9758, 4.1165, 4.2507]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
425,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1988.610031,1992.925336,4.315305000000079,2.8181000000000003,3.3152000000000004,0.4971000000000001,3.0682,3.2962,0.2280000000000002,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.2962, 3.3847, 3.4861, 3.6018000000000003, 3.7178, 3.8583, 4.004]","[0.0132, 3.3165, 3.4222, 3.5324, 3.6438, 3.7652, 3.9055, 4.0505]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
426,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1992.935931,1997.2536350000007,4.317704000000049,2.8181000000000003,3.3176,0.4994999999999998,3.0682,3.2986,0.23039999999999994,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.2986, 3.3888000000000003, 3.4864, 3.5873000000000004, 3.7322, 3.8888]","[3.3114000000000003, 3.4211, 3.5201, 3.6282, 3.7708, 3.9072]",[3.8918],[3.9032],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
427,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1997.264532,2001.5933350000007,4.328803000000106,2.8181000000000003,3.3287,0.5105999999999997,3.0682,3.3097000000000003,0.2415000000000003,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3097000000000003, 3.4009, 3.4953000000000003, 3.6007, 3.7188, 3.8492, 3.9843, 4.1267000000000005, 4.2641]","[3.3402000000000003, 3.4368000000000003, 3.5363, 3.6464, 3.7673, 3.8962, 4.0343, 4.1720000000000015, 4.3121]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
428,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2001.603431,2005.937035,4.333603999999923,2.8181000000000003,3.3335000000000004,0.5154000000000001,3.0682,3.3145,0.24630000000000016,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.3145, 3.4141000000000004, 3.511, 3.6172, 3.7356, 3.8725, 3.9989999999999997, 4.1409]","[3.3484000000000003, 3.4426, 3.551, 3.6594, 3.7851, 3.9117, 4.0408, 4.1838000000000015]","[4.1414, 4.1556000000000015, 4.3075]","[4.1455, 4.1807, 4.3304]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
429,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2005.947331,2010.262735,4.315403999999944,2.8181000000000003,3.3153,0.4971999999999999,3.0682,3.2963,0.2281,aaa,aaa,1,,0,0.0,0.0,0.0,-70.0,70.0,"[3.2963, 3.3807, 3.4844000000000004, 3.5961000000000003, 3.7111, 3.8393, 3.973, 4.1167, 4.2746]","[3.3166, 3.4165, 3.5288000000000004, 3.6405, 3.7561, 3.8886, 4.0156, 4.1607, 4.3147]",[],[],0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
430,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2010.273132,2016.597735,6.324603000000025,2.8206,3.3245,0.5038999999999998,3.0707,3.315,0.2443,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.315, 3.4093, 4.0921]","[3.3423000000000003, 3.4426, 4.113]","[3.5356, 3.6691, 3.832, 4.0838]","[3.5743, 3.7031, 3.8428, 4.1212]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
431,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2016.608831,2020.988835,4.380004000000098,2.8206,3.3799,0.5592999999999999,3.0707,3.3613,0.2906,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,[4.3714],[],"[3.3613, 3.4605, 3.5638, 3.6753, 3.7935, 3.9155, 4.0763, 4.3607000000000005]","[3.3994, 3.4965, 3.6034, 3.7195, 3.8339, 3.9562, 4.1111]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
432,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2020.999431,2025.398735,4.399304000000028,2.8206,3.3992,0.5785999999999998,3.0707,3.3806000000000003,0.3099000000000003,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[0.006],"[3.3806000000000003, 3.4864, 3.5874, 3.7019, 3.8336, 3.9796]","[0.0051, 3.4208000000000003, 3.5205, 3.6253, 3.7345, 3.8739, 4.0008]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
433,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2025.409131,2029.766935,4.357804000000215,2.8206,3.3577000000000004,0.5371000000000001,3.0707,3.3391,0.2684000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3391, 3.4483, 3.5563, 3.6779, 3.8001, 3.931, 4.266]","[3.3948, 3.4891, 3.6036, 3.7181, 3.8399, 3.9726, 4.3008000000000015]",0.0096,0.0091,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,8,36000,8,1.8.2,008_stage_training_v5_20240315-141117,2024-03-15,14:11:29.415061,15:09:26.522807
