Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
392,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1944.403211,1948.814115,4.410903999999847,2.8181000000000003,3.4108,0.5926999999999998,3.0682,3.3926000000000003,0.32440000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3926000000000003, 3.5170000000000003, 3.6402]","[3.4543000000000004, 3.5662000000000003, 3.6813]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
393,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1948.824411,1953.213915,4.389503999999988,2.8206,3.3894,0.5688,3.0707,3.3719,0.3012000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3719, 3.4874, 3.5864000000000003, 3.6907, 3.8023, 3.9173, 4.0465]","[3.4222, 3.5170000000000003, 3.6141, 3.7244, 3.8367, 3.9533, 4.0882000000000005]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
394,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1953.227111,1959.610214,6.383103000000119,2.8181000000000003,3.383,0.5648999999999997,3.0682,3.3735,0.3052999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3735, 3.4982]","[3.4160000000000004, 3.5239000000000003]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
395,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1959.620511,1964.027115,4.406604000000017,2.8206,3.4065000000000003,0.5859000000000001,3.0707,3.389,0.31830000000000025,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.389, 3.5014000000000003, 3.6028, 3.7018, 3.8048, 3.9133, 4.0474000000000006, 4.1851]","[3.4384, 3.5336000000000003, 3.6321, 3.734, 3.8401, 3.9538, 4.0748, 4.2134]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
396,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1964.037611,1968.411714,4.374103000000105,2.8206,3.374,0.5533999999999994,3.0707,3.3565,0.28580000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3565, 3.4579, 3.5533, 3.6521, 3.7606]","[3.3956, 3.4851, 3.5854000000000004, 3.6826, 3.7974]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
397,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1968.422711,1972.830215,4.407504000000016,2.8181000000000003,3.4074,0.5892999999999997,3.0682,3.3892,0.3210000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3892, 3.5352, 3.6326, 3.7519]","[3.443, 3.5637000000000003, 3.6788, 3.7957]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
398,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1972.842811,1977.268014,4.4252030000000095,2.8181000000000003,3.4251,0.6069999999999998,3.0682,3.4069000000000003,0.3387000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4069000000000003, 3.5039999999999996, 3.6658, 3.762, 3.8685, 3.9878, 4.1142]","[3.4144, 3.575, 3.6965, 3.8061, 3.9166, 4.0324, 4.1455]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
399,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1977.299111,1981.687215,4.388103999999885,2.8181000000000003,3.3880000000000003,0.5699000000000001,3.0682,3.3698,0.3016000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3698, 3.4953000000000003, 3.5986, 3.7033, 3.8215]","[3.4299, 3.5327, 3.6391, 3.7457, 3.8606]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
400,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1981.700311,1988.110915,6.410603999999921,2.8206,3.4105000000000003,0.5899000000000001,3.0707,3.4010000000000002,0.33030000000000026,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.401, 3.4991000000000003]","[3.4146, 3.5618000000000003]",[3.7631],[3.8109],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
401,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1988.120911,1992.494315,4.373403999999937,2.8206,3.3733,0.5526999999999997,3.0707,3.3558000000000003,0.28510000000000035,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3558000000000003, 3.4586, 3.5757000000000003]","[3.3953, 3.4884, 3.5823]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
402,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1992.505411,1996.866915,4.361503999999968,2.8206,3.3614,0.5408,3.0707,3.3439,0.2732000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3439, 3.4437, 3.5422, 3.6542, 3.7763]","[3.3812, 3.4761, 3.5787, 3.6904, 3.8182]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
403,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1996.879311,2001.269714,4.390403000000107,2.8181000000000003,3.3903000000000003,0.5722,3.0682,3.3721,0.3039000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3721, 3.4963, 3.6062, 3.7107, 3.8236, 3.9455]","[3.4325, 3.5393000000000003, 3.6462, 3.7546, 3.8689999999999998, 3.9868]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
404,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2001.283611,2005.652715,4.369103999999879,2.8206,3.369,0.5483999999999996,3.0707,3.3515,0.28080000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3515, 3.4281, 3.5224, 3.6254, 3.7260000000000004, 3.8389]","[3.3773, 3.4601, 3.5587, 3.6553, 3.7617, 3.8807]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
405,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2005.665111,2010.060315,4.3952039999999215,2.8181000000000003,3.3951,0.5769999999999995,3.0682,3.3769,0.3087,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3769, 3.4926000000000004, 3.593, 3.7064, 3.8198, 3.9389]","[3.4285, 3.5245, 3.637, 3.7495, 3.8631, 3.9781]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
406,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2010.071611,2014.447314,4.37570299999993,2.8206,3.3756000000000004,0.5550000000000002,3.0707,3.3581000000000003,0.2874000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3581000000000003, 3.4589999999999996, 3.5574000000000003, 3.6569, 3.7594, 3.8710000000000004]","[3.3965, 3.4909000000000003, 3.5886, 3.688, 3.7944, 3.9139999999999997]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
407,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2014.458411,2018.844715,4.386303999999882,2.8181000000000003,3.3862,0.5680999999999998,3.0682,3.3680000000000003,0.2998000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3680000000000003, 3.4876, 3.5832, 3.6991, 3.8028, 3.9208]","[3.4009, 3.5157000000000003, 3.63, 3.7392, 3.8486, 3.9625]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
408,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2018.857111,2023.238115,4.381004000000075,2.8206,3.3809,0.5602999999999998,3.0707,3.3634,0.2927,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3634, 3.4699, 3.5613, 3.6602, 3.7658]","[3.4066, 3.4972000000000003, 3.5906, 3.6919999999999997, 3.8037]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
409,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2023.249411,2027.645015,4.3956040000000485,2.8181000000000003,3.3955,0.5773999999999999,3.0682,3.3773,0.30909999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3773, 3.4956, 3.6053]","[3.4282000000000004, 3.5376000000000003, 3.6436]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
410,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2027.654911,2034.051415,6.396503999999823,2.8181000000000003,3.3964000000000003,0.5783,3.0682,3.3869,0.3187000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[3.3869, 3.4983]","[3.4234, 3.5385]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
411,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2034.063711,2038.433715,4.370003999999882,2.8206,3.3699000000000003,0.5493000000000001,3.0707,3.3524000000000003,0.2817000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3524000000000003, 3.4584, 3.5537, 3.6641, 3.772, 3.8988]","[3.3908, 3.4877, 3.588, 3.6973, 3.8098, 3.9343]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
412,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2038.445711,2044.823015,6.377303999999867,2.8181000000000003,3.3772,0.5590999999999999,3.0682,3.3677,0.2995000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5454000000000003, 3.5457, 3.6462, 3.6798, 3.8154]","[3.5455, 3.5491, 3.6609, 3.7273, 3.8589]","[3.3677, 4.1035]","[3.4124000000000003, 4.12]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
413,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2044.834711,2049.2280140000007,4.3933029999998325,2.8181000000000003,3.3932,0.5751,3.0682,3.375,0.3068,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.375, 3.4904]","[3.4294, 3.5301]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
414,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2049.238711,2053.634815,4.396103999999923,2.8206,3.3960000000000004,0.5754000000000001,3.0707,3.3785000000000003,0.3078000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3785000000000003, 3.4917, 3.5889, 3.6942, 3.7999, 3.913]","[3.4236, 3.5188, 3.6246, 3.7297, 3.8351, 3.9534]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
415,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2053.645411,2058.060615,4.415203999999903,2.8181000000000003,3.4151,0.5969999999999995,3.0682,3.3969,0.3287,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3969, 3.5268, 3.6354, 3.7447]","[3.4539, 3.5657, 3.6817, 3.7911]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
416,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2058.071711,2062.466015,4.39430399999992,2.8181000000000003,3.3942,0.5760999999999998,3.0682,3.3760000000000003,0.3078000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3760000000000003, 3.3835, 3.3876, 3.5245, 3.6204, 3.7286, 3.8439]","[3.3781000000000003, 3.3841, 3.4321, 3.5498000000000003, 3.6629, 3.7712, 3.8897]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
417,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2062.476411,2066.875814,4.399402999999893,2.8181000000000003,3.3993,0.5811999999999999,3.0682,3.3811,0.3129,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3811, 3.4974000000000003, 3.5992, 3.7142, 3.8425]","[3.4320000000000004, 3.5322, 3.6401, 3.7557, 3.8728]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
418,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2066.886011,2073.258314,6.372303000000103,2.8206,3.3722000000000003,0.5516000000000001,3.0707,3.3627,0.29200000000000026,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3627, 3.4634]","[3.3887, 3.5217]",[3.7319],[3.7807],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
419,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2073.268411,2077.6799140000007,4.411502999999811,2.8181000000000003,3.4114,0.5932999999999997,3.0682,3.3932,0.3250000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3932, 3.4966000000000004, 3.6085, 3.7097, 3.8154, 3.9302]","[3.4263000000000003, 3.5261, 3.6393, 3.7496, 3.856, 3.973]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
420,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2077.690611,2084.164114,6.473503000000164,2.8206,3.4734000000000003,0.6528,3.0707,3.4639,0.3932000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4639],[3.4769],"[3.5866, 3.5985]","[3.5882, 3.6323]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
421,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2084.176611,2088.578815,4.402203999999983,2.8181000000000003,3.4021000000000003,0.5840000000000001,3.0682,3.3839,0.3157000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3839, 3.5059, 3.6056, 3.7157]","[3.4344, 3.5404, 3.6481, 3.7526]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
422,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2088.589011,2093.036815,4.4478039999999055,2.8206,3.4477,0.6271,3.0707,3.4302,0.3595000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4302, 3.5495, 3.6572]","[3.4775, 3.5787, 3.6856]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
423,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2093.047011,2097.554115,4.507103999999798,2.8206,3.507,0.6863999999999995,3.0707,3.4895,0.4188000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4895, 3.5793000000000004, 3.6868]","[3.5188, 3.6146, 3.719]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
424,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2097.564811,2101.984015,4.419203999999809,2.8206,3.4191000000000003,0.5985,3.0707,3.4016,0.3309000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4016, 3.5058, 3.6212, 3.7202, 3.8192]","[3.4228, 3.5525, 3.6538, 3.7505, 3.8546]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
425,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2101.994711,2108.406415,6.4117040000001,2.8181000000000003,3.4116,0.5934999999999997,3.0682,3.4021000000000003,0.3339000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4021000000000003, 3.5256000000000003]","[3.4436, 3.5597000000000003]",0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
426,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2108.416111,2112.951215,4.535104000000047,2.8181000000000003,3.535,0.7168999999999999,3.0682,3.5168000000000004,0.4486000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5168000000000004, 3.6545, 3.7762]","[3.5862000000000003, 3.7117, 3.8216]",[],[],0.0087,0.008,0,0,0.0,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,6,36005,6,1.8.2,006_stage_training_v5_20240321-114123,2024-03-21,11:41:35.443109,12:22:45.566011
